,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-01-10 07:00:00+00:00,0.0,196.925,0.0,300.85,0.0,670.5,-300.85,196.925,-670.5,-774.425
2026-01-10 08:00:00+00:00,0.0,201.0,0.0,493.15,0.0,672.25,-493.15,201.0,-672.25,-964.4
2026-01-10 09:00:00+00:00,0.0,199.0,0.0,566.125,0.0,700.0,-566.125,199.0,-700.0,-1067.125
2026-01-10 10:00:00+00:00,0.0,198.825,0.0,625.475,0.0,700.0,-625.475,198.825,-700.0,-1126.65
2026-01-10 11:00:00+00:00,0.0,196.2,0.0,690.6,0.0,694.0,-690.6,196.2,-694.0,-1188.4
2026-01-10 12:00:00+00:00,0.0,165.175,0.0,689.95,0.0,700.0,-689.95,165.175,-700.0,-1224.775
2026-01-10 13:00:00+00:00,0.0,106.175,0.0,677.425,0.0,700.0,-677.425,106.175,-700.0,-1271.25
2026-01-10 14:00:00+00:00,0.0,51.675,0.0,685.525,0.0,700.0,-685.525,51.675,-700.0,-1333.85
2026-01-10 15:00:00+00:00,17.675,0.0,0.0,654.225,0.0,700.0,-654.225,-17.675,-700.0,-1371.9
2026-01-10 16:00:00+00:00,0.5,5.875,0.0,633.35,0.0,700.0,-633.35,5.375,-700.0,-1327.975
2026-01-10 17:00:00+00:00,0.0,62.2,0.0,674.975,0.0,700.0,-674.975,62.2,-700.0,-1312.775
2026-01-10 18:00:00+00:00,0.0,89.75,0.0,702.45,0.0,700.0,-702.45,89.75,-700.0,-1312.7
2026-01-10 19:00:00+00:00,0.0,122.125,0.0,687.125,0.0,700.0,-687.125,122.125,-700.0,-1265.0
2026-01-10 20:00:00+00:00,102.1,0.0,0.0,390.6,0.0,700.0,-390.6,-102.1,-700.0,-1192.7
2026-01-10 21:00:00+00:00,0.0,54.025,0.0,446.075,0.0,700.0,-446.075,54.025,-700.0,-1092.05
2026-01-10 22:00:00+00:00,0.0,168.225,0.0,481.15,0.0,699.0,-481.15,168.225,-699.0,-1011.925
2026-01-10 23:00:00+00:00,0.0,175.475,0.0,574.05,0.0,700.0,-574.05,175.475,-700.0,-1098.5749999999998
2026-01-11 00:00:00+00:00,0.0,181.0,0.0,588.2,0.0,662.0,-588.2,181.0,-662.0,-1069.2
2026-01-11 01:00:00+00:00,0.0,179.0,0.0,573.4,0.0,668.25,-573.4,179.0,-668.25,-1062.65
2026-01-11 02:00:00+00:00,0.0,179.25,0.0,567.775,0.0,670.5,-567.775,179.25,-670.5,-1059.025
2026-01-11 03:00:00+00:00,0.0,179.0,0.0,568.1,0.0,677.0,-568.1,179.0,-677.0,-1066.1
2026-01-11 04:00:00+00:00,0.0,100.57499999999999,0.0,517.0,0.0,700.0,-517.0,100.57499999999999,-700.0,-1116.425
2026-01-11 05:00:00+00:00,0.0,165.6,0.0,708.325,0.0,682.0,-708.325,165.6,-682.0,-1224.725
2026-01-11 06:00:00+00:00,45.575,6.475,0.0,583.825,0.0,700.0,-583.825,-39.1,-700.0,-1322.9250000000002
2026-01-11 07:00:00+00:00,132.95,0.0,0.0,629.3,0.0,700.0,-629.3,-132.95,-700.0,-1462.25
2026-01-11 08:00:00+00:00,166.0,0.0,0.0,639.425,0.0,700.0,-639.425,-166.0,-700.0,-1505.425
2026-01-11 09:00:00+00:00,160.75,0.0,0.0,583.4250000000001,0.0,700.0,-583.4250000000001,-160.75,-700.0,-1444.1750000000002
2026-01-11 10:00:00+00:00,164.0,0.0,0.0,581.0,0.0,700.0,-581.0,-164.0,-700.0,-1445.0
2026-01-11 11:00:00+00:00,164.0,0.0,0.0,569.875,0.0,700.0,-569.875,-164.0,-700.0,-1433.875
2026-01-11 12:00:00+00:00,165.0,0.0,0.0,553.65,0.0,700.0,-553.65,-165.0,-700.0,-1418.65
2026-01-11 13:00:00+00:00,165.0,0.0,0.0,519.0250000000001,0.0,700.0,-519.0250000000001,-165.0,-700.0,-1384.025
2026-01-11 14:00:00+00:00,167.0,0.0,0.0,506.025,0.0,700.0,-506.025,-167.0,-700.0,-1373.025
2026-01-11 15:00:00+00:00,167.0,0.0,0.0,530.9,0.0,700.0,-530.9,-167.0,-700.0,-1397.9
2026-01-11 16:00:00+00:00,167.0,0.0,0.0,530.05,0.0,700.0,-530.05,-167.0,-700.0,-1397.05
2026-01-11 17:00:00+00:00,166.0,0.0,0.0,527.075,0.0,700.0,-527.075,-166.0,-700.0,-1393.075
2026-01-11 18:00:00+00:00,165.0,0.0,0.0,468.125,0.0,700.0,-468.125,-165.0,-700.0,-1333.125
2026-01-11 19:00:00+00:00,165.0,0.0,0.0,529.75,0.0,700.0,-529.75,-165.0,-700.0,-1394.75
2026-01-11 20:00:00+00:00,163.7,0.0,0.0,518.8,0.0,700.0,-518.8,-163.7,-700.0,-1382.5
2026-01-11 21:00:00+00:00,14.45,12.85,0.0,599.2,0.0,700.0,-599.2,-1.5999999999999996,-700.0,-1300.8000000000002
2026-01-11 22:00:00+00:00,0.0,153.125,0.0,674.325,0.0,697.25,-674.325,153.125,-697.25,-1218.45
2026-01-11 23:00:00+00:00,0.0,169.3,0.0,442.55,0.0,700.0,-442.55,169.3,-700.0,-973.25
2026-01-12 00:00:00+00:00,0.0,171.475,0.0,431.625,0.0,698.0,-431.625,171.475,-698.0,-958.15
2026-01-12 01:00:00+00:00,0.0,166.72500000000002,0.0,432.375,0.0,700.0,-432.375,166.72500000000002,-700.0,-965.65
2026-01-12 02:00:00+00:00,0.0,174.0,0.0,526.225,0.0,633.0,-526.225,174.0,-633.0,-985.225
2026-01-12 03:00:00+00:00,0.0,175.0,0.0,562.525,0.0,620.5,-562.525,175.0,-620.5,-1008.025
2026-01-12 04:00:00+00:00,96.55000000000001,0.0,0.0,420.5,0.0,700.0,-420.5,-96.55000000000001,-700.0,-1217.05
2026-01-12 05:00:00+00:00,149.525,0.0,0.0,480.925,0.0,700.0,-480.925,-149.525,-700.0,-1330.45
2026-01-12 06:00:00+00:00,23.049999999999997,48.025,0.0,446.45,0.0,700.0,-446.45,24.975,-700.0,-1121.475
2026-01-12 07:00:00+00:00,0.0,171.65,0.0,446.025,0.0,700.0,-446.025,171.65,-700.0,-974.375
2026-01-12 08:00:00+00:00,0.0,183.0,0.0,452.775,0.0,700.0,-452.775,183.0,-700.0,-969.775
2026-01-12 09:00:00+00:00,127.5,5.375,0.0,479.025,0.0,700.0,-479.025,-122.125,-700.0,-1301.15
2026-01-12 10:00:00+00:00,124.725,0.0,0.0,495.625,0.0,700.0,-495.625,-124.725,-700.0,-1320.35
2026-01-12 11:00:00+00:00,149.65,0.0,0.0,483.95,0.0,700.0,-483.95,-149.65,-700.0,-1333.6
2026-01-12 12:00:00+00:00,0.0,173.475,0.0,596.725,0.0,700.0,-596.725,173.475,-700.0,-1123.25
2026-01-12 13:00:00+00:00,0.0,118.525,0.0,741.75,0.0,700.0,-741.75,118.525,-700.0,-1323.225
2026-01-12 14:00:00+00:00,0.0,179.0,0.0,633.1,0.0,700.0,-633.1,179.0,-700.0,-1154.1
2026-01-12 15:00:00+00:00,0.0,180.0,0.0,648.7750000000001,0.0,700.0,-648.7750000000001,180.0,-700.0,-1168.775
2026-01-12 16:00:00+00:00,0.0,181.0,0.0,630.625,0.0,700.0,-630.625,181.0,-700.0,-1149.625
2026-01-12 17:00:00+00:00,0.0,181.0,0.0,767.9,0.0,700.0,-767.9,181.0,-700.0,-1286.9
2026-01-12 18:00:00+00:00,0.0,174.45,0.0,688.075,0.0,700.0,-688.075,174.45,-700.0,-1213.625
2026-01-12 19:00:00+00:00,0.0,112.325,0.0,629.475,0.0,700.0,-629.475,112.325,-700.0,-1217.15
2026-01-12 20:00:00+00:00,162.0,0.0,0.0,617.65,0.0,700.0,-617.65,-162.0,-700.0,-1479.65
2026-01-12 21:00:00+00:00,124.35,0.0,0.0,626.7,0.0,700.0,-626.7,-124.35,-700.0,-1451.0500000000002
2026-01-12 22:00:00+00:00,35.5,0.0,0.0,629.025,0.0,700.0,-629.025,-35.5,-700.0,-1364.525
2026-01-12 23:00:00+00:00,0.0,135.2,0.0,650.35,0.0,700.0,-650.35,135.2,-700.0,-1215.15
2026-01-13 00:00:00+00:00,0.0,170.425,0.0,644.475,0.0,699.5,-644.475,170.425,-699.5,-1173.55
2026-01-13 01:00:00+00:00,0.0,153.7,0.0,623.85,0.0,698.5,-623.85,153.7,-698.5,-1168.65
2026-01-13 02:00:00+00:00,0.0,112.7,0.0,641.85,0.0,700.0,-641.85,112.7,-700.0,-1229.15
2026-01-13 03:00:00+00:00,0.0,73.6,0.0,614.65,0.0,700.0,-614.65,73.6,-700.0,-1241.05
2026-01-13 04:00:00+00:00,0.0,107.675,0.0,601.45,0.0,690.75,-601.45,107.675,-690.75,-1184.525
2026-01-13 05:00:00+00:00,161.1,0.0,0.0,443.375,0.0,700.0,-443.375,-161.1,-700.0,-1304.475
2026-01-13 06:00:00+00:00,22.799999999999997,31.075000000000003,0.0,480.32500000000005,0.0,700.0,-480.32500000000005,8.275000000000006,-700.0,-1172.0500000000002
2026-01-13 07:00:00+00:00,0.0,191.0,0.0,619.325,0.0,700.0,-619.325,191.0,-700.0,-1128.325
2026-01-13 08:00:00+00:00,0.0,192.0,0.0,515.525,0.0,700.0,-515.525,192.0,-700.0,-1023.525
2026-01-13 09:00:00+00:00,0.0,191.0,0.0,517.825,0.0,700.0,-517.825,191.0,-700.0,-1026.825
2026-01-13 10:00:00+00:00,0.0,168.275,0.0,673.425,0.0,700.0,-673.425,168.275,-700.0,-1205.15
2026-01-13 11:00:00+00:00,0.0,190.0,0.0,660.45,0.0,700.0,-660.45,190.0,-700.0,-1170.45
2026-01-13 12:00:00+00:00,0.0,170.35,0.0,706.65,0.0,700.0,-706.65,170.35,-700.0,-1236.3
2026-01-13 13:00:00+00:00,0.0,184.15,0.0,645.575,0.0,700.0,-645.575,184.15,-700.0,-1161.4250000000002
2026-01-13 14:00:00+00:00,0.0,175.65,0.0,626.5,0.0,700.0,-626.5,175.65,-700.0,-1150.85
2026-01-13 15:00:00+00:00,0.0,166.05,0.0,444.29999999999995,0.0,700.0,-444.29999999999995,166.05,-700.0,-978.25
2026-01-13 16:00:00+00:00,0.0,68.95,0.0,514.475,0.0,700.0,-514.475,68.95,-700.0,-1145.525
2026-01-13 17:00:00+00:00,0.0,104.65,0.0,508.625,0.0,700.0,-508.625,104.65,-700.0,-1103.975
2026-01-13 18:00:00+00:00,0.0,160.325,0.0,485.025,0.0,700.0,-485.025,160.325,-700.0,-1024.7
2026-01-13 19:00:00+00:00,14.025,1.075,0.0,499.025,0.0,700.0,-499.025,-12.950000000000001,-700.0,-1211.975
2026-01-13 20:00:00+00:00,127.525,0.0,0.0,414.875,0.0,700.0,-414.875,-127.525,-700.0,-1242.4
2026-01-13 21:00:00+00:00,165.0,0.0,0.0,427.275,0.0,700.0,-427.275,-165.0,-700.0,-1292.275
2026-01-13 22:00:00+00:00,144.3,0.0,0.0,465.575,0.0,700.0,-465.575,-144.3,-700.0,-1309.875
2026-01-13 23:00:00+00:00,24.974999999999998,2.5,0.0,402.55,0.0,700.0,-402.55,-22.474999999999998,-700.0,-1125.025
2026-01-14 00:00:00+00:00,0.0,85.15,0.0,422.85,0.0,700.0,-422.85,85.15,-700.0,-1037.7
2026-01-14 01:00:00+00:00,0.0,161.875,0.0,441.225,0.0,700.0,-441.225,161.875,-700.0,-979.35
2026-01-14 02:00:00+00:00,0.0,181.15,0.0,401.5,0.0,700.0,-401.5,181.15,-700.0,-920.35
2026-01-14 03:00:00+00:00,0.0,136.6,0.0,341.375,0.0,700.0,-341.375,136.6,-700.0,-904.775
2026-01-14 04:00:00+00:00,41.075,37.65,0.0,143.6,0.0,700.0,-143.6,-3.4250000000000043,-700.0,-847.025
2026-01-14 05:00:00+00:00,168.875,0.0,0.0,38.15,0.0,700.0,-38.15,-168.875,-700.0,-907.025
2026-01-14 06:00:00+00:00,170.0,0.0,0.0,34.349999999999994,0.0,700.0,-34.349999999999994,-170.0,-700.0,-904.35
2026-01-14 07:00:00+00:00,171.0,0.0,2.425,0.025,0.0,700.0,2.4,-171.0,-700.0,-868.6
2026-01-14 08:00:00+00:00,160.425,0.0,24.825,0.0,0.0,700.0,24.825,-160.425,-700.0,-835.6
2026-01-14 09:00:00+00:00,149.725,0.0,24.475,0.0,0.0,700.0,24.475,-149.725,-700.0,-825.25
2026-01-14 10:00:00+00:00,77.375,0.0,0.0,28.8,0.0,700.0,-28.8,-77.375,-700.0,-806.175
2026-01-14 11:00:00+00:00,1.725,25.575000000000003,0.0,18.825,0.0,700.0,-18.825,23.85,-700.0,-694.975
2026-01-14 12:00:00+00:00,0.0,160.575,0.0,65.9,0.0,700.0,-65.9,160.575,-700.0,-605.325
2026-01-14 13:00:00+00:00,0.0,199.25,1.15,5.35,0.0,670.75,-4.199999999999999,199.25,-670.75,-475.7
2026-01-14 14:00:00+00:00,0.0,206.0,0.0,46.325,0.0,535.5,-46.325,206.0,-535.5,-375.825
2026-01-14 15:00:00+00:00,0.0,123.8,0.0,75.025,0.0,350.0,-75.025,123.8,-350.0,-301.225
2026-01-14 16:00:00+00:00,0.0,163.8,0.0,176.275,0.0,194.0,-176.275,163.8,-194.0,-206.475
2026-01-14 17:00:00+00:00,90.69999999999999,26.125,0.0,219.425,123.0,18.25,-219.425,-64.57499999999999,104.75,-179.25
2026-01-14 18:00:00+00:00,3.125,69.825,0.0,283.0,49.25,28.0,-283.0,66.7,21.25,-195.05
2026-01-14 19:00:00+00:00,0.0,185.125,0.0,295.025,0.0,97.75,-295.025,185.125,-97.75,-207.64999999999998
2026-01-14 20:00:00+00:00,0.0,202.0,0.0,64.7,0.0,306.25,-64.7,202.0,-306.25,-168.95
2026-01-14 21:00:00+00:00,0.0,199.0,0.0,198.25,0.0,94.75,-198.25,199.0,-94.75,-94.0
2026-01-14 22:00:00+00:00,0.0,197.0,0.0,298.475,31.75,0.0,-298.475,197.0,31.75,-69.72500000000002
2026-01-14 23:00:00+00:00,0.0,177.475,0.0,572.375,0.0,476.25,-572.375,177.475,-476.25,-871.15
2026-01-15 00:00:00+00:00,0.0,195.0,0.0,577.4,0.0,676.5,-577.4,195.0,-676.5,-1058.9
2026-01-15 01:00:00+00:00,0.0,193.0,0.0,660.7,0.0,620.0,-660.7,193.0,-620.0,-1087.7
2026-01-15 02:00:00+00:00,0.0,192.0,0.0,788.15,0.0,548.75,-788.15,192.0,-548.75,-1144.9
2026-01-15 03:00:00+00:00,0.0,186.45,0.0,730.125,0.0,653.75,-730.125,186.45,-653.75,-1197.425
2026-01-15 04:00:00+00:00,8.4,106.425,0.0,564.875,0.0,695.0,-564.875,98.02499999999999,-695.0,-1161.85
2026-01-15 05:00:00+00:00,0.0,173.8,0.0,593.75,0.0,700.0,-593.75,173.8,-700.0,-1119.95
2026-01-15 06:00:00+00:00,0.0,132.075,0.0,569.45,0.0,700.0,-569.45,132.075,-700.0,-1137.375
2026-01-15 07:00:00+00:00,0.0,196.0,0.0,460.6,0.0,700.0,-460.6,196.0,-700.0,-964.6
2026-01-15 08:00:00+00:00,3.275,103.5,0.0,495.32500000000005,0.0,700.0,-495.32500000000005,100.225,-700.0,-1095.1
2026-01-15 09:00:00+00:00,99.775,0.0,0.0,457.125,0.0,700.0,-457.125,-99.775,-700.0,-1256.9
2026-01-15 10:00:00+00:00,57.925,0.0,0.0,492.425,0.0,700.0,-492.425,-57.925,-700.0,-1250.35
2026-01-15 11:00:00+00:00,168.2,0.0,0.0,441.325,0.0,700.0,-441.325,-168.2,-700.0,-1309.525
2026-01-15 12:00:00+00:00,171.0,0.0,0.0,441.5,0.0,700.0,-441.5,-171.0,-700.0,-1312.5
2026-01-15 13:00:00+00:00,164.475,0.0,0.0,399.65,0.0,700.0,-399.65,-164.475,-700.0,-1264.125
2026-01-15 14:00:00+00:00,137.25,0.0,0.0,402.075,0.0,700.0,-402.075,-137.25,-700.0,-1239.325
2026-01-15 15:00:00+00:00,172.0,0.0,0.0,479.4,0.0,700.0,-479.4,-172.0,-700.0,-1351.4
2026-01-15 16:00:00+00:00,171.0,0.0,0.0,441.925,0.0,700.0,-441.925,-171.0,-700.0,-1312.925
2026-01-15 17:00:00+00:00,131.525,0.0,0.0,425.6,0.0,700.0,-425.6,-131.525,-700.0,-1257.125
2026-01-15 18:00:00+00:00,0.0,40.849999999999994,0.0,493.625,0.0,700.0,-493.625,40.849999999999994,-700.0,-1152.775
2026-01-15 19:00:00+00:00,2.875,38.099999999999994,0.0,373.55,0.0,700.0,-373.55,35.224999999999994,-700.0,-1038.325
2026-01-15 20:00:00+00:00,115.05,0.0,0.0,109.275,0.0,700.0,-109.275,-115.05,-700.0,-924.325
2026-01-15 21:00:00+00:00,102.725,0.0,0.0,182.9,0.0,700.0,-182.9,-102.725,-700.0,-985.625
2026-01-15 22:00:00+00:00,0.45,17.525,0.0,214.325,0.0,700.0,-214.325,17.075,-700.0,-897.25
2026-01-15 23:00:00+00:00,27.05,76.45,0.0,602.125,0.0,700.0,-602.125,49.400000000000006,-700.0,-1252.725
2026-01-16 00:00:00+00:00,63.5,0.0,0.0,604.0,0.0,700.0,-604.0,-63.5,-700.0,-1367.5
2026-01-16 01:00:00+00:00,55.1,0.0,0.0,589.425,0.0,700.0,-589.425,-55.1,-700.0,-1344.525
2026-01-16 02:00:00+00:00,98.025,0.0,0.0,557.05,0.0,700.0,-557.05,-98.025,-700.0,-1355.0749999999998
2026-01-16 03:00:00+00:00,91.075,3.05,0.0,493.625,0.0,700.0,-493.625,-88.025,-700.0,-1281.65
2026-01-16 04:00:00+00:00,20.0,34.8,0.0,395.525,0.0,700.0,-395.525,14.799999999999997,-700.0,-1080.725
2026-01-16 05:00:00+00:00,169.0,0.0,0.0,310.6,0.0,700.0,-310.6,-169.0,-700.0,-1179.6
2026-01-16 06:00:00+00:00,171.0,0.0,0.0,348.725,0.0,700.0,-348.725,-171.0,-700.0,-1219.725
2026-01-16 07:00:00+00:00,172.0,0.0,0.0,353.95,0.0,700.0,-353.95,-172.0,-700.0,-1225.95
2026-01-16 08:00:00+00:00,172.0,0.0,0.0,349.85,0.0,700.0,-349.85,-172.0,-700.0,-1221.85
2026-01-16 09:00:00+00:00,171.0,0.0,0.0,322.4,0.0,700.0,-322.4,-171.0,-700.0,-1193.4
2026-01-16 10:00:00+00:00,171.0,0.0,0.0,294.5,0.0,700.0,-294.5,-171.0,-700.0,-1165.5
2026-01-16 11:00:00+00:00,171.0,0.0,0.0,269.35,0.0,700.0,-269.35,-171.0,-700.0,-1140.35
2026-01-16 12:00:00+00:00,166.85,0.0,0.0,283.1,0.0,700.0,-283.1,-166.85,-700.0,-1149.95
2026-01-16 13:00:00+00:00,99.9,0.0,0.0,294.225,0.0,700.0,-294.225,-99.9,-700.0,-1094.125
2026-01-16 14:00:00+00:00,20.075,17.925,0.0,266.65,0.0,700.0,-266.65,-2.1499999999999986,-700.0,-968.8
2026-01-16 15:00:00+00:00,5.475,59.675,0.0,207.25,0.0,700.0,-207.25,54.199999999999996,-700.0,-853.05
2026-01-16 16:00:00+00:00,0.0,197.325,0.0,250.15,0.0,700.0,-250.15,197.325,-700.0,-752.825
2026-01-16 17:00:00+00:00,0.0,158.55,0.0,77.25,0.0,700.0,-77.25,158.55,-700.0,-618.7
2026-01-16 18:00:00+00:00,0.0,209.0,0.0,102.52499999999999,0.0,659.0,-102.52499999999999,209.0,-659.0,-552.525
2026-01-16 19:00:00+00:00,0.0,207.0,0.0,104.2,0.0,560.25,-104.2,207.0,-560.25,-457.45
2026-01-16 20:00:00+00:00,0.0,205.0,0.0,104.65,0.0,477.5,-104.65,205.0,-477.5,-377.15
2026-01-16 21:00:00+00:00,0.0,203.0,0.0,239.60000000000002,0.0,483.0,-239.60000000000002,203.0,-483.0,-519.6
2026-01-16 22:00:00+00:00,0.0,201.0,0.0,356.225,0.0,536.75,-356.225,201.0,-536.75,-691.975
2026-01-16 23:00:00+00:00,0.0,196.0,0.0,435.7,0.0,219.0,-435.7,196.0,-219.0,-458.7
2026-01-17 00:00:00+00:00,0.0,195.0,0.0,519.95,0.0,125.0,-519.95,195.0,-125.0,-449.95000000000005
2026-01-17 01:00:00+00:00,0.0,196.0,0.0,479.075,0.0,155.75,-479.075,196.0,-155.75,-438.825
2026-01-17 02:00:00+00:00,0.0,196.0,0.0,497.85,0.0,46.25,-497.85,196.0,-46.25,-348.1
2026-01-17 03:00:00+00:00,0.0,196.0,0.0,468.325,0.0,22.5,-468.325,196.0,-22.5,-294.825
2026-01-17 04:00:00+00:00,0.0,197.0,0.0,363.225,53.0,0.0,-363.225,197.0,53.0,-113.22500000000002
2026-01-17 05:00:00+00:00,0.0,197.0,0.0,621.075,226.75,0.0,-621.075,197.0,226.75,-197.32500000000005
2026-01-17 06:00:00+00:00,0.0,199.0,0.0,531.425,16.25,26.5,-531.425,199.0,-10.25,-342.67499999999995
2026-01-17 07:00:00+00:00,0.0,199.0,0.0,494.0,0.0,173.25,-494.0,199.0,-173.25,-468.25
2026-01-17 08:00:00+00:00,0.0,201.0,0.0,526.925,0.0,259.25,-526.925,201.0,-259.25,-585.175
2026-01-17 09:00:00+00:00,0.0,201.0,0.0,493.15,0.0,377.25,-493.15,201.0,-377.25,-669.4
2026-01-17 10:00:00+00:00,0.0,200.0,0.0,465.75,0.0,443.5,-465.75,200.0,-443.5,-709.25
2026-01-17 11:00:00+00:00,22.775,126.125,0.0,427.575,0.0,454.0,-427.575,103.35,-454.0,-778.225
2026-01-17 12:00:00+00:00,0.0,199.0,0.0,419.825,0.0,630.25,-419.825,199.0,-630.25,-851.075
2026-01-17 13:00:00+00:00,25.9,148.5,0.0,399.65,0.0,585.0,-399.65,122.6,-585.0,-862.05
2026-01-17 14:00:00+00:00,148.8,0.0,0.0,498.55,0.0,275.25,-498.55,-148.8,-275.25,-922.6
2026-01-17 15:00:00+00:00,83.5,42.825,0.0,514.65,0.0,456.75,-514.65,-40.675,-456.75,-1012.0749999999999
2026-01-17 16:00:00+00:00,136.425,0.0,0.0,563.4,0.0,247.25,-563.4,-136.425,-247.25,-947.075
2026-01-17 17:00:00+00:00,72.15,26.675,0.0,550.875,0.0,304.0,-550.875,-45.47500000000001,-304.0,-900.35
2026-01-17 18:00:00+00:00,0.0,199.0,0.0,622.225,0.0,445.5,-622.225,199.0,-445.5,-868.725
2026-01-17 19:00:00+00:00,0.0,198.0,0.0,691.475,0.0,353.25,-691.475,198.0,-353.25,-846.725
2026-01-17 20:00:00+00:00,0.0,197.0,0.0,631.1,0.0,322.0,-631.1,197.0,-322.0,-756.1
2026-01-17 21:00:00+00:00,0.0,194.0,0.0,617.2,0.0,265.5,-617.2,194.0,-265.5,-688.7
2026-01-17 22:00:00+00:00,0.0,192.0,0.0,614.425,0.0,223.0,-614.425,192.0,-223.0,-645.425
2026-01-17 23:00:00+00:00,0.0,196.0,0.0,762.775,126.25,0.0,-762.775,196.0,126.25,-440.525
2026-01-18 00:00:00+00:00,0.0,196.0,0.0,782.95,188.25,0.0,-782.95,196.0,188.25,-398.70000000000005
2026-01-18 01:00:00+00:00,0.0,194.0,0.0,740.575,196.0,0.0,-740.575,194.0,196.0,-350.57500000000005
2026-01-18 02:00:00+00:00,0.0,195.0,0.0,428.475,0.0,131.25,-428.475,195.0,-131.25,-364.725
2026-01-18 03:00:00+00:00,0.0,196.0,0.0,438.575,0.0,138.0,-438.575,196.0,-138.0,-380.575
2026-01-18 04:00:00+00:00,0.0,197.0,0.0,506.475,0.0,170.5,-506.475,197.0,-170.5,-479.975
2026-01-18 05:00:00+00:00,0.0,197.0,0.0,673.0,0.0,108.75,-673.0,197.0,-108.75,-584.75
2026-01-18 06:00:00+00:00,0.0,197.0,0.0,585.4,0.0,299.5,-585.4,197.0,-299.5,-687.9
2026-01-18 07:00:00+00:00,0.0,199.0,0.0,528.55,0.0,484.75,-528.55,199.0,-484.75,-814.3
2026-01-18 08:00:00+00:00,0.0,201.0,0.0,604.65,0.0,557.75,-604.65,201.0,-557.75,-961.4
2026-01-18 09:00:00+00:00,0.0,72.5,0.0,480.85,0.0,700.0,-480.85,72.5,-700.0,-1108.35
2026-01-18 10:00:00+00:00,102.525,0.0,0.0,473.4,0.0,700.0,-473.4,-102.525,-700.0,-1275.925
2026-01-18 11:00:00+00:00,162.025,0.0,0.0,547.525,0.0,700.0,-547.525,-162.025,-700.0,-1409.55
2026-01-18 12:00:00+00:00,167.0,0.0,0.0,629.9,0.0,700.0,-629.9,-167.0,-700.0,-1496.9
2026-01-18 13:00:00+00:00,169.0,0.0,0.0,618.45,0.0,700.0,-618.45,-169.0,-700.0,-1487.45
2026-01-18 14:00:00+00:00,169.0,0.0,0.0,595.95,0.0,700.0,-595.95,-169.0,-700.0,-1464.95
2026-01-18 15:00:00+00:00,169.0,0.0,0.0,557.575,0.0,700.0,-557.575,-169.0,-700.0,-1426.575
2026-01-18 16:00:00+00:00,143.8,0.0,0.0,503.0,0.0,700.0,-503.0,-143.8,-700.0,-1346.8
2026-01-18 17:00:00+00:00,13.425,15.15,0.0,535.7249999999999,0.0,700.0,-535.7249999999999,1.7249999999999996,-700.0,-1234.0
2026-01-18 18:00:00+00:00,0.0,42.075,0.0,502.75,0.0,700.0,-502.75,42.075,-700.0,-1160.675
2026-01-18 19:00:00+00:00,0.0,155.55,0.0,514.425,0.0,700.0,-514.425,155.55,-700.0,-1058.875
2026-01-18 20:00:00+00:00,0.0,195.0,0.0,446.475,0.0,666.75,-446.475,195.0,-666.75,-918.225
2026-01-18 21:00:00+00:00,0.0,194.0,0.0,623.85,0.0,345.5,-623.85,194.0,-345.5,-775.35
2026-01-18 22:00:00+00:00,0.0,192.0,0.0,639.15,0.0,226.0,-639.15,192.0,-226.0,-673.15
2026-01-18 23:00:00+00:00,0.0,192.0,0.0,566.2,261.5,0.0,-566.2,192.0,261.5,-112.70000000000005
2026-01-19 00:00:00+00:00,0.0,192.0,0.0,604.6,167.75,0.0,-604.6,192.0,167.75,-244.85000000000002
2026-01-19 01:00:00+00:00,0.0,191.0,0.0,589.1,85.0,0.0,-589.1,191.0,85.0,-313.1
2026-01-19 02:00:00+00:00,0.0,190.0,0.0,658.35,62.5,0.0,-658.35,190.0,62.5,-405.85
2026-01-19 03:00:00+00:00,0.0,191.0,0.0,583.45,7.75,55.0,-583.45,191.0,-47.25,-439.70000000000005
2026-01-19 04:00:00+00:00,0.0,192.0,0.0,404.15,0.0,423.75,-404.15,192.0,-423.75,-635.9
2026-01-19 05:00:00+00:00,0.0,180.35,0.0,285.975,0.0,698.75,-285.975,180.35,-698.75,-804.375
2026-01-19 06:00:00+00:00,13.025,42.949999999999996,0.0,134.70000000000002,0.0,700.0,-134.70000000000002,29.924999999999997,-700.0,-804.775
2026-01-19 07:00:00+00:00,0.0,29.925,0.0,173.225,0.0,700.0,-173.225,29.925,-700.0,-843.3
2026-01-19 08:00:00+00:00,21.575,11.5,0.0,162.27499999999998,0.0,700.0,-162.27499999999998,-10.075,-700.0,-872.3499999999999
2026-01-19 09:00:00+00:00,174.0,0.0,0.0,215.95,0.0,700.0,-215.95,-174.0,-700.0,-1089.95
2026-01-19 10:00:00+00:00,172.0,0.0,0.0,277.2,0.0,700.0,-277.2,-172.0,-700.0,-1149.2
2026-01-19 11:00:00+00:00,172.0,0.0,0.0,302.975,0.0,700.0,-302.975,-172.0,-700.0,-1174.975
2026-01-19 12:00:00+00:00,172.0,0.0,0.0,341.125,0.0,700.0,-341.125,-172.0,-700.0,-1213.125
2026-01-19 13:00:00+00:00,172.0,0.0,0.0,334.45,0.0,700.0,-334.45,-172.0,-700.0,-1206.45
