,Fossil Gas,Hydro Run-of-river and poundage,Waste,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-01-25 03:00:00+00:00,0.0,96.44085225,1.9204795,3254.9495665,3353.31089825,289.43050100000005,0.0,2351.995,3642.7413992499996,2351.995,1290.7463992499997
2026-01-25 04:00:00+00:00,0.0,97.38749075,5.5e-05,3145.7595625,3243.1471082499997,287.506385,0.0,2357.1025,3530.65349325,2357.1025,1173.55099325
2026-01-25 05:00:00+00:00,0.0,96.73653175,0.0,3157.44833275,3254.1848645,290.6437145,0.0,2362.345,3544.828579,2362.345,1182.4835790000002
2026-01-25 06:00:00+00:00,0.0,97.45957525,0.0005695,3346.63626375,3444.0964085,286.871572,0.0,2396.59,3730.9679805,2396.59,1334.3779805
2026-01-25 07:00:00+00:00,0.0,100.47989425,0.0,3641.78472775,3742.264622,340.91685,0.0,2462.515,4083.181472,2462.515,1620.6664720000003
2026-01-25 08:00:00+00:00,0.0,101.9584045,0.0,3981.3706285,4083.329033,395.98235775,0.0,2510.955,4479.31139075,2510.955,1968.3563907500002
2026-01-25 09:00:00+00:00,0.0,102.92870575,0.0,4410.0992052500005,4513.027911,349.3640965,0.0,2560.1525,4862.392007500001,2560.1525,2302.2395075000004
2026-01-25 10:00:00+00:00,0.0,107.5682845,0.0,4512.6810985,4620.249383,240.4680785,0.0,2568.8625,4860.7174615,2568.8625,2291.8549615
2026-01-25 11:00:00+00:00,0.0,107.07356525,0.0,4514.74345975,4621.817024999999,267.98806375,0.0,2563.81,4889.805088749999,2563.81,2325.9950887499995
2026-01-25 12:00:00+00:00,0.0,106.90740425,0.0245735,4307.173411,4414.10538875,269.12509525,0.0,2544.795,4683.230484000001,2544.795,2138.4354840000005
2026-01-25 13:00:00+00:00,0.0,116.13639425,0.0,4397.114058249999,4513.2504524999995,137.61552325,0.0,2552.0675,4650.865975749999,2552.0675,2098.798475749999
2026-01-25 14:00:00+00:00,0.0,114.70062675,0.0,4761.4561945000005,4876.156821250001,130.85734524999998,0.0,2582.075,5007.014166500001,2582.075,2424.939166500001
2026-01-25 15:00:00+00:00,0.0,120.450685,0.0,4947.2937225000005,5067.7444075,143.49149675,0.0,2620.395,5211.23590425,2620.395,2590.84090425
2026-01-25 16:00:00+00:00,0.0,151.47681325,0.0,4884.0449315,5035.52174475,351.140849,0.0,2645.2625,5386.66259375,2645.2625,2741.4000937500005
2026-01-25 17:00:00+00:00,0.0,151.8076095,0.0,4813.3666985,4965.174308,401.45667249999997,0.0,2642.43,5366.6309805,2642.43,2724.2009805000002
2026-01-25 18:00:00+00:00,0.0,152.97110825000001,0.0,5099.55964925,5252.5307575,403.6304625,0.0,2644.565,5656.16122,2644.565,3011.59622
2026-01-25 19:00:00+00:00,0.0,149.5111395,0.0,5019.91306325,5169.42420275,401.02025525,0.0,2641.565,5570.444458,2641.565,2928.879458
2026-01-25 20:00:00+00:00,0.0,105.95207500000001,0.0,4813.73807775,4919.69015275,337.82502125,0.0,2603.0725,5257.515174,2603.0725,2654.442674
2026-01-25 21:00:00+00:00,0.0,105.1027255,0.0,4680.1812045,4785.28393,391.43068925,0.0,2563.395,5176.7146192499995,2563.395,2613.3196192499995
2026-01-25 22:00:00+00:00,0.0,102.77496625,0.0,3952.85771975,4055.632686,344.0650075,0.0,2490.5125,4399.6976935,2490.5125,1909.1851935000004
2026-01-25 23:00:00+00:00,0.0,107.5566725,0.37773425,3498.5748905,3606.50929725,382.48251525,0.0,2443.9525,3988.9918125000004,2443.9525,1545.0393125000005
2026-01-26 00:00:00+00:00,0.0,107.106483,0.0,3435.637194,3542.743677,382.9654295,0.0,2413.205,3925.7091065,2413.205,1512.5041065
2026-01-26 01:00:00+00:00,0.0,99.84171225,0.0,3327.43503775,3427.27675,380.95484925,0.0,2392.3325,3808.23159925,2392.3325,1415.8990992499998
2026-01-26 02:00:00+00:00,0.0,97.6751795,0.0,3386.28276375,3483.95794325,380.040106,0.0,2395.1275,3863.99804925,2395.1275,1468.8705492499998
2026-01-26 03:00:00+00:00,0.0,95.442372,0.0,3340.198246,3435.640618,383.667763,0.0,2398.0525,3819.308381,2398.0525,1421.255881
2026-01-26 04:00:00+00:00,0.0,96.8336415,0.95720475,3092.730915,3190.52176125,350.08734075,0.0,2454.8050000000003,3540.609102,2454.8050000000003,1085.8041019999996
2026-01-26 05:00:00+00:00,0.0,106.320974,0.01016825,4195.477947,4301.80908925,145.89927125,0.0,2604.5725,4447.708360500001,2604.5725,1843.1358605000005
2026-01-26 06:00:00+00:00,0.0,117.25146625,0.0,4917.677795,5034.929261249999,133.38200275,0.0,2774.2425,5168.311263999999,2774.2425,2394.068763999999
2026-01-26 07:00:00+00:00,0.0,147.44067925,0.02285525,5025.59313725,5173.05667175,133.830926,0.0,2839.6400000000003,5306.887597749999,2839.6400000000003,2467.247597749999
2026-01-26 08:00:00+00:00,0.0,144.9138795,0.0,5082.175536,5227.0894155,133.307155,0.0,2853.9825,5360.3965705,2853.9825,2506.4140705
2026-01-26 09:00:00+00:00,0.0,141.43706,0.0,5071.086682,5212.523742,133.36186625,0.0,2838.5425,5345.885608250001,2838.5425,2507.3431082500006
2026-01-26 10:00:00+00:00,0.0,134.28594375,0.0,4775.10251675,4909.3884605,132.91010725,0.0,2782.5375,5042.29856775,2782.5375,2259.76106775
2026-01-26 11:00:00+00:00,0.0,134.75131675,0.0,4599.52298125,4734.274298,133.77093150000002,0.0,2728.1549999999997,4868.0452295000005,2728.1549999999997,2139.8902295000007
2026-01-26 12:00:00+00:00,0.0,127.730192,0.0233765,4817.117871500001,4944.871440000001,262.1221115,0.0,2692.8125,5206.993551500001,2692.8125,2514.1810515000006
2026-01-26 13:00:00+00:00,0.0,136.13250825,0.0,5216.8011585,5352.93366675,236.2239245,0.0,2698.7925,5589.15759125,2698.7925,2890.36509125
2026-01-26 14:00:00+00:00,0.0,153.18503625,0.0,5074.6167705,5227.80180675,235.27323975000002,0.0,2709.4275,5463.0750465,2709.4275,2753.6475465000003
2026-01-26 15:00:00+00:00,0.0,154.14622825,0.0,4856.93314725,5011.0793754999995,234.95026925000002,0.0,2740.5975,5246.0296447499995,2740.5975,2505.4321447499997
2026-01-26 16:00:00+00:00,0.0,159.2157745,0.0,4968.9057275000005,5128.121502000001,134.16685075,0.0,2760.25,5262.288352750001,2760.25,2502.0383527500007
2026-01-26 17:00:00+00:00,0.0,164.15509525,0.0,4891.34750625,5055.5026015,133.70572975,0.0,2753.895,5189.20833125,2753.895,2435.31333125
2026-01-26 18:00:00+00:00,0.0,151.4904405,0.0,4994.63931975,5146.12976025,133.69626925,0.0,2750.33,5279.8260295,2750.33,2529.4960295
2026-01-26 19:00:00+00:00,0.0,132.49845575,0.0,5160.27290375,5292.7713595000005,133.55832425,0.0,2754.15,5426.32968375,2754.15,2672.17968375
2026-01-26 20:00:00+00:00,0.0,105.98102975,0.0,5106.161089,5212.14211875,133.4115425,0.0,2735.4375,5345.55366125,2735.4375,2610.11616125
2026-01-26 21:00:00+00:00,0.0,105.05974775,0.0,5009.030813,5114.09056075,145.78037175,0.0,2684.7200000000003,5259.8709325,2684.7200000000003,2575.1509324999997
2026-01-26 22:00:00+00:00,0.0,98.88242975,1.9902435,4472.0908497499995,4572.963522999999,391.60328875,0.0,2608.84,4964.566811749999,2608.84,2355.726811749999
2026-01-26 23:00:00+00:00,0.0,100.9980605,0.0,4200.88822175,4301.8862822500005,384.3230015,0.0,2478.5625,4686.20928375,2478.5625,2207.6467837500004
2026-01-27 00:00:00+00:00,0.0,98.489182,0.0,3865.0953262499997,3963.5845082499995,372.9617935,0.0,2498.48,4336.54630175,2498.48,1838.0663017499996
2026-01-27 01:00:00+00:00,0.0,99.92124625,0.0,3483.02352925,3582.9447755,340.96402875,0.0,2465.4449999999997,3923.9088042500002,2465.4449999999997,1458.4638042500005
2026-01-27 02:00:00+00:00,0.0,98.35675125,0.0,3298.697044,3397.05379525,327.1133265,0.0,2449.83,3724.1671217499998,2449.83,1274.3371217499998
2026-01-27 03:00:00+00:00,0.0,97.84307325,0.0,3465.358317,3563.2013902500003,327.1100565,0.0,2457.1375,3890.3114467500004,2457.1375,1433.1739467500006
2026-01-27 04:00:00+00:00,0.0,104.942739,0.0,3740.784039,3845.726778,358.518577,0.0,2502.09,4204.245355,2502.09,1702.1553549999999
2026-01-27 05:00:00+00:00,0.0,129.70310775000002,0.0,4277.37578125,4407.078888999999,383.925902,0.0,2643.9175,4791.004790999999,2643.9175,2147.0872909999994
2026-01-27 06:00:00+00:00,0.0,145.08579375,0.0,4574.67009975,4719.7558935,400.67903975,0.0,2778.2425000000003,5120.43493325,2778.2425000000003,2342.1924332499993
2026-01-27 07:00:00+00:00,0.0,176.02000375,0.0,4399.93417625,4575.95418,404.95500100000004,0.0,2827.0025,4980.909181,2827.0025,2153.906681
2026-01-27 08:00:00+00:00,0.0,168.7251565,0.0,4272.609708,4441.3348645,405.72206675,0.0,2822.52,4847.056931249999,2822.52,2024.5369312499993
2026-01-27 09:00:00+00:00,0.0,162.53618625000001,0.0,4495.270279,4657.806465250001,392.994121,0.0,2807.545,5050.80058625,2807.545,2243.2555862500003
2026-01-27 10:00:00+00:00,0.0,159.49030975,0.0,4528.7012775,4688.19158725,365.76683525,0.0,2773.255,5053.9584225,2773.255,2280.7034224999998
2026-01-27 11:00:00+00:00,0.0,140.966149,0.0,4627.844459,4768.810608,355.5667745,0.0,2759.23,5124.3773825,2759.23,2365.1473825
2026-01-27 12:00:00+00:00,0.0,108.915232,0.00419475,4816.90444375,4925.823870499999,362.2288145,0.0,2722.0299999999997,5288.052685,2722.0299999999997,2566.022685
2026-01-27 13:00:00+00:00,0.0,125.39387825,0.0,4966.24928825,5091.6431665,390.545374,0.0,2720.76,5482.1885405,2720.76,2761.4285405
2026-01-27 14:00:00+00:00,0.0,117.37887775,0.0092435,4906.9351105,5024.32323175,388.09892825,0.0,2731.94,5412.42216,2731.94,2680.48216
2026-01-27 15:00:00+00:00,0.0,131.2735955,0.0,4930.19426225,5061.46785775,335.53550525,0.0,2773.6949999999997,5397.003363,2773.6949999999997,2623.308363
2026-01-27 16:00:00+00:00,0.0,162.6905295,0.0,5057.38681275,5220.07734225,351.8958415,0.0,2804.625,5571.973183749999,2804.625,2767.3481837499994
2026-01-27 17:00:00+00:00,0.0,160.1845765,0.0,4751.331811,4911.5163875,334.8534745,0.0,2796.6400000000003,5246.369862,2796.6400000000003,2449.7298619999992
2026-01-27 18:00:00+00:00,0.0,161.69405375,0.0,4902.9146505,5064.60870425,336.8518765,0.0,2822.175,5401.46058075,2822.175,2579.28558075
2026-01-27 19:00:00+00:00,0.0,115.98512775,0.0,5500.444579,5616.42970675,379.303983,0.0,2831.21,5995.73368975,2831.21,3164.52368975
2026-01-27 20:00:00+00:00,0.0,111.36492875,0.0,5457.3355412500005,5568.700470000001,384.19036025,0.0,2806.7275,5952.89083025,2806.7275,3146.1633302500004
2026-01-27 21:00:00+00:00,0.0,108.31968225,0.0,5091.54310875,5199.8627910000005,342.55584575,0.0,2732.525,5542.418636750001,2732.525,2809.8936367500005
2026-01-27 22:00:00+00:00,0.0,106.20139225,0.0,4376.6194725000005,4482.8208647500005,351.14761375,0.0,2654.615,4833.968478500001,2654.615,2179.353478500001
2026-01-27 23:00:00+00:00,0.0,103.19996375,0.0,4170.5111400000005,4273.711103750001,337.4306995,0.0,2597.2825,4611.1418032500005,2597.2825,2013.8593032500007
2026-01-28 00:00:00+00:00,0.0,86.53042675,0.03014725,4201.14906325,4287.70963725,334.24944174999996,0.0,2553.2574999999997,4621.959079,2553.2574999999997,2068.7015790000005
2026-01-28 01:00:00+00:00,0.0,86.3384955,0.0,4110.75348875,4197.09198425,328.2921725,0.0,2529.425,4525.384156749999,2529.425,1995.9591567499992
2026-01-28 02:00:00+00:00,0.0,84.26400275,0.0,3810.2967115,3894.5607142500003,327.67002375,0.0,2519.0625,4222.230738,2519.0625,1703.1682380000002
2026-01-28 03:00:00+00:00,0.0,85.51721725,0.0,3681.6265645000003,3767.1437817500005,324.99918225,0.0,2517.0725,4092.1429640000006,2517.0725,1575.0704640000004
2026-01-28 04:00:00+00:00,0.0,89.70860350000001,0.0,3787.1088365,3876.8174400000003,326.48314025,0.0,2559.0175,4203.30058025,2559.0175,1644.2830802500002
2026-01-28 05:00:00+00:00,0.0,119.91808325,0.0,4364.148273,4484.066356249999,338.13440025,0.0,2698.2575,4822.200756499999,2698.2575,2123.9432564999993
2026-01-28 06:00:00+00:00,0.0,157.43502175,0.0,5089.30194375,5246.736965499999,345.7667085,0.0,2844.755,5592.503674,2844.755,2747.7486739999995
2026-01-28 07:00:00+00:00,0.0,167.80180825,0.0,4762.274273999999,4930.07608225,391.54367175,0.0,2872.9475,5321.619753999999,2872.9475,2448.672253999999
2026-01-28 08:00:00+00:00,0.0,163.322342,0.0,4851.679954,5015.002296000001,395.3007065,0.0,2870.94,5410.303002500001,2870.94,2539.3630025000007
2026-01-28 09:00:00+00:00,0.0,159.00635875,0.0,5305.883652,5464.89001075,393.5956835,0.0,2860.07,5858.48569425,2860.07,2998.41569425
2026-01-28 10:00:00+00:00,0.0,145.80006275,0.0,5209.923283,5355.72334575,385.16680625000004,0.0,2838.845,5740.890152,2838.845,2902.045152
2026-01-28 11:00:00+00:00,0.0,146.7669275,0.0,4721.372578500001,4868.139506,348.6657325,0.0,2802.07,5216.8052385,2802.07,2414.7352385
2026-01-28 12:00:00+00:00,0.0,137.091221,0.0,4752.68204675,4889.77326775,323.296388,0.0,2772.27,5213.06965575,2772.27,2440.7996557499996
2026-01-28 13:00:00+00:00,0.0,141.50071250000002,0.0,4934.93636525,5076.43707775,335.276078,0.0,2758.2025000000003,5411.71315575,2758.2025000000003,2653.5106557499994
2026-01-28 14:00:00+00:00,0.0,133.2747215,0.0,5338.026587,5471.3013085,341.5972325,0.0,2765.7574999999997,5812.8985410000005,2765.7574999999997,3047.1410410000008
2026-01-28 15:00:00+00:00,0.0,139.58059975,0.0,5437.644876,5577.22547575,386.496658,0.0,2811.4,5963.7221337500005,2811.4,3152.3221337500004
2026-01-28 16:00:00+00:00,0.0,163.109802,0.0,5422.47534225,5585.58514425,392.75654825,0.0,2827.105,5978.3416925,2827.105,3151.2366925
2026-01-28 17:00:00+00:00,0.0,164.63191750000001,0.0,5363.8849025,5528.51682,399.1313745,0.0,2819.9275000000002,5927.6481945,2819.9275000000002,3107.7206944999994
2026-01-28 18:00:00+00:00,0.0,152.20155175,0.0150795,5044.47494275,5196.691574,370.05082125,0.0,2820.645,5566.74239525,2820.645,2746.0973952500003
2026-01-28 19:00:00+00:00,0.0,117.1581965,0.0,5156.67837375,5273.83657025,340.8649445,0.0,2824.14,5614.70151475,2824.14,2790.56151475
2026-01-28 20:00:00+00:00,0.0,117.498729,0.0,5433.338136,5550.836865,379.0795335,0.0,2802.71,5929.9163985000005,2802.71,3127.2063985000004
2026-01-28 21:00:00+00:00,0.0,115.2069365,0.0,5228.154447,5343.3613835,366.6631865,0.0,2746.7525,5710.02457,2746.7525,2963.2720699999995
2026-01-28 22:00:00+00:00,0.0,119.00254175,0.0,4815.62894675,4934.6314885,350.00962325,0.0,2673.0075,5284.64111175,2673.0075,2611.63361175
2026-01-28 23:00:00+00:00,0.0,94.26351925,0.0,4647.8897055,4742.15322475,330.49389775000003,0.0,2628.12,5072.6471225,2628.12,2444.5271224999997
2026-01-29 00:00:00+00:00,0.0,90.239866,0.0,4916.3633494999995,5006.603215499999,330.314769,0.0,2588.47,5336.917984499999,2588.47,2748.447984499999
2026-01-29 01:00:00+00:00,0.0,89.37904475,1.829881,4428.5456837500005,4519.754609500001,325.3829855,0.0,2545.6025,4845.137595000001,2545.6025,2299.535095000001
2026-01-29 02:00:00+00:00,0.0,87.3611255,0.0,3834.08867475,3921.44980025,326.91787825,0.0,2514.795,4248.3676785,2514.795,1733.5726784999997
2026-01-29 03:00:00+00:00,0.0,86.9388685,0.0,3671.69164625,3758.6305147499997,327.36765875,0.0,2505.9,4085.9981734999997,2505.9,1580.0981734999996
2026-01-29 04:00:00+00:00,0.0,93.0949015,0.0,3770.8669879999998,3863.9618895,332.0790075,0.0,2551.3075,4196.040897,2551.3075,1644.733397
2026-01-29 05:00:00+00:00,0.0,140.2469805,0.0,4472.341726000001,4612.588706500001,331.16609600000004,0.0,2693.6850000000004,4943.754802500001,2693.6850000000004,2250.0698025
2026-01-29 06:00:00+00:00,0.0,153.57898799999998,0.027847,5284.1080125,5437.714847499999,340.1311285,0.0,2858.81,5777.845976,2858.81,2919.0359759999997
2026-01-29 07:00:00+00:00,0.0,172.25116625,0.0,5297.9801717499995,5470.231338,338.9539905,0.0,2899.58,5809.1853285,2899.58,2909.6053285
2026-01-29 08:00:00+00:00,0.0,170.7070645,0.0,5393.47787025,5564.18493475,340.32244675,0.0,2914.79,5904.5073815000005,2914.79,2989.7173815000006
2026-01-29 09:00:00+00:00,0.0,163.5924,0.0,5401.28192425,5564.87432425,298.8214795,0.0,2894.2225,5863.695803750001,2894.2225,2969.473303750001
2026-01-29 10:00:00+00:00,0.0,138.14551275,0.0,5234.34955925,5372.495072000001,333.68611799999996,0.0,2871.2925,5706.18119,2871.2925,2834.88869
2026-01-29 11:00:00+00:00,0.0,137.24252625,0.0,5156.0357335,5293.27825975,338.30257725,0.0,2835.5325000000003,5631.5808369999995,2835.5325000000003,2796.0483369999993
2026-01-29 12:00:00+00:00,0.0,137.60617175,0.0,5180.2805232499995,5317.886694999999,337.78677975,0.0,2802.3675000000003,5655.6734747499995,2802.3675000000003,2853.305974749999
2026-01-29 13:00:00+00:00,0.0,142.84157150000001,0.0,5287.10315825,5429.94472975,340.06025424999996,0.0,2803.795,5770.004984,2803.795,2966.209984
2026-01-29 14:00:00+00:00,0.0,136.89948825,0.0,5284.91660125,5421.8160895,338.06805325,0.0,2813.5125,5759.88414275,2813.5125,2946.3716427500003
2026-01-29 15:00:00+00:00,0.0,154.46965575000002,0.0,5395.6687065,5550.13836225,341.34235025,0.0,2854.67,5891.4807125,2854.67,3036.8107124999997
2026-01-29 16:00:00+00:00,0.0,155.4698715,0.0,5418.531938,5574.0018095000005,337.19690525,0.0,2877.8175,5911.19871475,2877.8175,3033.3812147500003
2026-01-29 17:00:00+00:00,0.0,151.529646,0.0,5484.1859265,5635.7155725,338.42698125000004,0.0,2870.54,5974.14255375,2870.54,3103.60255375
2026-01-29 18:00:00+00:00,0.0,148.81045575,0.0,5670.43442475,5819.2448805,398.44166425,0.0,2872.705,6217.68654475,2872.705,3344.9815447500005
2026-01-29 19:00:00+00:00,0.0,137.864053,0.0,5583.4331947499995,5721.29724775,364.1002295,0.0,2847.92,6085.39747725,2847.92,3237.4774772499995
2026-01-29 20:00:00+00:00,0.0,119.07529875,0.0,5564.883378,5683.95867675,195.50170175,0.0,2814.485,5879.460378500001,2814.485,3064.9753785000007
2026-01-29 21:00:00+00:00,0.0,117.7212325,0.0,5353.570009,5471.2912415,114.30051175,0.0,2754.0550000000003,5585.59175325,2754.0550000000003,2831.5367532499995
2026-01-29 22:00:00+00:00,0.0,107.90052275,0.0,4511.73510875,4619.6356315,121.77078325,0.0,2685.4725,4741.40641475,2685.4725,2055.9339147500004
2026-01-29 23:00:00+00:00,0.0,118.76181675,0.0,4660.4292085,4779.19102525,204.02281950000003,0.0,2640.3175,4983.21384475,2640.3175,2342.89634475
2026-01-30 00:00:00+00:00,0.0,110.73815925,0.0,4563.4710075,4674.20916675,213.71791925,0.0,2575.7200000000003,4887.927086,2575.7200000000003,2312.2070859999994
2026-01-30 01:00:00+00:00,0.0,108.68413100000001,0.0,4163.34153675,4272.02566775,220.46248774999998,0.0,2538.735,4492.4881555,2538.735,1953.7531555
2026-01-30 02:00:00+00:00,0.0,104.64544550000001,3.0769694999999997,3890.451466,3998.173881,199.02858500000002,0.0,2522.7025,4197.202466000001,2522.7025,1674.4999660000008
2026-01-30 03:00:00+00:00,0.0,107.74066175,0.372672,3718.9920445,3827.10537825,193.41800025,0.0,2525.3875,4020.5233785,2525.3875,1495.1358785000002
2026-01-30 04:00:00+00:00,0.0,111.85103875,0.0,3628.9254565,3740.77649525,193.86369475,0.0,2562.935,3934.64019,2562.935,1371.7051900000001
2026-01-30 05:00:00+00:00,0.0,116.53137375,0.0025315,4482.3025395,4598.836444750001,320.03726225,0.0,2692.2925,4918.873707000001,2692.2925,2226.5812070000006
2026-01-30 06:00:00+00:00,0.0,160.686666,0.0,5347.369159,5508.0558249999995,372.3671375,0.0,2841.24,5880.4229625,2841.24,3039.1829625
2026-01-30 07:00:00+00:00,0.0,177.257566,0.0,5314.318604,5491.57617,365.47422700000004,0.0,2900.0625,5857.050397,2900.0625,2956.987897
2026-01-30 08:00:00+00:00,0.0,172.99363875,0.0,5365.6514675,5538.64510625,342.99027125,0.0,2900.15,5881.6353775,2900.15,2981.4853774999997
2026-01-30 09:00:00+00:00,0.0,169.12299074999999,0.0,5286.486226999999,5455.6092177499995,360.16977575,0.0,2896.9975,5815.778993499999,2896.9975,2918.781493499999
2026-01-30 10:00:00+00:00,0.0,162.74971475,0.0,5078.0069105,5240.75662525,354.5224125,0.0,2874.9175,5595.2790377500005,2874.9175,2720.3615377500005
2026-01-30 11:00:00+00:00,0.0,124.20528,0.0,4947.452719,5071.657999,344.286444,0.0,2850.225,5415.944443,2850.225,2565.7194430000004
2026-01-30 12:00:00+00:00,0.0,123.7696975,0.0,4936.83094325,5060.60064075,343.02243500000003,0.0,2823.3199999999997,5403.62307575,2823.3199999999997,2580.30307575
2026-01-30 13:00:00+00:00,0.0,130.35092425,0.0,4911.7068177500005,5042.057742000001,334.26327425,0.0,2761.09,5376.321016250001,2761.09,2615.2310162500007
2026-01-30 14:00:00+00:00,0.0,124.98900575,0.0,4952.65006725,5077.639072999999,335.34513875,0.0,2801.97,5412.984211749999,2801.97,2611.0142117499995
2026-01-30 15:00:00+00:00,0.0,134.82742274999998,0.0,5096.5806649999995,5231.408087749999,340.22971275,0.0,2824.5725,5571.637800499999,2824.5725,2747.0653004999986
2026-01-30 16:00:00+00:00,0.0,168.328576,0.0,5450.223881,5618.552457,352.91843575,0.0,2854.4674999999997,5971.47089275,2854.4674999999997,3117.00339275
2026-01-30 17:00:00+00:00,0.0,163.43845475,0.0,5317.10555825,5480.544013000001,346.637123,0.0,2832.9725,5827.181136000001,2832.9725,2994.208636000001
2026-01-30 18:00:00+00:00,0.0,139.89559775,0.0,5085.93939325,5225.834991,335.5463655,0.0,2816.8625,5561.3813565,2816.8625,2744.5188565
2026-01-30 19:00:00+00:00,0.0,125.017721,0.00208825,4640.3111955,4765.331004750001,324.60895475,0.0,2765.1875,5089.9399595,2765.1875,2324.7524595000004
2026-01-30 20:00:00+00:00,0.0,122.2971555,0.0,4543.33748225,4665.63463775,321.20909174999997,0.0,2712.515,4986.8437295,2712.515,2274.3287295000005
2026-01-30 21:00:00+00:00,0.0,118.1566155,0.0,4176.2814152500005,4294.4380307500005,296.74067075,0.0,2646.295,4591.178701500001,2646.295,1944.8837015000008
