,Fossil Gas,Other,Solar,Wind Onshore,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-19 08:00:00+00:00,0.3,1009.39275,96.75075000000001,244.27824999999999,144.0405,1494.76225,0.0,0.0,4162.75,1494.76225,4162.75,-2667.9877500000002
2026-02-19 09:00:00+00:00,0.4,1013.2505,161.21800000000002,176.934,140.6195,1492.422,0.0,0.0,3940.25,1492.422,3940.25,-2447.828
2026-02-19 10:00:00+00:00,0.4,1008.04775,214.07525,129.31975,134.55425,1486.3969999999997,0.0,0.0,3719.5,1486.3969999999997,3719.5,-2233.103
2026-02-19 11:00:00+00:00,0.4,999.10425,231.893,112.09675,134.58775,1478.0817499999998,0.0,0.0,3477.5,1478.0817499999998,3477.5,-1999.4182500000002
2026-02-19 12:00:00+00:00,0.4,946.6255,218.60475,113.037,119.20824999999999,1397.8754999999999,0.0,0.0,3381.25,1397.8754999999999,3381.25,-1983.3745000000001
2026-02-19 13:00:00+00:00,0.4,945.35475,168.2135,110.2115,116.58725,1340.7669999999998,0.0,0.0,3360.75,1340.7669999999998,3360.75,-2019.9830000000002
2026-02-19 14:00:00+00:00,0.0,928.9815,89.59,111.19275,118.6545,1248.41875,0.0,0.0,3414.5,1248.41875,3414.5,-2166.08125
2026-02-19 15:00:00+00:00,0.2,979.533,15.115,128.16,122.3895,1245.3975,0.0,0.0,3654.5,1245.3975,3654.5,-2409.1025
2026-02-19 16:00:00+00:00,0.2,977.40675,1.64975,177.977,140.97625,1298.20975,0.0,0.0,3948.0,1298.20975,3948.0,-2649.79025
2026-02-19 17:00:00+00:00,0.0,961.4902500000001,0.11474999999999999,201.023,133.921,1296.549,0.0,0.0,4037.25,1296.549,4037.25,-2740.701
2026-02-19 18:00:00+00:00,0.1,790.9585,0.08625,187.6035,135.3995,1114.1477499999999,0.0,0.0,4073.5,1114.1477499999999,4073.5,-2959.35225
2026-02-19 19:00:00+00:00,0.0,524.54875,0.1025,148.1395,111.3305,784.12125,0.0,0.0,3939.25,784.12125,3939.25,-3155.12875
2026-02-19 20:00:00+00:00,0.1,304.99975,0.10200000000000001,115.01775,81.51275,501.73225,0.0,0.0,3830.75,501.73225,3830.75,-3329.01775
2026-02-19 21:00:00+00:00,0.4,170.00150000000002,0.16325,98.904,76.52600000000001,345.99475,0.0,0.0,3855.75,345.99475,3855.75,-3509.75525
2026-02-19 22:00:00+00:00,0.5,173.5965,0.16925,103.7475,76.007,354.02025,0.0,0.0,3848.5,354.02025,3848.5,-3494.47975
2026-02-19 23:00:00+00:00,0.0,174.18325,0.217,92.59649999999999,57.65925,324.656,0.0,0.0,3781.75,324.656,3781.75,-3457.094
2026-02-20 00:00:00+00:00,0.2,166.32999999999998,0.1935,134.20425,48.8125,349.74024999999995,0.0,0.0,3629.75,349.74024999999995,3629.75,-3280.00975
2026-02-20 01:00:00+00:00,0.0,166.316,0.17725000000000002,202.0845,47.962,416.53974999999997,0.0,0.0,3479.25,416.53974999999997,3479.25,-3062.71025
2026-02-20 02:00:00+00:00,0.0,168.36675,0.18,300.84475,45.226749999999996,514.61825,0.0,0.0,3559.5,514.61825,3559.5,-3044.88175
2026-02-20 03:00:00+00:00,0.2,179.31725,0.5367500000000001,354.597,47.835499999999996,582.4865,0.0,0.0,3597.25,582.4865,3597.25,-3014.7635
2026-02-20 04:00:00+00:00,0.2,189.09425,0.5085,406.73825,74.88175,671.42275,0.0,0.0,3702.5,671.42275,3702.5,-3031.0772500000003
2026-02-20 05:00:00+00:00,0.2,197.63475,0.5715,482.88,114.74549999999999,796.03175,0.0,0.0,3928.0,796.03175,3928.0,-3131.96825
2026-02-20 06:00:00+00:00,0.1,212.0905,1.8635,561.57025,123.812,899.43625,0.0,0.0,3937.0,899.43625,3937.0,-3037.5637500000003
2026-02-20 07:00:00+00:00,0.4,225.7415,14.546,666.9327499999999,124.20100000000001,1031.82125,0.0,0.0,3936.25,1031.82125,3936.25,-2904.42875
2026-02-20 08:00:00+00:00,0.2,226.74325,56.72425,797.74225,121.767,1203.17675,0.0,0.0,3992.0,1203.17675,3992.0,-2788.82325
2026-02-20 09:00:00+00:00,0.4,218.476,100.011,773.8054999999999,88.06425,1180.7567499999998,0.0,0.0,3881.75,1180.7567499999998,3881.75,-2700.9932500000004
2026-02-20 10:00:00+00:00,0.3,201.92425,139.655,704.0219999999999,57.56425,1103.4654999999998,0.0,0.0,3675.25,1103.4654999999998,3675.25,-2571.7845
2026-02-20 11:00:00+00:00,0.1,204.56675,174.296,724.40475,58.205,1161.5725,0.0,0.0,3502.0,1161.5725,3502.0,-2340.4275
2026-02-20 12:00:00+00:00,0.2,205.20425,165.58825000000002,807.70975,60.65175,1239.354,0.0,0.0,3505.0,1239.354,3505.0,-2265.6459999999997
2026-02-20 13:00:00+00:00,0.4,221.881,121.47825,917.21875,60.75,1321.728,0.0,0.0,3456.5,1321.728,3456.5,-2134.772
2026-02-20 14:00:00+00:00,0.0,232.93200000000002,57.58125,1083.726,60.975750000000005,1435.2150000000001,0.0,0.0,3533.5,1435.2150000000001,3533.5,-2098.285
2026-02-20 15:00:00+00:00,0.2,231.68574999999998,13.23,1306.7795,60.57575,1612.471,0.0,0.0,3636.0,1612.471,3636.0,-2023.529
2026-02-20 16:00:00+00:00,0.1,230.56,1.0614999999999999,1495.10825,59.04325,1785.8729999999998,0.0,0.0,3750.75,1785.8729999999998,3750.75,-1964.8770000000002
2026-02-20 17:00:00+00:00,0.1,242.6705,0.40675,1592.59275,64.88475,1900.65475,0.0,0.0,3685.75,1900.65475,3685.75,-1785.09525
2026-02-20 18:00:00+00:00,0.0,239.61075,0.6385000000000001,1667.6165,66.2955,1974.16125,0.0,0.0,3588.75,1974.16125,3588.75,-1614.58875
2026-02-20 19:00:00+00:00,0.0,239.57524999999998,0.4485,1731.3935,66.7265,2038.14375,0.0,0.0,3498.5,2038.14375,3498.5,-1460.35625
2026-02-20 20:00:00+00:00,0.3,219.2715,0.1985,1697.882,63.6685,1981.3205,0.0,0.0,3394.5,1981.3205,3394.5,-1413.1795
2026-02-20 21:00:00+00:00,0.3,198.66174999999998,0.196,1680.184,56.90475,1936.2465,0.0,0.0,3275.25,1936.2465,3275.25,-1339.0035
2026-02-20 22:00:00+00:00,0.4,186.27175,0.2315,1580.25875,52.83725,1819.99925,0.0,0.0,3188.0,1819.99925,3188.0,-1368.00075
2026-02-20 23:00:00+00:00,0.0,181.82225,0.05525,1540.0384999999999,40.455,1762.3709999999999,0.0,0.0,3342.25,1762.3709999999999,3342.25,-1579.8790000000001
2026-02-21 00:00:00+00:00,0.0,179.72175,0.05375,1471.549,39.93175,1691.25625,0.0,0.0,3304.0,1691.25625,3304.0,-1612.74375
2026-02-21 01:00:00+00:00,0.0,176.4155,0.05275,1388.134,38.93775,1603.54,0.0,0.0,3222.25,1603.54,3222.25,-1618.71
2026-02-21 02:00:00+00:00,0.0,175.814,0.05,1306.1575,38.4805,1520.502,0.0,0.0,3214.75,1520.502,3214.75,-1694.248
2026-02-21 03:00:00+00:00,0.2,177.21325,0.0525,1233.775,38.729,1449.9697500000002,0.0,0.0,3259.25,1449.9697500000002,3259.25,-1809.2802499999998
2026-02-21 04:00:00+00:00,0.2,179.3845,0.04775,1152.97875,38.656,1371.2669999999998,0.0,0.0,3278.5,1371.2669999999998,3278.5,-1907.2330000000002
2026-02-21 05:00:00+00:00,0.0,194.36875,0.05075,1096.415,40.5265,1331.3609999999999,0.0,0.0,3400.25,1331.3609999999999,3400.25,-2068.889
2026-02-21 06:00:00+00:00,0.2,227.4345,1.5615,988.4947500000001,40.29625,1257.987,0.0,0.0,3382.75,1257.987,3382.75,-2124.763
2026-02-21 07:00:00+00:00,0.4,230.54425,7.477,875.02975,37.19425,1150.64525,0.0,0.0,3390.0,1150.64525,3390.0,-2239.35475
2026-02-21 08:00:00+00:00,0.3,227.67125,17.73625,701.975,50.1995,997.8820000000001,0.0,0.0,3483.0,997.8820000000001,3483.0,-2485.118
2026-02-21 09:00:00+00:00,0.4,221.9615,33.70975,559.43625,55.10075,870.6082499999999,0.0,0.0,3402.25,870.6082499999999,3402.25,-2531.6417500000002
2026-02-21 10:00:00+00:00,0.4,219.7485,49.298500000000004,489.7215,52.43125,811.59975,0.0,0.0,3370.75,811.59975,3370.75,-2559.15025
2026-02-21 11:00:00+00:00,0.3,222.40449999999998,56.181,470.481,49.4325,798.799,0.0,0.0,3276.75,798.799,3276.75,-2477.951
2026-02-21 12:00:00+00:00,0.4,227.839,52.73975,480.33725,47.96075,809.27675,0.0,0.0,3264.5,809.27675,3264.5,-2455.22325
2026-02-21 13:00:00+00:00,0.4,233.58825,36.8885,500.071,46.972,817.91975,0.0,0.0,3294.0,817.91975,3294.0,-2476.08025
2026-02-21 14:00:00+00:00,0.0,237.775,14.909749999999999,586.9205,49.55275,889.1579999999999,0.0,0.0,3313.25,889.1579999999999,3313.25,-2424.092
2026-02-21 15:00:00+00:00,0.2,242.971,5.27275,753.429,83.71725,1085.59,0.0,0.0,3381.25,1085.59,3381.25,-2295.66
2026-02-21 16:00:00+00:00,0.1,245.26325,2.52,957.9122500000001,108.35775,1314.15325,0.0,0.0,3538.25,1314.15325,3538.25,-2224.0967499999997
2026-02-21 17:00:00+00:00,0.1,249.03275,1.51375,1128.50925,107.32625,1486.4820000000002,0.0,0.0,3475.0,1486.4820000000002,3475.0,-1988.5179999999998
2026-02-21 18:00:00+00:00,0.0,253.49075,0.1075,1204.4582500000001,106.37325,1564.4297500000002,0.0,0.0,3285.25,1564.4297500000002,3285.25,-1720.8202499999998
2026-02-21 19:00:00+00:00,0.0,251.71275,0.1075,1290.163,84.71075,1626.694,0.0,0.0,3098.25,1626.694,3098.25,-1471.556
2026-02-21 20:00:00+00:00,0.3,257.53825,0.1095,1250.51325,61.7175,1570.1785,0.0,0.0,2993.75,1570.1785,2993.75,-1423.5715
2026-02-21 21:00:00+00:00,0.3,253.91675,0.093,1207.13425,58.75975,1520.20375,0.0,0.0,2971.5,1520.20375,2971.5,-1451.29625
2026-02-21 22:00:00+00:00,0.1,250.562,0.0695,988.717,46.46925,1285.91775,0.0,0.0,2821.75,1285.91775,2821.75,-1535.83225
2026-02-21 23:00:00+00:00,0.0,199.542,0.26525,1024.88575,38.21275,1262.90575,0.0,0.0,2898.25,1262.90575,2898.25,-1635.34425
2026-02-22 00:00:00+00:00,0.0,188.87025,0.276,777.00175,34.66775,1000.81575,0.0,0.0,2893.25,1000.81575,2893.25,-1892.43425
2026-02-22 01:00:00+00:00,0.1,179.847,0.27,577.289,32.0175,789.5235,0.0,0.0,2935.75,789.5235,2935.75,-2146.2264999999998
2026-02-22 02:00:00+00:00,0.0,169.24349999999998,0.2425,433.604,31.87575,634.96575,0.0,0.0,2948.75,634.96575,2948.75,-2313.78425
2026-02-22 03:00:00+00:00,0.2,171.05775,0.69,331.61975,31.95625,535.52375,0.0,0.0,2903.75,535.52375,2903.75,-2368.22625
2026-02-22 04:00:00+00:00,0.2,179.5265,0.7475,246.2165,31.81775,458.50825,0.0,0.0,2882.75,458.50825,2882.75,-2424.24175
2026-02-22 05:00:00+00:00,0.0,181.39875,0.867,183.961,31.843,398.06975000000006,0.0,0.0,2913.75,398.06975000000006,2913.75,-2515.68025
2026-02-22 06:00:00+00:00,0.2,192.64525,1.43525,138.276,32.066250000000004,364.62275000000005,0.0,0.0,2950.75,364.62275000000005,2950.75,-2586.12725
2026-02-22 07:00:00+00:00,0.5,216.5605,8.34025,126.69325,32.16275,384.25675,0.0,0.0,3017.0,384.25675,3017.0,-2632.74325
2026-02-22 08:00:00+00:00,0.4,219.1285,22.53725,126.61425,35.06225,403.74225,0.0,0.0,3039.75,403.74225,3039.75,-2636.0077499999998
2026-02-22 09:00:00+00:00,0.4,221.78725,31.184,134.5795,34.81225,422.763,0.0,0.0,3090.75,422.763,3090.75,-2667.987
2026-02-22 10:00:00+00:00,0.4,227.41125,35.676249999999996,157.42925,34.78725,455.70399999999995,0.0,0.0,3052.25,455.70399999999995,3052.25,-2596.5460000000003
2026-02-22 11:00:00+00:00,0.4,231.53625,42.70825,203.845,46.275,524.7645,0.0,0.0,2941.75,524.7645,2941.75,-2416.9855
2026-02-22 12:00:00+00:00,0.4,231.82575,34.680499999999995,278.98225,46.6135,592.5020000000001,0.0,0.0,3000.5,592.5020000000001,3000.5,-2407.998
2026-02-22 13:00:00+00:00,0.4,232.25225,22.89525,348.96425,46.65175,651.1635,0.0,0.0,3079.5,651.1635,3079.5,-2428.3365
2026-02-22 14:00:00+00:00,0.0,233.46224999999998,10.395,370.4345,46.82825,661.12,0.0,0.0,3209.25,661.12,3209.25,-2548.13
2026-02-22 15:00:00+00:00,0.2,238.841,2.85675,405.45175,46.808,694.1575,0.0,0.0,3336.75,694.1575,3336.75,-2642.5924999999997
2026-02-22 16:00:00+00:00,0.1,240.418,1.03875,450.38825,50.94375,742.8887500000001,0.0,0.0,3481.0,742.8887500000001,3481.0,-2738.11125
2026-02-22 17:00:00+00:00,0.1,245.185,0.772,469.18100000000004,66.156,781.394,0.0,0.0,3462.0,781.394,3462.0,-2680.6059999999998
2026-02-22 18:00:00+00:00,0.0,247.6985,0.7947500000000001,509.77825,69.73525000000001,828.00675,0.0,0.0,3429.75,828.00675,3429.75,-2601.74325
2026-02-22 19:00:00+00:00,0.0,248.70775,0.629,487.5935,70.96324999999999,807.8935,0.0,0.0,3356.0,807.8935,3356.0,-2548.1065
2026-02-22 20:00:00+00:00,0.2,235.61375,0.246,454.466,69.77625,760.302,0.0,0.0,3278.5,760.302,3278.5,-2518.198
2026-02-22 21:00:00+00:00,0.1,216.50400000000002,0.236,407.21225000000004,52.0845,676.1367500000001,0.0,0.0,3240.25,676.1367500000001,3240.25,-2564.11325
2026-02-22 22:00:00+00:00,0.0,217.0975,0.26949999999999996,404.25,53.46425,675.08125,0.0,0.0,3132.25,675.08125,3132.25,-2457.16875
2026-02-22 23:00:00+00:00,0.0,202.2625,0.14850000000000002,344.9595,50.61,597.9805,0.0,0.0,2893.0,597.9805,2893.0,-2295.0195
2026-02-23 00:00:00+00:00,0.0,204.3045,0.272,347.079,47.41125,599.06675,0.0,0.0,2841.75,599.06675,2841.75,-2242.68325
2026-02-23 01:00:00+00:00,0.1,218.994,0.276,358.33025,47.4815,625.18175,0.0,0.0,2835.25,625.18175,2835.25,-2210.0682500000003
2026-02-23 02:00:00+00:00,0.1,214.86775,0.2585,360.7715,49.002,624.99975,0.0,0.0,2904.5,624.99975,2904.5,-2279.50025
2026-02-23 03:00:00+00:00,0.2,224.67175,0.247,353.5425,50.26575,628.927,0.0,0.0,2973.5,628.927,2973.5,-2344.573
2026-02-23 04:00:00+00:00,0.2,252.29425,0.2425,375.72875,53.989,682.4545,0.0,0.0,3064.25,682.4545,3064.25,-2381.7955
2026-02-23 05:00:00+00:00,0.0,265.94525,0.251,366.22749999999996,58.8755,691.2992499999999,0.0,0.0,3347.25,691.2992499999999,3347.25,-2655.95075
2026-02-23 06:00:00+00:00,0.2,274.13,0.82275,334.50649999999996,72.76925,682.4285,0.0,0.0,3590.0,682.4285,3590.0,-2907.5715
2026-02-23 07:00:00+00:00,0.5,276.7635,4.47075,285.09000000000003,103.86699999999999,670.6912500000001,0.0,0.0,3584.25,670.6912500000001,3584.25,-2913.55875
2026-02-23 08:00:00+00:00,0.4,280.45825,10.595,270.39225,103.72675000000001,665.57225,0.0,0.0,3555.0,665.57225,3555.0,-2889.42775
2026-02-23 09:00:00+00:00,0.4,281.33275000000003,15.275,231.8715,115.86175,644.741,0.0,0.0,3570.75,644.741,3570.75,-2926.009
2026-02-23 10:00:00+00:00,0.4,285.24350000000004,23.831,232.02100000000002,121.58525,663.08075,0.0,0.0,3548.25,663.08075,3548.25,-2885.16925
2026-02-23 11:00:00+00:00,0.4,286.796,29.38375,228.938,121.736,667.25375,0.0,0.0,3516.25,667.25375,3516.25,-2848.99625
2026-02-23 12:00:00+00:00,0.4,284.855,27.3815,217.97075,120.1245,650.73175,0.0,0.0,3519.75,650.73175,3519.75,-2869.01825
2026-02-23 13:00:00+00:00,0.4,288.01175,20.274,218.785,116.7065,644.17725,0.0,0.0,3459.25,644.17725,3459.25,-2815.0727500000003
2026-02-23 14:00:00+00:00,0.2,288.777,9.20575,179.18075,98.2255,575.5889999999999,0.0,0.0,3467.5,575.5889999999999,3467.5,-2891.911
2026-02-23 15:00:00+00:00,0.3,288.39525000000003,2.8235,158.48625,98.15174999999999,548.1567500000001,0.0,0.0,3491.75,548.1567500000001,3491.75,-2943.59325
2026-02-23 16:00:00+00:00,0.1,282.91575,1.11575,142.8915,80.3825,507.4055,0.0,0.0,3592.0,507.4055,3592.0,-3084.5945
2026-02-23 17:00:00+00:00,0.0,280.14175,0.64025,151.6695,80.46525,512.91675,0.0,0.0,3521.5,512.91675,3521.5,-3008.58325
2026-02-23 18:00:00+00:00,0.0,279.437,0.35375,144.471,70.94975000000001,495.2115,0.0,0.0,3413.25,495.2115,3413.25,-2918.0385
2026-02-23 19:00:00+00:00,0.0,278.129,0.283,128.03325,70.57125,477.01650000000006,0.0,0.0,3326.0,477.01650000000006,3326.0,-2848.9835
2026-02-23 20:00:00+00:00,0.3,276.26575,0.2145,122.27975,65.0575,464.11750000000006,0.0,0.0,3253.75,464.11750000000006,3253.75,-2789.6324999999997
2026-02-23 21:00:00+00:00,0.2,257.14225,0.228,124.2585,60.49225,442.321,0.0,0.0,3138.0,442.321,3138.0,-2695.679
2026-02-23 22:00:00+00:00,0.1,233.04500000000002,0.14475,129.743,53.5055,416.53824999999995,0.0,0.0,2985.75,416.53824999999995,2985.75,-2569.21175
2026-02-23 23:00:00+00:00,0.1,222.77974999999998,0.048,106.8115,49.78425,379.52349999999996,0.0,0.0,2889.75,379.52349999999996,2889.75,-2510.2265
2026-02-24 00:00:00+00:00,0.0,218.193,0.051000000000000004,106.10675,43.9915,368.34225000000004,0.0,0.0,2857.25,368.34225000000004,2857.25,-2488.90775
2026-02-24 01:00:00+00:00,0.0,217.4755,0.1215,101.36175,45.00225,363.961,0.0,0.0,2833.25,363.961,2833.25,-2469.2889999999998
2026-02-24 02:00:00+00:00,0.1,216.012,0.14,97.51775,45.144,358.91375,0.0,0.0,2769.0,358.91375,2769.0,-2410.08625
2026-02-24 03:00:00+00:00,0.3,226.11975,0.4465,83.155,49.124,359.14525000000003,0.0,0.0,2781.25,359.14525000000003,2781.25,-2422.10475
2026-02-24 04:00:00+00:00,0.2,257.20775,0.3905,84.1595,51.35575,393.3134999999999,0.0,0.0,2928.25,393.3134999999999,2928.25,-2534.9365000000003
2026-02-24 05:00:00+00:00,0.0,269.8845,0.431,74.6605,86.41825,431.39425,0.0,0.0,3251.75,431.39425,3251.75,-2820.35575
2026-02-24 06:00:00+00:00,0.2,270.54150000000004,1.15075,66.051,132.76725,470.7105,0.0,0.0,3500.25,470.7105,3500.25,-3029.5395
2026-02-24 07:00:00+00:00,0.4,272.60275,7.8255,47.442,138.636,466.90625,0.0,0.0,3482.5,466.90625,3482.5,-3015.59375
2026-02-24 08:00:00+00:00,0.4,272.2975,22.55975,54.192750000000004,136.89925,486.34925,0.0,0.0,3464.0,486.34925,3464.0,-2977.65075
2026-02-24 09:00:00+00:00,0.3,274.94,37.558,76.08025,132.71825,521.5965,0.0,0.0,3459.25,521.5965,3459.25,-2937.6535
2026-02-24 10:00:00+00:00,0.4,273.1125,48.9595,104.29575,107.453,534.22075,0.0,0.0,3446.25,534.22075,3446.25,-2912.02925
2026-02-24 11:00:00+00:00,0.4,273.756,52.24025,135.141,101.60825,563.1455,0.0,0.0,3438.25,563.1455,3438.25,-2875.1045
2026-02-24 12:00:00+00:00,0.4,272.373,49.57325,162.339,101.57625,586.2615,0.0,0.0,3483.25,586.2615,3483.25,-2896.9885
2026-02-24 13:00:00+00:00,0.3,274.0695,40.924,159.644,101.44325,576.38075,0.0,0.0,3514.0,576.38075,3514.0,-2937.6192499999997
2026-02-24 14:00:00+00:00,0.0,268.321,21.48825,158.4045,121.50875,569.7225,0.0,0.0,3417.0,569.7225,3417.0,-2847.2775
2026-02-24 15:00:00+00:00,0.3,268.2375,7.8685,153.82275,138.76024999999998,568.989,0.0,0.0,3414.75,568.989,3414.75,-2845.761
2026-02-24 16:00:00+00:00,0.1,268.1635,1.278,181.19875,142.382,593.1222500000001,0.0,0.0,3623.25,593.1222500000001,3623.25,-3030.1277499999997
2026-02-24 17:00:00+00:00,0.0,268.8355,0.3935,244.293,142.91174999999998,656.43375,0.0,0.0,3677.25,656.43375,3677.25,-3020.81625
2026-02-24 18:00:00+00:00,0.0,265.99925,0.56275,254.153,136.151,656.866,0.0,0.0,3501.0,656.866,3501.0,-2844.134
2026-02-24 19:00:00+00:00,0.0,265.07675,0.44475,256.33525,101.9905,623.8472499999999,0.0,0.0,3346.75,623.8472499999999,3346.75,-2722.90275
2026-02-24 20:00:00+00:00,0.3,263.57175,0.0965,249.6205,95.538,609.12675,0.0,0.0,3210.75,609.12675,3210.75,-2601.62325
2026-02-24 21:00:00+00:00,0.1,246.597,0.073,260.9515,71.76175,579.48325,0.0,0.0,3099.25,579.48325,3099.25,-2519.76675
2026-02-24 22:00:00+00:00,0.1,235.79425,0.048,269.92325,67.6765,573.542,0.0,0.0,3070.0,573.542,3070.0,-2496.458
2026-02-24 23:00:00+00:00,0.3,221.01,0.07325,293.3165,58.416,573.1157499999999,0.0,0.0,3050.5,573.1157499999999,3050.5,-2477.38425
2026-02-25 00:00:00+00:00,0.0,215.476,0.07875,260.89975,48.04275,524.49725,0.0,0.0,3027.75,524.49725,3027.75,-2503.25275
2026-02-25 01:00:00+00:00,0.0,215.54275,0.0945,237.66825,44.856,498.16150000000005,0.0,0.0,3094.25,498.16150000000005,3094.25,-2596.0885
2026-02-25 02:00:00+00:00,0.2,216.2525,0.08,243.6315,40.9345,501.0985,0.0,0.0,3047.75,501.0985,3047.75,-2546.6515
2026-02-25 03:00:00+00:00,0.1,216.3485,0.06875,246.906,40.48075,503.904,0.0,0.0,3090.5,503.904,3090.5,-2586.596
2026-02-25 04:00:00+00:00,0.2,231.52975,0.06925,251.27325,46.44525,529.5175,0.0,0.0,3248.75,529.5175,3248.75,-2719.2325
2026-02-25 05:00:00+00:00,0.0,240.42675,0.07375,287.591,80.35975,608.45125,0.0,0.0,3552.5,608.45125,3552.5,-2944.04875
2026-02-25 06:00:00+00:00,0.4,255.09525,1.6564999999999999,305.3535,114.42675,676.9319999999999,0.0,0.0,3705.5,676.9319999999999,3705.5,-3028.568
2026-02-25 07:00:00+00:00,0.4,257.6565,8.53125,326.3065,112.37100000000001,705.26525,0.0,0.0,3705.5,705.26525,3705.5,-3000.23475
2026-02-25 08:00:00+00:00,0.4,250.64225,19.798000000000002,351.845,73.504,696.18925,0.0,0.0,3610.25,696.18925,3610.25,-2914.06075
2026-02-25 09:00:00+00:00,0.4,248.7605,32.184,374.916,49.26,705.5205000000001,0.0,0.0,3613.75,705.5205000000001,3613.75,-2908.2295
2026-02-25 10:00:00+00:00,0.4,250.92775,40.607,425.73825,45.62975,763.3027500000001,0.0,0.0,3574.0,763.3027500000001,3574.0,-2810.69725
2026-02-25 11:00:00+00:00,0.4,250.04399999999998,44.478750000000005,491.75075000000004,49.04025,835.7137500000001,0.0,0.0,3566.75,835.7137500000001,3566.75,-2731.03625
2026-02-25 12:00:00+00:00,0.4,247.9785,38.6175,537.9545,49.595,874.5455000000001,0.0,0.0,3571.25,874.5455000000001,3571.25,-2696.7045
2026-02-25 13:00:00+00:00,0.3,248.15324999999999,25.9285,580.8062500000001,49.095,904.2830000000001,0.0,0.0,3571.5,904.2830000000001,3571.5,-2667.2169999999996
2026-02-25 14:00:00+00:00,0.0,250.64675,13.4485,656.4545,49.86425,970.4140000000001,0.0,0.0,3666.25,970.4140000000001,3666.25,-2695.836
2026-02-25 15:00:00+00:00,0.3,253.67149999999998,4.5675,699.71325,78.8645,1037.11675,0.0,0.0,3690.5,1037.11675,3690.5,-2653.38325
2026-02-25 16:00:00+00:00,0.2,253.96325000000002,1.73925,776.83025,110.3665,1143.09925,0.0,0.0,3723.25,1143.09925,3723.25,-2580.15075
2026-02-25 17:00:00+00:00,0.1,256.03024999999997,0.7135,816.335,115.6305,1188.80925,0.0,0.0,3570.25,1188.80925,3570.25,-2381.4407499999998
2026-02-25 18:00:00+00:00,0.0,253.9705,0.123,858.4335,107.85375,1220.38075,0.0,0.0,3539.75,1220.38075,3539.75,-2319.3692499999997
2026-02-25 19:00:00+00:00,0.0,246.803,0.122,884.08125,81.61225,1212.6184999999998,0.0,0.0,3479.0,1212.6184999999998,3479.0,-2266.3815000000004
2026-02-25 20:00:00+00:00,0.3,243.02475,0.11775,922.0862500000001,64.0075,1229.53625,0.0,0.0,3361.25,1229.53625,3361.25,-2131.71375
2026-02-25 21:00:00+00:00,0.1,241.28975,0.157,958.6545,48.144999999999996,1248.34625,0.0,0.0,3265.75,1248.34625,3265.75,-2017.40375
2026-02-25 22:00:00+00:00,0.2,229.672,0.16125,987.96025,43.56525,1261.5587500000001,0.0,0.0,3078.0,1261.5587500000001,3078.0,-1816.4412499999999
2026-02-25 23:00:00+00:00,0.3,173.8025,0.142,1149.32725,52.434,1376.00575,0.0,0.0,2980.25,1376.00575,2980.25,-1604.24425
2026-02-26 00:00:00+00:00,0.0,170.029,0.14725,1177.7730000000001,47.70525,1395.6545,0.0,0.0,2831.0,1395.6545,2831.0,-1435.3455
2026-02-26 01:00:00+00:00,0.0,170.018,0.1325,1213.7995,47.6705,1431.6205,0.0,0.0,2735.25,1431.6205,2735.25,-1303.6295
2026-02-26 02:00:00+00:00,0.3,171.895,0.1385,1254.09375,47.85725,1474.2845,0.0,0.0,2731.0,1474.2845,2731.0,-1256.7155
2026-02-26 03:00:00+00:00,0.2,180.17,0.1335,1269.13925,46.05775,1495.7005,0.0,0.0,2757.25,1495.7005,2757.25,-1261.5495
2026-02-26 04:00:00+00:00,0.1,190.75525,0.12675,1255.96225,50.2365,1497.18075,0.0,0.0,2790.0,1497.18075,2790.0,-1292.81925
2026-02-26 05:00:00+00:00,0.0,201.0215,0.13825,1282.96425,55.51575,1539.63975,0.0,0.0,3120.75,1539.63975,3120.75,-1581.11025
2026-02-26 06:00:00+00:00,0.4,206.10649999999998,3.184,1261.90825,73.929,1545.52775,0.0,0.0,3263.0,1545.52775,3263.0,-1717.47225
2026-02-26 07:00:00+00:00,0.4,207.59725,21.941,1256.53125,71.87075,1558.34025,0.0,0.0,3271.25,1558.34025,3271.25,-1712.90975
2026-02-26 08:00:00+00:00,0.4,209.725,60.455749999999995,1214.80775,59.99425,1545.38275,0.0,0.0,3206.5,1545.38275,3206.5,-1661.11725
2026-02-26 09:00:00+00:00,0.4,209.4725,91.51175,1231.49875,59.89675,1592.7797500000001,0.0,0.0,3192.25,1592.7797500000001,3192.25,-1599.4702499999999
2026-02-26 10:00:00+00:00,0.3,206.46425,107.07225,1200.6655,57.48575,1571.98775,0.0,0.0,3166.25,1571.98775,3166.25,-1594.26225
2026-02-26 11:00:00+00:00,0.4,199.23375,96.34425,1146.775,58.167,1500.92,0.0,0.0,3157.25,1500.92,3157.25,-1656.33
2026-02-26 12:00:00+00:00,0.4,196.60399999999998,75.20575,1106.935,58.29375,1437.4385,0.0,0.0,3192.25,1437.4385,3192.25,-1754.8115
2026-02-26 13:00:00+00:00,0.2,199.539,50.3875,1035.3609999999999,58.2625,1343.7499999999998,0.0,0.0,3105.25,1343.7499999999998,3105.25,-1761.5000000000002
2026-02-26 14:00:00+00:00,0.0,200.95125000000002,25.021,1033.25325,59.36025,1318.58575,0.0,0.0,3077.0,1318.58575,3077.0,-1758.41425
