,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste
2026-02-14 15:00:00+00:00,0.0,22.51050745777151,0.0,105.95944847927322,0.0,0.0,0.0,0.0,40.53004406295526,0.0,0.0,0.0,0.0
2026-02-14 16:00:00+00:00,0.0,12.484182455462486,0.0,99.01056687871721,0.0,0.0,0.0,0.0,33.505250665820306,0.0,0.0,0.0,0.0
2026-02-14 17:00:00+00:00,0.0,19.368695541987485,0.0,170.0198007916315,0.0,0.0,0.0,0.0,54.611503666381005,0.0,0.0,0.0,0.0
2026-02-14 18:00:00+00:00,0.0,31.695036048727932,0.0,189.4184138559708,0.0,0.0,0.0,0.0,66.88655009530123,0.0,0.0,0.0,0.0
2026-02-14 19:00:00+00:00,0.0,24.670171080401023,0.0,203.43121727958314,0.0,0.0,0.0,0.0,71.8986116400158,0.0,0.0,0.0,0.0
2026-02-14 20:00:00+00:00,0.0,17.14530846907938,0.0,181.45305520748875,0.0,0.0,0.0,0.0,65.40163632343184,0.0,0.0,0.0,0.0
2026-02-14 21:00:00+00:00,0.0,9.56740014047693,0.0,120.29574999712138,0.0,0.0,0.0,0.0,45.1368498624017,0.0,0.0,0.0,0.0
2026-02-14 22:00:00+00:00,0.0,3.4120133242594646,0.0,40.498585192879396,0.0,0.0,0.0,0.0,16.089401482861135,0.0,0.0,0.0,0.0
2026-02-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 04:00:00+00:00,0.0,1.3093282263379595,0.0,3.450789451061676,0.0,0.0,0.0,0.0,2.239882322600365,0.0,0.0,0.0,0.0
2026-02-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 08:00:00+00:00,0.0,14.779409392260947,0.0,91.49589770378964,0.0,0.0,0.0,0.0,36.72469290394942,0.0,0.0,0.0,0.0
2026-02-15 09:00:00+00:00,0.0,7.932156816922537,0.0,97.61894136138677,0.0,0.0,0.0,0.0,35.44890182169067,0.0,0.0,0.0,0.0
2026-02-15 10:00:00+00:00,0.0,7.409312469864996,0.0,99.64030481557377,0.0,0.0,0.0,0.0,35.950382714561236,0.0,0.0,0.0,0.0
2026-02-15 11:00:00+00:00,0.0,8.133269742796305,0.0,98.23434865389598,0.0,0.0,0.0,0.0,35.632381603307714,0.0,0.0,0.0,0.0
2026-02-15 12:00:00+00:00,0.0,12.146932360370474,0.0,112.2948301992703,0.0,0.0,0.0,0.0,41.55823744035925,0.0,0.0,0.0,0.0
2026-02-15 13:00:00+00:00,0.0,9.292071751335067,0.0,87.71691998721987,0.0,0.0,0.0,0.0,32.99100826144507,0.0,0.0,0.0,0.0
2026-02-15 14:00:00+00:00,0.0,10.614894797174871,0.0,78.28108567836411,0.0,0.0,0.0,0.0,29.10401952446105,0.0,0.0,0.0,0.0
2026-02-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 20:00:00+00:00,0.0,11.116063138347261,1.1024698235840298,15.80917363045497,2.739424326833798,0.0,0.5177344475394615,0.006090993500464253,0.0,2.2963045496750234,7.144735376044569,0.18272980501392758,0.08527390900649953
2026-02-15 21:00:00+00:00,0.0,11.068695439340784,1.210899893938158,15.052622990943949,2.6325365097495306,0.0,0.5753447009871909,0.0033450273313208787,0.0,2.520478094150281,7.636697397405564,0.205719180876234,0.09366076527698457
2026-02-15 22:00:00+00:00,0.0,11.322602220537746,1.3558656975966472,14.04744281446471,2.930842288313194,0.0,0.6442234806260312,0.0037454853524769246,0.0,2.8091140143576943,8.562179515762251,0.22660186382485398,0.09738261916440007
2026-02-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 02:00:00+00:00,0.0,0.21131484794275493,0.0,13.96944271603018,0.0,0.0,0.0,0.0,6.819242436027067,0.0,0.0,0.0,0.0
2026-02-16 03:00:00+00:00,0.0,1.5742672461295935,0.0,28.338075410040297,0.0,0.0,0.0,0.0,14.087657343830111,0.0,0.0,0.0,0.0
2026-02-16 04:00:00+00:00,0.0,0.9117888899512383,0.0,15.403346400229468,0.0,0.0,0.0,0.0,7.684864709819296,0.0,0.0,0.0,0.0
2026-02-16 05:00:00+00:00,0.0,8.819462884334783,0.0,200.72769576590906,0.0,0.0,0.0,0.0,87.45284134975616,0.0,0.0,0.0,0.0
2026-02-16 06:00:00+00:00,0.0,6.672548612552765,0.0,190.8532973496644,0.0,0.0,0.0,0.0,68.47415403778285,0.0,0.0,0.0,0.0
2026-02-16 07:00:00+00:00,0.0,3.4611189658654817,0.0,168.17693395273685,0.0,0.0,0.0,0.0,48.3619470813977,0.0,0.0,0.0,0.0
2026-02-16 08:00:00+00:00,0.0,3.1440128973366113,0.0,177.90173142327114,0.0,0.0,0.0,0.0,51.95425567939223,0.0,0.0,0.0,0.0
2026-02-16 09:00:00+00:00,0.0,3.037017134117355,0.0,108.80402207386892,0.0,0.0,0.0,0.0,43.15896079201372,0.0,0.0,0.0,0.0
2026-02-16 10:00:00+00:00,0.0,1.7263925453789661,0.0,103.74333171677984,0.0,0.0,0.0,0.0,44.53027573784121,0.0,0.0,0.0,0.0
2026-02-16 11:00:00+00:00,0.0,2.631625929099138,0.0,113.45881012510598,0.0,0.0,0.0,0.0,50.90956394579488,0.0,0.0,0.0,0.0
2026-02-16 12:00:00+00:00,0.0,8.23363550946548,0.0,123.53381646714922,0.0,0.0,0.0,0.0,55.2325480233853,0.0,0.0,0.0,0.0
2026-02-16 13:00:00+00:00,0.0,11.804468685507308,0.0,127.62673208945795,0.0,0.0,0.0,0.0,55.568799225034745,0.0,0.0,0.0,0.0
2026-02-16 14:00:00+00:00,0.0,9.266629115033172,0.0,93.06545249718363,0.0,0.0,0.0,0.0,40.6679183877832,0.0,0.0,0.0,0.0
2026-02-16 15:00:00+00:00,0.0,8.129558687469578,0.0,89.11068669671421,0.0,0.0,0.0,0.0,32.759754615816206,0.0,0.0,0.0,0.0
2026-02-16 16:00:00+00:00,0.0,11.513718210506777,0.0,141.12374234267685,0.0,0.0,0.0,0.0,45.36253944681641,0.0,0.0,0.0,0.0
2026-02-16 17:00:00+00:00,0.0,12.563880404135338,0.0,153.14171170112783,0.0,0.0,0.0,0.0,47.29440789473684,0.0,0.0,0.0,0.0
2026-02-16 18:00:00+00:00,0.0,12.009341841100847,0.0,141.42754785619226,0.0,0.0,0.0,0.0,43.56311030270688,0.0,0.0,0.0,0.0
2026-02-16 19:00:00+00:00,0.0,9.57353979334983,0.0,103.03627787245878,0.0,0.0,0.0,0.0,36.39018233419141,0.0,0.0,0.0,0.0
2026-02-16 20:00:00+00:00,0.0,31.48125471202394,0.0,152.89513604898218,0.0,0.0,0.0,0.0,64.62360923899385,0.0,0.0,0.0,0.0
2026-02-16 21:00:00+00:00,0.0,11.80923187451356,0.0,56.61835598395498,0.0,0.0,0.0,0.0,25.572412141531462,0.0,0.0,0.0,0.0
2026-02-16 22:00:00+00:00,0.0,7.79474130619169,1.2264631043257004,15.301102629346907,2.434266327396099,0.0,0.5631891433418152,0.0,0.0,2.6174724342663285,7.759117896522477,0.20865139949109418,0.09499575911789654
2026-02-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 01:00:00+00:00,0.0,6.25961338496123,0.0,18.278686657621883,0.0,0.0,0.0,0.0,12.461699957416888,0.0,0.0,0.0,0.0
2026-02-17 02:00:00+00:00,0.0,6.977338738956796,0.0,29.30216023236113,0.0,0.0,0.0,0.0,18.72050102868208,0.0,0.0,0.0,0.0
2026-02-17 03:00:00+00:00,0.0,7.246844348169367,0.0,30.98556548673462,0.0,0.0,0.0,0.0,19.76759016509601,0.0,0.0,0.0,0.0
2026-02-17 04:00:00+00:00,0.0,3.747238556685628,0.0,31.571541392301043,0.0,0.0,0.0,0.0,19.681220051013327,0.0,0.0,0.0,0.0
2026-02-17 05:00:00+00:00,0.0,11.296530120693362,0.0,127.15884053647343,0.0,0.0,0.0,0.0,57.5446293428332,0.0,0.0,0.0,0.0
2026-02-17 06:00:00+00:00,0.0,18.16645649432535,0.0,129.57177938541182,0.0,0.0,0.0,0.0,48.26176412026283,0.0,0.0,0.0,0.0
2026-02-17 07:00:00+00:00,0.0,22.064682015800713,0.0,114.90391700132018,0.0,0.0,0.0,0.0,41.0314009828791,0.0,0.0,0.0,0.0
2026-02-17 08:00:00+00:00,0.0,19.399470826176096,0.0,105.12338615836427,0.0,0.0,0.0,0.0,37.47714301545963,0.0,0.0,0.0,0.0
2026-02-17 09:00:00+00:00,0.0,13.488984619603722,0.0,72.25969559156249,0.0,0.0,0.0,0.0,29.25131978883379,0.0,0.0,0.0,0.0
2026-02-17 10:00:00+00:00,0.0,13.867725399537642,0.0,82.5912151975073,0.0,0.0,0.0,0.0,33.54105940295508,0.0,0.0,0.0,0.0
2026-02-17 11:00:00+00:00,0.0,15.455845499482697,0.0,97.04340728819405,0.0,0.0,0.0,0.0,38.500747212323255,0.0,0.0,0.0,0.0
2026-02-17 12:00:00+00:00,0.0,16.07893087543768,0.0,85.87781326347945,0.0,0.0,0.0,0.0,34.04325586108286,0.0,0.0,0.0,0.0
2026-02-17 13:00:00+00:00,0.0,17.416227544685277,0.0,90.41219000116432,0.0,0.0,0.0,0.0,36.17158245415041,0.0,0.0,0.0,0.0
2026-02-17 14:00:00+00:00,0.0,25.78125628208049,0.0,133.20041009421445,0.0,0.0,0.0,0.0,46.01833362370505,0.0,0.0,0.0,0.0
2026-02-17 15:00:00+00:00,0.0,20.156089887217924,0.0,109.54929475950374,0.0,0.0,0.0,0.0,35.294615353278324,0.0,0.0,0.0,0.0
2026-02-17 16:00:00+00:00,0.0,5.2889164662995425,0.0,30.17823625222989,0.0,0.0,0.0,0.0,10.532847281470566,0.0,0.0,0.0,0.0
2026-02-17 17:00:00+00:00,0.0,8.280268081437926,0.0,58.0078174969796,0.0,0.0,0.0,0.0,17.711914421582474,0.0,0.0,0.0,0.0
2026-02-17 18:00:00+00:00,0.0,12.476457861116835,0.0,93.03720863989528,0.0,0.0,0.0,0.0,27.486333498987893,0.0,0.0,0.0,0.0
2026-02-17 19:00:00+00:00,0.0,14.796329074024683,0.0,97.8262008098344,0.0,0.0,0.0,0.0,29.377470116140923,0.0,0.0,0.0,0.0
2026-02-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 21:00:00+00:00,0.0,2.030388449639051,0.0,10.294465452045376,0.0,0.0,0.0,0.0,4.675146098315572,0.0,0.0,0.0,0.0
2026-02-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 00:00:00+00:00,0.0,3.2152253395057886,0.0,0.0,6.789549977311586,0.0,0.0,0.0,18.95642353665395,0.0,1.0388011465286728,0.0,0.0
2026-02-18 01:00:00+00:00,0.0,4.164623417458523,0.0,11.495124913667865,0.21469888883545066,0.0,0.0,0.0,8.091495507211102,0.0,0.0340572728270597,0.0,0.0
2026-02-18 02:00:00+00:00,0.0,8.11676477703411,0.0,24.36873686657148,0.0,0.0,0.0,0.0,15.514498356394407,0.0,0.0,0.0,0.0
2026-02-18 03:00:00+00:00,0.0,8.433654668763232,0.0,27.250173253485382,0.0,0.0,0.0,0.0,17.316172077751386,0.0,0.0,0.0,0.0
2026-02-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 05:00:00+00:00,0.0,17.30524680535282,0.0,95.95952359594543,0.0,0.0,0.0,0.0,43.73522959870175,0.0,0.0,0.0,0.0
2026-02-18 06:00:00+00:00,0.0,20.3719204629446,0.0,180.93580789962323,0.0,0.0,0.0,0.0,65.69227163743217,0.0,0.0,0.0,0.0
2026-02-18 07:00:00+00:00,0.0,20.663070016539343,0.0,165.11697824110206,0.0,0.0,0.0,0.0,60.21995174235862,0.0,0.0,0.0,0.0
2026-02-18 08:00:00+00:00,0.0,21.266197961239726,0.0,160.80464950005958,0.0,0.0,0.0,0.0,59.9291525387007,0.0,0.0,0.0,0.0
2026-02-18 09:00:00+00:00,0.0,13.638321382770217,0.0,118.36557431260738,0.0,0.0,0.0,0.0,50.9961043046224,0.0,0.0,0.0,0.0
2026-02-18 10:00:00+00:00,0.0,10.75129420530014,0.0,114.429714696777,0.0,0.0,0.0,0.0,52.81899109792285,0.0,0.0,0.0,0.0
2026-02-18 11:00:00+00:00,0.0,7.907973324048531,0.0,137.18590138468542,0.0,0.0,0.0,0.0,64.90612529126602,0.0,0.0,0.0,0.0
2026-02-18 12:00:00+00:00,0.0,3.4054784178714845,0.0,128.4310695330656,0.0,0.0,0.0,0.0,60.1634520490629,0.0,0.0,0.0,0.0
2026-02-18 13:00:00+00:00,0.0,1.4474999341278971,0.0,173.97222832149097,0.0,0.0,0.0,0.0,76.5802717443811,0.0,0.0,0.0,0.0
2026-02-18 14:00:00+00:00,0.0,0.863939343117792,0.0,213.17017625286186,0.0,0.0,0.0,0.0,78.96588440402039,0.0,0.0,0.0,0.0
2026-02-18 15:00:00+00:00,0.0,0.5874676801976655,0.0,151.24385501826112,0.0,0.0,0.0,0.0,46.16867730154122,0.0,0.0,0.0,0.0
2026-02-18 16:00:00+00:00,0.0,0.19195917301239682,0.0,216.05004922545257,0.0,0.0,0.0,0.0,64.75799160153504,0.0,0.0,0.0,0.0
2026-02-18 17:00:00+00:00,0.0,0.9034010392064242,0.0,195.60032134231938,0.0,0.0,0.0,0.0,58.49627761847418,0.0,0.0,0.0,0.0
2026-02-18 18:00:00+00:00,0.0,4.503062008125973,0.0,164.05912662207666,0.0,0.0,0.0,0.0,49.43781136979738,0.0,0.0,0.0,0.0
2026-02-18 19:00:00+00:00,0.0,3.655941376313503,0.0,205.6266295330647,0.0,0.0,0.0,0.0,61.71742909062179,0.0,0.0,0.0,0.0
2026-02-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 22:00:00+00:00,0.0,2.09381821177052,0.24117622832667515,3.0423788147110904,0.46653762200897814,0.0,0.1014785223013879,0.0,0.0,0.4892714468102631,1.51459989292039,0.03624232939335282,0.01449693175734113
2026-02-18 23:00:00+00:00,0.0,23.340192043895748,2.5255019329093407,29.46763935652825,4.9267988527247795,0.0,1.1730473458868522,0.0,0.0,5.1372573471338905,15.922392650787714,0.3864155962921395,0.1207548738412936
2026-02-19 00:00:00+00:00,0.0,8.73630765466335,0.865706945067493,9.918967415684515,1.6829248399331185,0.0,0.4021043187471962,0.0,0.0,1.7609803841605154,5.462705436156763,0.13245789323437052,0.03784511235267729
2026-02-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 05:00:00+00:00,0.0,29.234437291680287,0.0,120.13609404614078,0.0,0.0,0.0,0.0,56.629468662178944,0.0,0.0,0.0,0.0
2026-02-19 06:00:00+00:00,0.0,27.125092594805132,0.0,140.12557050347678,0.0,0.0,0.0,0.0,49.749336901718074,0.0,0.0,0.0,0.0
2026-02-19 07:00:00+00:00,0.0,21.41111220853815,0.0,86.26641645330152,0.0,0.0,0.0,0.0,36.32247133816032,0.0,0.0,0.0,0.0
2026-02-19 08:00:00+00:00,0.0,22.595267405279714,0.0,90.29845438380522,0.0,0.0,0.0,0.0,38.106278210915065,0.0,0.0,0.0,0.0
2026-02-19 09:00:00+00:00,0.0,30.740695274170427,0.0,104.26223077990271,0.0,0.0,0.0,0.0,51.99707394592686,0.0,0.0,0.0,0.0
2026-02-19 10:00:00+00:00,0.0,27.12316313401503,0.0,88.46713956795557,0.0,0.0,0.0,0.0,45.409697298029386,0.0,0.0,0.0,0.0
2026-02-19 11:00:00+00:00,0.0,26.08153310694658,0.0,83.21602716641121,0.0,0.0,0.0,0.0,43.70243972664222,0.0,0.0,0.0,0.0
2026-02-19 12:00:00+00:00,0.0,26.627254509018037,0.0,85.32264529058116,0.0,0.0,0.0,0.0,45.0501002004008,0.0,0.0,0.0,0.0
2026-02-19 13:00:00+00:00,0.0,27.073035579489822,0.0,86.17836554478326,0.0,0.0,0.0,0.0,44.74859887572692,0.0,0.0,0.0,0.0
2026-02-19 14:00:00+00:00,0.0,31.875302434410315,0.0,152.12504604968387,0.0,0.0,0.0,0.0,52.9996515159058,0.0,0.0,0.0,0.0
2026-02-19 15:00:00+00:00,0.0,17.583037182411285,0.0,99.37649180501776,0.0,0.0,0.0,0.0,29.040471012570944,0.0,0.0,0.0,0.0
2026-02-19 16:00:00+00:00,0.0,33.89512318318623,0.0,187.95366769979347,0.0,0.0,0.0,0.0,56.151209117020294,0.0,0.0,0.0,0.0
2026-02-19 17:00:00+00:00,0.0,28.758643112604318,0.0,157.64842310610166,0.0,0.0,0.0,0.0,47.59293378129403,0.0,0.0,0.0,0.0
2026-02-19 18:00:00+00:00,0.0,26.76383953061273,0.0,149.65611658358577,0.0,0.0,0.0,0.0,44.58004388580151,0.0,0.0,0.0,0.0
2026-02-19 19:00:00+00:00,0.0,23.24758653344472,0.0,126.9579856262648,0.0,0.0,0.0,0.0,38.79442784029049,0.0,0.0,0.0,0.0
2026-02-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 05:00:00+00:00,0.0,3.095180337538371,0.0,182.74796774984114,0.0,0.0,0.0,0.0,73.15685191262052,0.0,0.0,0.0,0.0
2026-02-20 06:00:00+00:00,0.0,3.063846466523431,0.0,208.24095580976714,0.0,0.0,0.0,0.0,68.69519772370943,0.0,0.0,0.0,0.0
2026-02-20 07:00:00+00:00,0.0,7.758719107209031,0.0,209.55904549471225,0.0,0.0,0.0,0.0,69.68223539807873,0.0,0.0,0.0,0.0
2026-02-20 08:00:00+00:00,0.0,5.799520391335177,0.0,67.03327783044799,0.0,0.0,0.0,0.0,27.16720177821685,0.0,0.0,0.0,0.0
2026-02-20 09:00:00+00:00,0.0,3.8361829787743664,0.0,36.25996510964116,0.0,0.0,0.0,0.0,14.903851911584477,0.0,0.0,0.0,0.0
2026-02-20 10:00:00+00:00,0.0,0.23840722343250464,0.0,4.104794739245889,0.0,0.0,0.0,0.0,1.656798037321607,0.0,0.0,0.0,0.0
2026-02-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 12:00:00+00:00,0.0,0.7113194488139433,0.0,11.441011766186373,0.0,0.0,0.0,0.0,4.847668784999685,0.0,0.0,0.0,0.0
2026-02-20 13:00:00+00:00,0.0,2.1716530148036743,0.0,87.08806383851442,0.0,0.0,0.0,0.0,34.74028314668191,0.0,0.0,0.0,0.0
2026-02-20 14:00:00+00:00,0.0,1.1011061426217932,0.0,114.44113909155095,0.0,0.0,0.0,0.0,41.457754765827254,0.0,0.0,0.0,0.0
2026-02-20 15:00:00+00:00,0.0,0.26847760173946256,0.0,164.4425310654208,0.0,0.0,0.0,0.0,47.28899133283972,0.0,0.0,0.0,0.0
2026-02-20 16:00:00+00:00,0.0,0.4108461613068599,0.0,42.526651240768715,0.0,0.0,0.0,0.0,13.06250259792443,0.0,0.0,0.0,0.0
2026-02-20 17:00:00+00:00,0.0,1.2513778950947945,0.0,140.33177222392436,0.0,0.0,0.0,0.0,41.416849880980834,0.0,0.0,0.0,0.0
2026-02-20 18:00:00+00:00,0.0,0.8075835745713648,0.0,90.41696101096248,0.0,0.0,0.0,0.0,26.775455414466148,0.0,0.0,0.0,0.0
2026-02-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 08:00:00+00:00,0.0,8.541237299779441,0.0,192.34853141459064,0.0,0.0,0.0,0.0,74.11023128562992,0.0,0.0,0.0,0.0
2026-02-21 09:00:00+00:00,0.0,11.678803285414338,0.0,190.6044872774663,0.0,0.0,0.0,0.0,74.71670943711939,0.0,0.0,0.0,0.0
2026-02-21 10:00:00+00:00,0.0,11.363384136858476,0.0,177.55369206842926,0.0,0.0,0.0,0.0,73.08292379471229,0.0,0.0,0.0,0.0
2026-02-21 11:00:00+00:00,0.0,4.964616878976802,0.0,179.02428337305676,0.0,0.0,0.0,0.0,74.0110997479664,0.0,0.0,0.0,0.0
2026-02-21 12:00:00+00:00,0.0,2.1545038680886988,0.0,177.63377642619616,0.0,0.0,0.0,0.0,73.21171970571511,0.0,0.0,0.0,0.0
2026-02-21 13:00:00+00:00,0.0,7.511580156631102,0.0,178.1936113028158,0.0,0.0,0.0,0.0,75.29480854055305,0.0,0.0,0.0,0.0
2026-02-21 14:00:00+00:00,0.0,5.257735311038295,0.0,134.00552790214863,0.0,0.0,0.0,0.0,54.736736786813076,0.0,0.0,0.0,0.0
2026-02-21 15:00:00+00:00,0.0,5.330842346314582,0.0,111.08782472002538,0.0,0.0,0.0,0.0,35.58133293366004,0.0,0.0,0.0,0.0
2026-02-21 16:00:00+00:00,0.0,4.2633040897270895,0.0,68.2843174594836,0.0,0.0,0.0,0.0,20.452378450789315,0.0,0.0,0.0,0.0
2026-02-21 17:00:00+00:00,0.0,11.489911597991131,0.0,109.55020705453903,0.0,0.0,0.0,0.0,33.959881347469825,0.0,0.0,0.0,0.0
2026-02-21 18:00:00+00:00,0.0,8.461469858972725,0.0,75.0699844174172,0.0,0.0,0.0,0.0,23.468545723610063,0.0,0.0,0.0,0.0
2026-02-21 19:00:00+00:00,0.0,18.583290973785495,2.3059327572434833,30.19192505990851,7.123121051485007,0.0,1.124537070655726,8.156052574250237,0.0,4.548689274562488,14.445247258732122,0.35062813158085837,0.1705758477960933
2026-02-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
