,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Gas,Waste,Other
2026-01-25 21:00:00+00:00,0.0,150.81030735796335,28.23967711890717,12.815895684570009,0.0,0.0,520.0869295249922,0.0,8.047190313567215
2026-01-25 22:00:00+00:00,0.0,157.65837276751643,32.34239047473668,15.093115554877118,0.0,0.0,350.5052663715463,0.0,9.400854831323462
2026-01-25 23:00:00+00:00,0.0,140.01275465013288,27.047918511957487,14.174844995571302,0.0,0.0,219.20385296722765,0.0,7.810628875110718
2026-01-26 00:00:00+00:00,0.0,220.89620666555015,36.15370122257578,16.962192262602578,0.0,0.0,294.2698040529225,0.0,10.46809579634902
2026-01-26 01:00:00+00:00,0.0,84.93775844245347,15.022182977257064,7.088215024121296,0.0,0.0,122.35225706409372,0.0,4.349586492074431
2026-01-26 02:00:00+00:00,0.0,57.97529095792301,11.515219337511192,5.404476275738585,0.0,0.0,93.28863025962399,0.0,3.316383169203223
2026-01-26 03:00:00+00:00,0.0,96.27982233502539,25.020743850058572,11.743069113627488,0.0,0.0,201.5003904724717,0.0,7.205974228816868
2026-01-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 06:00:00+00:00,0.06555173155517316,1.2967842546784254,0.5329640782964078,0.2835824908582491,0.0,0.0,10.917213379221337,0.0,0.15390406539040652
2026-01-26 07:00:00+00:00,0.0888479119052566,0.31568148763764803,0.10313214211510494,0.021712029918969457,0.0,0.0,2.189772491169749,0.0,0.030853937253272387
2026-01-26 08:00:00+00:00,4.935778202292379,5.711843957369797,2.1046903277699576,1.0740750050271466,0.0,0.0,47.253091695153834,0.0,0.6705208123868892
2026-01-26 09:00:00+00:00,1.2858646616541354,1.0251127819548873,0.4358646616541353,0.2198496240601504,0.0,0.0,9.645263157894737,0.0,0.1380451127819549
2026-01-26 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 11:00:00+00:00,28.032258064516128,24.429280397022332,10.181141439205955,4.803970223325062,0.0,0.0,204.71464019851118,0.0,2.838709677419355
2026-01-26 12:00:00+00:00,26.416010632859628,17.42102034556794,10.132910745322565,4.768428586034148,0.0,0.0,203.2813618239444,0.0,2.980267866271342
2026-01-26 13:00:00+00:00,7.491630811207891,5.1712141882673945,3.561129184594396,1.818448945324798,0.0,0.0,71.16575716234652,0.0,1.0418197082589988
2026-01-26 14:00:00+00:00,5.5514403292181065,3.0102880658436213,4.613168724279835,1.48559670781893,0.0,0.0,97.9320987654321,0.0,1.4074074074074074
2026-01-26 15:00:00+00:00,1.5914598282554995,3.489707093283143,7.209504764145395,3.7581461004587697,0.0,0.0,144.88036701564522,0.0,2.0708151982119753
2026-01-26 16:00:00+00:00,0.0,6.783672740264381,16.19774919614148,9.044896987019174,0.0,0.0,350.44361081338576,0.0,5.030070263189234
2026-01-26 17:00:00+00:00,0.0,9.416258072231525,24.27302080841904,11.997010284620904,0.0,0.0,529.7517041377661,0.0,7.81200669696245
2026-01-26 18:00:00+00:00,0.0,16.079470588235296,21.937882352941177,10.71964705882353,0.0,0.0,474.03276470588236,0.0,6.980235294117647
2026-01-26 19:00:00+00:00,0.0,12.16719952634695,28.15014801657786,10.22332741267022,0.0,0.0,549.39585553582,0.0,8.063469508584962
2026-01-26 20:00:00+00:00,0.0,15.587768769827282,24.685935847726473,8.143813887909763,0.0,0.0,485.9566443426154,0.0,7.1258371519210435
2026-01-26 21:00:00+00:00,0.0,34.02427092538821,23.467207423305137,3.4978222446660774,0.0,0.0,435.63786138113875,0.0,7.122838025501831
2026-01-26 22:00:00+00:00,0.0,97.42833846711362,36.31772060155826,16.65772784924805,0.0,0.0,373.34616778401886,0.0,10.750045298061242
2026-01-26 23:00:00+00:00,0.0,32.652956155890166,12.169785208148806,5.974258193091231,0.0,0.0,88.41269929140833,0.0,3.5403011514614704
2026-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 08:00:00+00:00,8.027927883670662,11.314329927294164,3.4942768716840242,1.860974651208489,0.0,0.0,74.94382491648655,0.0,1.108665749656121
2026-01-27 09:00:00+00:00,18.275143274525227,21.63254298235757,6.478874030789977,2.7948084054388134,0.0,0.0,110.28604337566019,0.0,2.032587931228228
2026-01-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 11:00:00+00:00,23.64775339602926,42.600104493207944,8.238296760710554,1.0244514106583074,0.0,0.0,126.34900731452456,0.0,2.3903866248693837
2026-01-27 12:00:00+00:00,33.58977436389822,73.19971195391263,13.442750840134421,3.1469035045607296,0.0,0.0,157.89246279404705,0.0,3.7283965434469515
2026-01-27 13:00:00+00:00,3.8048823948681396,11.574394155381325,1.8637146590639107,0.46471846044191023,0.0,0.0,22.500118793062487,0.0,0.5421715371822285
2026-01-27 14:00:00+00:00,25.67810854597003,167.01265694613204,26.86755771567436,8.11624139327663,0.0,0.0,455.6289995949777,0.0,7.696435803969218
2026-01-27 15:00:00+00:00,5.091690974605354,140.24708304735756,24.81393702814001,6.9607927247769394,0.0,0.0,567.1112517158545,0.0,7.025244509265614
2026-01-27 16:00:00+00:00,0.0,224.06322480886521,36.97826647195258,11.281505025341465,0.0,0.0,931.9776651490422,0.0,11.699338544798557
2026-01-27 17:00:00+00:00,0.0,243.8224967490247,42.33534893801474,11.523948851322062,0.0,0.0,1088.224685739055,0.0,13.34351972258344
2026-01-27 18:00:00+00:00,0.0,181.7122307062994,42.741614398691034,6.036951186255795,0.0,0.0,1084.2364330515406,0.0,13.52277065721298
2026-01-27 19:00:00+00:00,0.0,124.16573348264278,41.496080627099666,7.310190369540874,0.0,0.0,967.3101903695409,0.0,11.717805151175812
2026-01-27 20:00:00+00:00,0.0,98.64283322170127,44.53348961821835,12.460147354320162,0.0,0.0,1037.65338245144,0.0,12.460147354320162
2026-01-27 21:00:00+00:00,0.0,105.90813928647725,46.38752403332621,11.084810937833796,0.0,0.0,951.6069215979492,0.0,13.012604144413586
2026-01-27 22:00:00+00:00,0.0,112.57821373257615,44.592669075890555,11.209086215797624,0.0,0.0,526.2178626742385,0.0,13.40216830149716
2026-01-27 23:00:00+00:00,0.0,39.99477677589619,15.560809324829556,3.8464921926544977,0.0,0.0,134.45238618869584,0.0,4.895535517923906
2026-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 06:00:00+00:00,0.009965200885795633,0.5619266055045872,0.19044606137298323,0.06034482758620689,0.0,0.0,2.6175260993356533,0.0,0.05979120531477381
2026-01-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 15:00:00+00:00,1.5762606778726922,86.42256820060622,10.19134058969413,2.9351060898319097,0.0,0.0,93.18961835216312,0.0,2.9351060898319097
2026-01-28 16:00:00+00:00,0.0,231.21907154821727,23.617671691792296,14.7352237377363,0.0,0.0,298.49156496769564,0.0,7.436468054558508
2026-01-28 17:00:00+00:00,0.0,202.21939556235654,28.10533027288957,13.203328232593726,0.0,0.0,353.4785768936496,0.0,8.493369038510584
2026-01-28 18:00:00+00:00,0.0,354.39098948987436,47.45097410920277,21.285151243270956,0.0,0.0,619.5741476544476,0.0,15.048737503204308
2026-01-28 19:00:00+00:00,0.0,363.60426478283625,59.78316326530612,29.43171114599686,0.0,0.0,701.7623626373626,0.0,17.168498168498168
2026-01-28 20:00:00+00:00,0.0,280.49542556140835,52.095924591072915,12.064319378985306,0.0,0.0,628.9897421680066,0.0,15.354588300526753
2026-01-28 21:00:00+00:00,0.0,102.35649467526623,24.72997600119994,5.9298035098245085,0.0,0.0,308.6867031648418,0.0,7.547022648867556
2026-01-28 22:00:00+00:00,0.0,28.048880074661692,14.904806346243584,4.42230517965469,0.0,0.0,123.5379141390574,0.0,4.586094260382641
2026-01-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 16:00:00+00:00,0.0,13.880478087649402,2.3134130146082335,0.9445295740116457,0.0,0.0,49.12238226580856,0.0,0.7391970579221575
2026-01-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 18:00:00+00:00,0.0,35.30915045653037,6.00932909884875,3.6993846764589127,0.0,0.0,128.03691941246527,0.0,1.945216355696705
2026-01-29 19:00:00+00:00,0.0,75.00979189162659,13.612496318837735,7.229434573475999,0.0,0.0,259.44853735152645,0.0,3.9497398645332287
2026-01-29 20:00:00+00:00,0.0,117.8220064724919,21.20358929096793,9.618122977346278,0.0,0.0,402.48565754633717,0.0,6.120623712856723
2026-01-29 21:00:00+00:00,0.0,118.27596800936311,20.574368477518778,9.167853311225983,0.0,0.0,392.51204525504727,0.0,5.969764946844825
2026-01-29 22:00:00+00:00,0.0,96.53667023554603,15.942987152034261,7.281049250535332,0.0,0.0,227.30264097073518,0.0,4.686652391149179
2026-01-29 23:00:00+00:00,0.0,205.2713026444662,31.83937316356513,9.09696376101861,0.0,0.0,260.35847208619,0.0,9.433888344760039
2026-01-30 00:00:00+00:00,0.0,141.9966065368816,26.462046794070368,6.457581711019825,0.0,0.0,210.22236113591714,0.0,7.861403822111092
2026-01-30 01:00:00+00:00,0.0,151.27034569679512,28.98456067698956,7.035830032409074,0.0,0.0,228.89390529348216,0.0,8.56535830032409
2026-01-30 02:00:00+00:00,0.0,174.83577042588192,36.137680497166876,8.546700785962345,0.0,0.0,278.32516907329557,0.0,10.404679217693293
2026-01-30 03:00:00+00:00,0.0,155.35514440433215,32.06796028880866,12.29548736462094,0.0,0.0,251.22671480144405,0.0,9.304693140794223
2026-01-30 04:00:00+00:00,0.0,113.24601205246366,33.09996455157746,13.5047855370436,0.0,0.0,328.26338177951084,0.0,9.885856079404466
2026-01-30 05:00:00+00:00,0.0,41.98971164613662,19.65810470324748,7.968085106382978,0.0,0.0,299.01287793952963,0.0,5.871220604703248
2026-01-30 06:00:00+00:00,2.490710156895128,32.838047068538394,24.776011560693643,10.814925681255161,0.0,0.0,397.98926507018996,0.0,7.341040462427745
2026-01-30 07:00:00+00:00,9.784172661870505,15.193691200885445,17.96900940785833,6.444382955174322,0.0,0.0,285.4344216934145,0.0,5.174322080796901
2026-01-30 08:00:00+00:00,29.8169014084507,18.057218309859156,21.784330985915496,10.795774647887324,0.0,0.0,387.1056338028169,0.0,6.940140845070423
2026-01-30 09:00:00+00:00,33.552043854899836,13.566695993502979,16.58151732539253,2.382681375203032,0.0,0.0,287.9154371954521,0.0,5.251624255549539
2026-01-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 18:00:00+00:00,0.0,5.077639751552795,2.0915039929015085,1.873890860692103,0.0,0.0,44.798081188997344,0.0,0.6588842058562555
2026-01-30 19:00:00+00:00,0.0,24.32185260455664,8.129077976254145,7.126564338431918,0.0,0.0,161.7316023104075,0.08717509894106322,2.353727671408707
2026-01-30 20:00:00+00:00,0.0,27.13733675872404,8.300042817383858,4.63102119460501,0.0,0.0,166.17983301220295,0.24609291372297154,2.505673303361165
2026-01-30 21:00:00+00:00,0.0,65.44005708848717,17.798525214081828,9.313748810656516,0.0,0.0,362.74857278782116,0.5851569933396765,5.363939105613701
2026-01-30 22:00:00+00:00,0.0,54.51898588964093,12.938510955603991,6.274291614087415,0.0,0.0,230.83721463806353,0.4608236778708271,3.97017322473328
2026-01-30 23:00:00+00:00,0.0,86.24517167381974,21.973712446351932,13.197424892703863,0.0,0.0,331.7172746781116,0.7918454935622317,7.324570815450644
2026-01-31 00:00:00+00:00,0.0,105.6922384085213,33.80560776942356,19.88565162907268,0.0,0.0,463.4351112155389,1.1931390977443608,10.738251879699247
2026-01-31 01:00:00+00:00,0.0,86.15072629345521,35.76464827811327,19.039415700995594,0.0,0.0,490.92239268810187,1.2622817039334093,11.360535335400685
2026-01-31 02:00:00+00:00,0.0,90.4151406147809,39.90892740353172,19.278041203400914,0.0,0.0,526.3694408109876,1.3528449967298888,12.175604970569
2026-01-31 03:00:00+00:00,0.0,107.19994265115517,46.168318859577255,20.913853842372603,0.0,0.0,612.6838440111421,1.578404063575291,14.20563657217762
2026-01-31 04:00:00+00:00,0.0,89.99073606198417,52.1707091123463,26.90752905507832,0.0,0.0,700.4926730672056,1.793835270338555,16.144517433046996
2026-01-31 05:00:00+00:00,0.0,77.13272133188113,62.272288781702194,28.836315543799593,0.0,0.0,946.9987552512836,1.9460090244281936,19.813910066905244
2026-01-31 06:00:00+00:00,11.46541459957477,55.391353649893695,49.733097094259385,8.040680368532955,0.0,0.0,907.5545712260807,1.6379163713678242,16.676966690290573
2026-01-31 07:00:00+00:00,60.63084112149533,37.63798591358526,48.1824800216714,27.82574834078288,0.0,0.0,889.3987877556549,1.171610456454016,16.40254639035622
2026-01-31 08:00:00+00:00,88.97970650449497,21.809888947646748,37.81927551560021,22.73796932839767,0.0,0.0,692.2319539925966,0.9280803807509255,12.993125330512957
2026-01-31 09:00:00+00:00,94.1596213692946,25.595792271784234,33.20257391078838,20.147691908713693,0.0,0.0,607.1034102697096,1.0279434647302905,11.512966804979254
2026-01-31 10:00:00+00:00,81.91892576640487,19.515106409931594,24.560837344818847,13.133740815809476,0.0,0.0,437.42035089941726,0.8904231061565746,8.310615657461362
2026-01-31 11:00:00+00:00,86.88225806451614,38.650124069478906,27.216129032258067,4.187096774193549,0.0,0.0,482.3213399503722,0.9662531017369727,8.776799007444168
2026-01-31 12:00:00+00:00,77.01351845085861,79.20253318718792,33.63122640360492,17.611618560467665,0.0,0.0,597.3025210084033,1.0945073681646573,11.144075021312872
2026-01-31 13:00:00+00:00,46.003022289384205,106.29486210804684,39.2652058934643,20.44578768417076,0.0,0.0,697.0154892330941,0.9293539856441253,12.546278806195692
2026-01-31 14:00:00+00:00,23.469989954796585,147.8609367152185,45.83550979407333,24.29834254143646,0.0,0.0,841.4681692616775,1.6567051732797589,14.91034655951783
2026-01-31 15:00:00+00:00,3.8245948771562985,128.73026659696814,33.208677469942494,16.417773131207525,0.0,0.0,698.8747516989022,1.1193936225823313,10.074542603240982
2026-01-31 16:00:00+00:00,0.0,109.93605610561056,25.375756325632565,13.569513201320133,0.0,0.0,678.16900440044,0.91996699669967,8.27970297029703
2026-01-31 17:00:00+00:00,0.0,135.515773298382,30.591498689324776,19.998621531230224,0.0,0.0,813.1859576968274,1.0958148784235742,9.862333905812166
2026-01-31 18:00:00+00:00,0.0,181.5226744686344,31.145469408828845,29.903472162464503,0.0,0.0,856.2137939936322,1.1464589966440066,10.318130969796059
2026-01-31 19:00:00+00:00,0.0,211.69898398484588,35.53213793697262,29.55676338901326,0.0,0.0,949.6577406578268,1.2804374031341483,11.523936628207338
2026-01-31 20:00:00+00:00,0.0,403.5051687860214,48.74460250663251,43.73760406184247,0.0,0.0,1096.3853947488792,1.4726466014088373,15.904583295215444
2026-01-31 21:00:00+00:00,0.0,406.9853065241845,41.99156355455568,31.49367266591676,0.0,0.0,869.9166901012372,1.5362767154105739,13.826490438695163
2026-01-31 22:00:00+00:00,0.0,320.4342105263158,36.355040142729706,29.039696699375558,0.0,0.0,594.8704281891169,1.3300624442462086,11.970561998215878
2026-01-31 23:00:00+00:00,0.0,350.5222818478768,43.76003266448903,45.97013532431171,0.0,0.0,166.64174055062995,1.620741950536631,22.985067662155856
2026-02-01 00:00:00+00:00,0.0,124.1322372119168,18.010118043844855,19.385890949971895,0.0,0.0,50.59092186621698,0.6253513209668353,9.755480607082632
2026-02-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 15:00:00+00:00,0.3932191675625864,6.297419751190294,0.963830440792505,0.727307633236062,0.0,0.0,10.38039471663339,0.03843495622792198,0.4493933343572416
2026-02-01 16:00:00+00:00,0.12425373134328359,87.97164179104477,12.83955223880597,10.105970149253732,0.0,0.0,298.4160447761194,0.49701492537313435,6.295522388059701
2026-02-01 17:00:00+00:00,0.0,160.33646292393178,24.255221306763747,26.61774286261736,0.0,0.0,597.5604521939068,0.9450086223414447,12.28511209043878
2026-02-01 18:00:00+00:00,0.0,218.8982024416034,33.28866673075075,37.77198884937037,0.0,0.0,857.0991060271076,1.4570796885513795,17.484956262616553
2026-02-01 19:00:00+00:00,0.0,212.24647721935182,32.30918271488962,34.39685298262095,0.0,0.0,762.596124941287,1.1929544387036166,15.508407703147018
2026-02-01 20:00:00+00:00,0.0,176.52903501280957,25.597566182749784,29.021989752348418,0.0,0.0,656.7188300597779,1.02732707087959,13.355251921434672
2026-02-01 21:00:00+00:00,0.0,135.5387742656774,30.027899176745606,31.03801199308873,0.0,0.0,691.2844801300945,1.285598129891249,14.32523630450249
2026-02-01 22:00:00+00:00,0.0,111.66866843746391,27.490299110751817,26.380442314355008,0.0,0.0,559.3678253839935,1.024483196673981,13.31828155676175
2026-02-01 23:00:00+00:00,0.0,83.70633050581213,22.64373232799246,14.869384228715049,0.0,0.0,346.6000628338046,0.9057492931196984,11.774740810556079
2026-02-02 00:00:00+00:00,0.0,55.186023622047244,18.780265748031496,11.91240157480315,0.0,0.0,274.41067913385825,0.7293307086614174,9.481299212598426
2026-02-02 01:00:00+00:00,0.0,53.20694864048338,13.95436476387343,9.302909842582286,0.0,0.0,214.06185403084748,0.5695659087295277,7.404356813483861
2026-02-02 02:00:00+00:00,0.0,43.266146173969915,14.149076193590583,8.052689666448659,0.0,0.0,205.13885709614127,0.5459450621321125,7.097285807717462
2026-02-02 03:00:00+00:00,0.0,68.72487022180273,19.05128205128205,10.285354727072518,0.0,0.0,263.620654396728,0.7012741859367626,9.116564417177914
