,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-02-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 17:00:00+00:00,16.4999237775085,10.787707983165904,0.11343926305228734,9.660634014775436,31.09699540059154,77.98400435184823,54.22396773899335,0.0,0.0,79.3855281502039,0.0,0.0,1.0977993198608451
2026-02-20 18:00:00+00:00,3.728786645380871,182.99359387294763,26.851912616532307,7.209295396802903,34.48791775268337,105.86771684774995,39.653891807291,789.7503016909369,0.0,22.031428415286005,0.5364405533576415,5.588714401031616,0.0
2026-02-20 19:00:00+00:00,0.0,487.60367438976266,65.07670525980348,17.71869700597335,76.45850455800098,252.0346414680898,69.06174728732825,1893.8154658820688,0.0,53.558729159313536,1.288442052459191,13.633392937200304,0.0
2026-02-20 20:00:00+00:00,0.0,548.4720527408966,67.63041025997772,18.667546837732544,71.06760560104944,256.362650068572,2.6294070698839236,1941.7584069605657,0.0,56.659449544840186,1.2629956123787562,14.339475304102397,0.0
2026-02-20 21:00:00+00:00,0.0,312.2665718201661,37.672215637442896,10.862745085209967,43.219671769121234,144.43637605980112,0.24430214899657582,1110.8588146542766,0.0,32.98800240853339,0.7326774852755783,8.29362293117686,0.0
2026-02-20 22:00:00+00:00,0.0,225.3461374767119,25.345103818796794,7.728760008981919,29.819679492420104,101.45786834507467,0.0,783.4690389786182,0.0,23.621577008428577,0.5281828953436407,5.983651975624269,0.0
2026-02-20 23:00:00+00:00,0.0038326434645491927,313.0726970683367,34.51681146529267,19.77658510109485,81.61675252348712,211.8922316729216,92.71547805090951,1065.6762080750673,0.0,70.2374879373066,0.7185522290130535,8.005708575787567,0.9926546573182408
2026-02-21 00:00:00+00:00,0.0,369.7640826451466,44.99948614717599,12.357396926926084,47.52440269378274,178.04805062561218,0.0,1368.9645300343334,0.0,41.53931249030101,1.0091550230685935,10.318583413653537,0.0
2026-02-21 01:00:00+00:00,0.0,324.9126489902604,42.39680777108304,11.408123122764481,42.80909652457361,163.47544788268337,0.0,1243.6585106868263,0.0,37.15146180481412,0.9337939412019566,9.579109275792344,0.0
2026-02-21 02:00:00+00:00,0.008433994823123382,297.6233377637629,36.05958149237247,32.54782358945151,121.75638675659675,299.4320014187484,111.14318377911992,1040.6642484123586,0.0,115.89420256887342,0.8120646187420968,8.433066925254119,2.1506686798964627
2026-02-21 03:00:00+00:00,0.012135609806345283,334.52564236001086,37.87444128464921,43.38925068416187,180.23927306525985,379.56073472116066,150.32379867119903,1147.5026474324948,0.0,161.1780425606632,0.924364038994081,9.513682241562915,3.1309873300370827
2026-02-21 04:00:00+00:00,0.0,307.9501322628977,30.77993201031464,57.183463971392406,226.62389051710562,457.97061689356656,246.44597553122986,1002.0862746145303,0.0,228.0302121066602,0.8034123979111945,8.242826118517044,4.708263575874652
2026-02-21 05:00:00+00:00,0.0,340.48546146642923,28.038465889703687,65.60622086813774,286.7213797984164,561.7948200228882,295.0478903119352,1046.1624413113332,0.0,262.73031231385005,0.8320590906382964,8.501690263982733,5.204258662685628
2026-02-21 06:00:00+00:00,7.142202142246925,376.8862503543828,26.620958673509254,61.54349137560135,269.2937667985448,543.1787823948266,282.3742523606316,1078.4675352664055,0.0,244.43771297123882,0.8549327040410513,8.7810603918951,4.919054566676393
2026-02-21 07:00:00+00:00,26.95776701022209,185.8576552136309,8.078648316289438,48.75259566869655,168.8598508900865,417.18487347653087,256.3989865532173,333.12569172080237,0.0,197.89018123343828,0.2597653873424608,2.6600086123990168,4.34897591734407
2026-02-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 16:00:00+00:00,15.958764987458384,66.96479562846002,12.045012240996554,3.2861947215927585,12.778865991314456,46.18903207202538,0.0,352.0568760893412,0.0,10.792708551164996,0.27128750663506557,2.7814622110112137,0.0
2026-02-21 17:00:00+00:00,20.71640435709548,134.92978059824256,21.986730151229466,15.455369849714767,64.64595654072122,159.93153684036474,33.19684563100496,706.3414075715887,0.0,84.45429074903595,0.5136643337061357,5.2786141490903535,0.924399228205578
2026-02-21 18:00:00+00:00,8.504811956959369,366.74677790347397,57.951027246302885,34.8935537460404,169.4705706325102,374.7687416747774,225.7523850470567,1863.1592447134292,0.0,186.44112753576465,1.3299374488251114,13.509418682240415,1.822403412619131
2026-02-21 19:00:00+00:00,0.005605411610768908,466.4617166192753,69.60308784110401,37.53450088816133,144.4517830249939,425.5540173425686,207.6217090146811,2374.395434443737,0.0,176.88790993937022,1.7003234976963042,17.392872488336547,1.4910394884645295
2026-02-21 20:00:00+00:00,0.006004631808386793,472.84006004365244,66.09018095283659,38.76331822028955,149.0911594358301,425.6046825630369,193.1821834950576,2394.792058215763,0.0,188.56857778667663,1.7107849085612878,17.534762317266246,1.5912274292225004
2026-02-21 21:00:00+00:00,0.006501866035552204,432.5009005440286,55.221152035426165,37.9111181362036,149.50833945690454,400.95996503905786,215.36009295540333,2175.242533586725,0.0,189.10052063371424,1.5520232161484309,15.969352432823962,1.7425000975279905
2026-02-21 22:00:00+00:00,0.00694167861967163,336.52800603307065,44.566564702721536,34.52257065126983,137.90978883638508,359.7623118889077,194.48258986554592,1635.185147226519,0.0,138.008368614068,1.185039266842628,12.217009759076602,1.8256614769736386
2026-02-21 23:00:00+00:00,0.010453277545327756,323.8659833953538,40.56958924227276,43.24740238259576,162.91773401666444,418.30119981374185,251.07069637374514,1495.7693673384751,0.0,153.05499756513834,1.1374998269803898,11.489490993428138,2.6655857740585773
2026-02-22 00:00:00+00:00,0.013161247942256555,289.7096500323518,35.311460331130924,48.99297160273237,160.3309434704715,454.5650090388478,251.56409316829178,1296.2260427639587,0.0,167.81851482893296,1.0072613757112734,10.246838939045984,3.5140532005824996
2026-02-22 01:00:00+00:00,0.01744951279228355,300.17483732675356,37.75837122476269,59.548531160930125,188.4970636321474,545.3531293054075,295.1585088814763,1255.5813162083166,0.0,207.16663054914667,0.9990092607971564,10.171032047514545,4.62412088995514
2026-02-22 02:00:00+00:00,0.0,395.920753512022,54.55439317032821,50.88294437754928,159.88348305724057,473.1184923685206,150.63481831757093,1664.658532766774,0.0,171.50799781365305,1.353017153807775,13.768967163877708,3.266600298656048
2026-02-22 03:00:00+00:00,0.0,330.5417792871956,45.5794860308043,43.69539284069522,131.22156578413404,392.1316899597905,109.01943880934733,1330.0351542354636,0.0,143.6958347858659,1.1056164601361682,11.174433391633732,2.7746084149338746
2026-02-22 04:00:00+00:00,0.0,298.132493035909,38.455898252305516,54.670653166140134,188.88985615931657,457.10378150166684,147.8400045378056,1161.3431571272017,0.0,184.81404645448475,0.9612281288736181,9.724835237234128,3.9140463990621868
2026-02-22 05:00:00+00:00,0.0,341.996771818149,38.91062722539176,69.91073067653547,244.4924129139682,580.3267641829874,280.1388817424862,1310.014851639656,0.0,239.31668240552452,1.049166567928637,10.693213387910058,4.99989743946321
2026-02-22 06:00:00+00:00,7.177481542584315,333.9891855504552,33.78383053328559,69.17455238512824,269.72754848439473,699.7569175570992,315.743253070459,1208.4141921618866,0.0,261.3559943875041,0.9592810608631273,9.775447493877328,5.467315772462831
2026-02-22 07:00:00+00:00,1.6391330590896065,13.709090862425922,1.5786456694354334,0.6192306602158664,1.951934603317431,7.6132730903258725,0.0,58.388921897227114,0.0,1.8782053797119387,0.04633661006372667,0.4752281681867446,0.0
2026-02-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 17:00:00+00:00,17.724132850686175,309.5749505479988,40.72640344441239,18.266397035588106,74.8620035278765,209.77510267860183,46.20156940720334,1282.8814471258295,0.0,73.60798798587665,0.9908665919846901,10.02730302951358,0.4868357744286422
2026-02-22 18:00:00+00:00,10.619210428289543,470.32140454636703,63.738739009292146,39.4150282477634,184.138676762868,427.55717205382206,296.56019100543256,2057.6768405004013,0.0,190.9000204124273,1.5454738014298872,15.612255791619134,1.814987440286913
2026-02-22 19:00:00+00:00,0.006526648305029434,568.7024805738421,73.90297011073204,40.95003840799872,181.91118579856692,481.7294092537967,296.7446242771281,2438.5968620426825,0.0,187.63575749547402,1.809232110076633,18.437991039884743,1.5729222415120938
2026-02-22 20:00:00+00:00,0.005965025658088376,600.7532205269964,69.02907212982691,40.20409428714173,156.08730061583927,480.3564606209658,216.32645080397194,2493.1649784700985,0.0,180.16156578142238,1.862948982268126,18.69361639260447,1.479326363205917
2026-02-22 21:00:00+00:00,0.0066611601076443485,518.5096116249988,69.09697925658098,40.09320755253323,158.69420356090603,458.89506581682,229.08378090960753,2272.542404031036,0.0,186.12328530403843,1.7100540712918848,17.201167404307117,1.7185793077722418
2026-02-22 22:00:00+00:00,0.006552613897902878,433.0495947718622,52.85478151354922,36.17740768042913,147.6188791752768,417.76048135918415,203.47396979966797,1955.7316850587806,0.0,135.23268344584835,1.476908210847076,14.980113351772594,1.611943018884108
2026-02-22 23:00:00+00:00,0.010483870967741936,527.2884173456467,60.12870955457652,50.44104426659634,185.57416851947048,559.8972860729265,228.52840096238012,2378.357195550025,0.0,181.203552484847,1.8107753429227744,18.583353126414018,2.5266129032258067
2026-02-23 00:00:00+00:00,0.0005747229334144987,500.9612074704907,59.973771604171525,26.279229092816486,97.20771244525034,334.1493243427316,6.1029828299285604,2421.4855792660487,0.0,79.95086209115294,1.8616377861404216,18.978265108580334,0.14885323975435513
2026-02-23 01:00:00+00:00,0.0,513.6358826738375,57.54797946432095,71.22342612416861,306.0937193759125,736.3010180790735,285.6322925457102,2425.698278096593,0.0,267.32389765178,1.8762209201063524,19.075393366668195,4.64189170182841
2026-02-23 02:00:00+00:00,0.02007047855415553,506.2208849319012,59.199182633394976,75.2313130003476,302.2398774625027,760.996396239583,300.31457060582915,2402.2565810470473,0.0,283.6097219962337,1.8658961829580205,18.79760386889223,5.097901552755504
2026-02-23 03:00:00+00:00,0.0,522.8261702662561,65.43506138819468,74.39274519445057,293.4844168229307,751.8787285541075,243.0172240609923,2549.1903466605004,0.0,268.89287089743766,1.9846159425896925,20.10738071905339,4.890439493487461
2026-02-23 04:00:00+00:00,0.0,493.87778136713786,58.446047894607396,83.88713463749002,313.73310797180454,865.3110610232452,379.1303790983607,2444.6912491665175,0.0,320.78334676659796,1.8540344160363627,18.72909536312037,6.5317622950819665
2026-02-23 05:00:00+00:00,0.0,442.4048484996539,49.834425143532776,65.33325630843336,249.8917724077636,759.0102300875529,355.2436054627223,2141.9177765308996,0.0,265.4302786786868,1.5803923911562108,16.13187116887889,5.2965433207208354
2026-02-23 06:00:00+00:00,11.929762794061677,431.4528312879816,48.15959009891291,60.64005480946595,318.15101993020767,729.4013993722617,515.9465429261403,1771.5124217286846,0.0,272.88239820336764,1.3076841249745128,13.237526990285133,5.45376773365652
2026-02-23 07:00:00+00:00,36.64143180727366,214.79011467303476,13.430038238352033,41.38904015883501,232.74931057811557,476.11696096386254,440.63585569481535,468.5023568290605,0.0,203.56256663257497,0.3414696145777701,3.4822337629940416,4.508621046504108
2026-02-23 08:00:00+00:00,65.0380197778772,53.95707292681,0.0,13.956255757033448,65.86525482274915,148.4686768034318,87.01311846987919,0.0,0.0,71.10218635681764,0.0,0.0,1.574415085401479
2026-02-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 16:00:00+00:00,33.256623601029524,19.148432936175134,0.22438474218456286,6.285577590445067,22.75822247606929,44.06916336504815,25.731320310014745,0.0,0.0,41.73275723705139,0.0,0.0,0.7685177419821277
2026-02-23 17:00:00+00:00,24.957190505776254,86.2406257628514,5.644719271772055,17.31006602607515,73.68321975253879,157.99844858940688,94.22324987098298,282.75833605292263,0.0,151.06144122995636,1.021070254127292,2.0503283357640956,1.7513043478260868
2026-02-23 18:00:00+00:00,8.494578101877103,273.4755670504613,31.350851097940517,30.66968497363158,170.8642656921263,340.65478569821147,289.9255017050721,1837.4785351152036,0.0,219.78536604588726,14.5195016520127,13.078293690088312,1.6530691774880892
2026-02-23 19:00:00+00:00,0.005767877536424147,368.1710474369401,37.02833695203595,35.458255849195425,204.549819532911,441.83802992362774,346.96515661426804,2498.357574129773,0.0,235.24036016391506,13.036382168735345,17.780406661154426,1.5688626899073677
2026-02-23 20:00:00+00:00,0.00580113702285648,396.786904925553,37.97393875580833,36.34669353257541,182.63274125279145,440.45684273348553,273.61251005658255,2603.0759845848606,0.0,207.27823351649317,1.8072420125430044,18.49160731825036,1.5315001740341105
2026-02-23 21:00:00+00:00,0.006091321085717071,421.46492513551465,34.121984765843216,35.276001994523924,153.35081693267125,425.1433001636501,202.70758454078418,2405.881461963807,0.0,204.37771210599828,1.6787751998671894,17.047958614425244,1.6933872618293457
2026-02-23 22:00:00+00:00,0.006597350504037579,389.7539223320646,27.42834716439379,31.27125086886377,124.40582807372411,356.992861071073,132.2277259856004,1779.6653465346535,0.0,138.89179937614577,1.2364519546821002,12.708027044140314,1.8868422441547477
2026-02-23 23:00:00+00:00,0.009136719080823193,480.6174185979674,30.845588132064428,39.08701989713538,147.2650690819334,403.836680721377,122.80042199368923,1927.2838609870607,0.0,150.66375965882273,1.3704190457708696,14.088242250043386,2.83238291505519
2026-02-24 00:00:00+00:00,0.00911944610939493,437.45390377744593,31.912011630587525,36.70794479200059,150.61413744726067,365.7251369481951,38.97651267155394,1603.1873527608882,0.0,145.64507559182636,1.183586463579421,12.087592946093352,2.8726255244594037
2026-02-24 01:00:00+00:00,0.00989365496222806,450.35041917521505,36.38027976942689,38.66149367152034,120.51105819436054,356.502858808391,36.33939467626366,1517.3016917996415,0.0,143.81300753056823,1.133150343077815,11.534932028357948,3.086820348215154
2026-02-24 02:00:00+00:00,0.011390852631231213,465.1137158907002,23.891589625526812,42.80691365325351,123.52326604278493,369.29755875947114,0.0,1371.083651258485,0.0,155.85272937538778,1.0374293884208456,10.559464016607414,3.6222911367315254
2026-02-24 03:00:00+00:00,0.013492359299291838,474.36944916542285,13.584684969678019,46.46498229516991,119.71386521435691,361.5877500758396,0.0,1039.4764821770893,0.0,164.9828426216134,1.2527186943793063,7.948085762969585,4.155646664181885
2026-02-24 04:00:00+00:00,0.0,559.4795128393106,8.630827715945866,55.14193644797069,153.5365296756342,365.0812176403891,0.0,458.8653430840828,0.0,203.93146343533274,2.619654447894329,3.4992147383961623,5.9392999750436735
2026-02-24 05:00:00+00:00,0.0,607.4901342569979,5.291161537664491,57.74924878250959,164.76029130956084,395.4765309294374,0.0,0.0,0.0,221.40811462912805,0.0,0.0,6.824518554701957
2026-02-24 06:00:00+00:00,0.644143914489747,615.3036011883379,6.232508018879262,57.270019774750935,180.46885713695585,351.698040794815,99.96784451773367,105.85165946861586,0.0,224.0290837391828,0.6828601432107307,0.7833861153613493,6.567995187666998
2026-02-24 07:00:00+00:00,9.876438846596269,479.82033578472544,4.279219604244484,47.22546755244212,155.8662948650011,287.42662237789347,149.60151736438715,0.0,0.0,184.9478712954466,0.0,0.0,5.3062323092631605
2026-02-24 08:00:00+00:00,3.9944934698199774,18.12679138722202,0.16766678432756787,1.9174373455700662,5.4759971761383675,11.864772326156015,0.3822802682668548,0.0,0.0,7.254606424285207,0.0,0.0,0.21595481821390747
2026-02-24 09:00:00+00:00,62.24902782709277,15.104375051891166,2.6535058699291945,3.186986494693586,11.6379216380616,37.19538963512071,0.0,327.395788429585,0.0,10.471522275841624,1.0296844999175039,2.42579827786675,0.0
2026-02-24 10:00:00+00:00,70.23059724696724,10.53437167025836,2.6701300582793714,2.751466416556652,7.881876996970975,32.45156175305323,0.0,274.28637545323284,0.0,9.019099560599086,0.8827794598689284,2.0917413842132127,0.0
2026-02-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 16:00:00+00:00,93.04293310727495,220.40391106658444,2.023027127003699,24.153965012330456,52.109263255240435,83.80879315659678,32.05029670160296,0.0,0.0,124.98718403205916,0.0,0.0,2.520626541307028
2026-02-24 17:00:00+00:00,19.29154680667174,172.98538460546172,1.0319784316507785,18.9432540859896,45.80049276970111,53.2629868035758,45.5360482965906,0.0,0.0,141.23269823660684,0.0,0.0,1.9156099637517574
2026-02-24 18:00:00+00:00,1.3204792126991636,194.58453716054458,4.683156605802655,20.22859087544905,57.191614019112244,70.84992489560094,113.36038510748246,240.27450649891367,0.0,141.76003437675402,0.17295517559632403,1.8493746178256725,1.8244414542192482
2026-02-24 19:00:00+00:00,0.00561425571811945,393.11986078606236,36.8319130691769,37.336539183167545,180.99371511181135,322.4269724888241,281.7965764820281,2150.6139218536605,0.0,191.8143492796429,1.5428543448419665,16.8548068495769,1.762876295489507
2026-02-24 20:00:00+00:00,0.005657260528161842,476.959598967276,60.272153848093254,42.46422933775034,162.83775672135792,382.8495376479856,214.16894977643722,2673.562773352644,0.0,208.01442459020333,1.9163397803953703,21.24008603782367,1.7084926795048765
2026-02-24 21:00:00+00:00,0.005813822201093416,412.19805404624117,39.36126560965626,37.095990739879994,133.34009214968842,310.0563283160247,171.09776230837048,2047.6432115626324,0.0,191.69508754674143,1.471898737789472,16.238603789251062,1.7208913715236513
2026-02-24 22:00:00+00:00,0.005479995868782194,249.53032611310715,12.442607309407483,24.410100678949444,71.19536393072342,169.09339240920994,101.35774436197815,822.801623302889,0.0,99.52266157763306,0.5930837897534328,6.6145777615830985,1.633038768897094
2026-02-24 23:00:00+00:00,0.0,513.1100919985705,19.480721369349773,53.07954418656986,150.665397180072,347.43005507932827,184.9168980643084,1307.0981804653181,0.0,193.3427838485181,0.9521322344920974,10.60598826801464,4.118207305458301
2026-02-25 00:00:00+00:00,0.020496003279360527,623.4937350505002,14.20097185473521,69.79060860123496,175.9150817748239,408.9481345292086,261.6314818610371,928.8271372314094,0.0,264.6009355288354,0.6834620793417814,7.627666491948045,6.210288993646239
2026-02-25 01:00:00+00:00,0.0,591.8860828741957,10.281282398855591,69.796412665363,161.52822613562827,405.58372921355283,244.74459299471573,681.8017176875147,0.0,238.12892131321365,0.5021900497769816,5.553118670244259,6.518725996939158
2026-02-25 02:00:00+00:00,0.0,649.9945068223709,13.239753205810795,79.43218703266447,179.79013223876143,494.47282448533144,234.54105197076368,1340.1011035070198,0.0,267.5566633834092,0.9900156199055843,10.692708552491164,6.614053181471684
2026-02-25 03:00:00+00:00,0.0,611.8128056828577,14.550963541319213,83.00986985888865,193.97498190761107,530.0225326303107,248.98411525674175,1529.7064061310596,0.0,283.7161679690303,1.1236886809542792,12.22595264118959,6.67251570003694
2026-02-25 04:00:00+00:00,0.0,460.8416742923571,10.363205775657413,77.82041240278232,215.92999857379758,481.3886016590868,309.1350601295098,1041.585052875824,0.0,272.9906745294077,0.7630194621936836,8.269927496423499,6.637372802960223
2026-02-25 05:00:00+00:00,0.0,311.2562447455407,4.297124409933593,67.99699996081928,215.35851412713424,384.69177801130866,359.1706340715365,379.2857472401245,0.0,242.65231458777353,0.2741811423582884,2.9363636687567936,6.5550980347139305
2026-02-25 06:00:00+00:00,0.497471681897778,218.90170243697503,2.572785264774268,60.671946519544065,209.7754900866513,408.58194330676224,377.69822372300825,67.78242316365736,0.0,218.52357755551955,0.04809953508245237,0.5158227696108365,5.905513956516815
2026-02-25 07:00:00+00:00,9.09972675095114,148.64081216415858,1.3255507471857961,52.61003438492814,150.52166119732763,420.2354125537673,388.69088734033227,0.0,0.0,193.88866604782513,0.0,0.0,5.087248813523866
2026-02-25 08:00:00+00:00,20.68887800256982,24.870102542091534,0.18003664580511516,10.82714694896322,34.581537196381866,85.3558162373285,59.707298998427994,19.414431487662362,0.0,38.73508209231781,0.013931444767657427,0.14878880948200962,1.051949594202112
2026-02-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 10:00:00+00:00,140.86458292024108,29.297655728156748,0.8877845077567083,5.216944804900346,24.072018571822184,67.65007145130637,0.0,533.8559891505744,0.0,17.189579463197923,0.4017229868715121,4.313650415172781,0.0
2026-02-25 11:00:00+00:00,310.5469985637735,50.47060013125642,2.63156971496626,10.308942718732057,32.29362609981133,126.90540043728194,0.0,1035.3813840317684,0.0,33.48900243578672,0.7793344406490573,8.493141425974303,0.0
2026-02-25 12:00:00+00:00,454.0559793645788,66.56846595929166,3.882884529338146,15.182291703003294,38.759760902472195,183.62981001067632,0.0,1519.1213272637326,0.0,49.44318593340107,1.1459546256479547,12.560339707858198,0.0
2026-02-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 14:00:00+00:00,56.17121071992847,10.715968609264943,0.5950247652830842,2.5105052991670083,6.675355368294778,30.551362232031643,0.0,246.75796767498687,0.0,7.958646504033551,0.19164234567908997,2.097316481330472,0.0
2026-02-25 15:00:00+00:00,0.347086517366517,0.10199415205079729,0.004248596719022743,0.02210002933603745,0.0692197048341179,0.2777238526405603,0.0,2.213393889906753,0.0,0.06901715849817659,0.0016933967886861262,0.018522701859558923,0.0
2026-02-25 16:00:00+00:00,32.03674709513186,4.189262936756674,0.010259419436955122,10.19786292033339,30.832975214529128,73.71392865452253,48.01750277142895,0.0,0.0,49.826580398812034,0.0,0.0,1.0498805890484075
2026-02-25 17:00:00+00:00,16.835670780149357,4.892569580530693,0.0,17.751169826810024,62.14098399184366,126.41615082622744,89.46328021556062,0.0,0.0,129.6144526905355,0.0,0.0,1.8607220883427789
2026-02-25 18:00:00+00:00,3.282877292873334,51.2084573096602,0.0,23.216498946569562,118.34322838918706,222.40147887490102,158.07639159243286,540.4498307251893,0.0,157.0586598123531,0.3862136559174449,4.243513373415028,1.8578500275010694
2026-02-25 19:00:00+00:00,0.0030827457003886516,200.6189038856597,1.0670620192066205,26.640408200644227,170.16325309166973,353.3993230802529,193.88942002861847,1956.4392452813079,0.0,140.9279108134005,1.3994255989595021,15.314472527265101,0.9124927273150408
2026-02-25 20:00:00+00:00,0.0023773150878848653,286.8885073911134,7.418554194535097,29.39845520317862,149.2132064488684,405.6765199570225,167.6711353036324,2553.8307605412388,0.0,129.8206348678778,1.8174320671703115,19.863486074436608,0.6989306358381503
2026-02-25 21:00:00+00:00,0.0043002104078487015,221.2250189286958,3.3524074451716372,29.208064232872207,131.83460706975563,358.4012450099788,140.31113020762498,1942.7892670088136,0.0,152.10603983133564,1.3680691044804305,14.889088038916302,1.2857629119467617
2026-02-25 22:00:00+00:00,0.0,205.6066839147869,4.810909426325123,15.873094184901444,85.64460812868941,247.4431420773065,30.6810290058809,1890.2834074027744,0.0,54.7910212626492,1.3083935058795844,14.457711090806832,0.0
2026-02-25 23:00:00+00:00,0.009289398854007402,236.9133115007955,2.2107506600170637,44.21601505961797,162.0996016327943,467.1901495665961,201.02469864840543,1894.1707845586718,0.0,150.0152677845925,1.3248271746846447,14.807063156476463,2.7682408584942055
2026-02-26 00:00:00+00:00,0.0,297.34159340226154,3.3410098318968586,69.47008067968123,220.15877273620924,671.1924790196258,333.5988448677677,2129.6593202068875,0.0,231.2674537741629,1.5230203996963172,16.863313216372898,5.059111865437228
2026-02-26 01:00:00+00:00,0.0,323.69473105719175,14.221859717720626,64.02585576975885,217.2978756054074,638.0683254754422,172.86157183420315,2517.7769878417103,0.0,216.87197250465286,1.743232415927262,20.38191884824144,4.180668929744135
2026-02-26 02:00:00+00:00,0.0,300.1155753393409,12.399375062981902,72.7543514013614,250.25321335272204,686.7646961606927,194.47565116390078,2500.4928876639387,0.0,253.10952618108243,1.6897093691774387,20.08127343382548,5.413740870976468
2026-02-26 03:00:00+00:00,0.0,275.71406323151456,14.088812768633998,76.87629000849249,263.87126276012583,722.9243698617771,217.29881235347747,2445.9331640434875,0.0,268.97427330028046,1.6846838068197119,19.21147791358059,5.997789951810368
