,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other
2026-01-26 18:00:00+00:00,0.0,0.03613754549204371,0.0,0.28574012238456,0.0,0.0,0.0,0.0,0.0,0.0031223321233963017
2026-01-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 20:00:00+00:00,0.0,10.69093995416056,0.0,70.4324032970886,0.0,0.0,0.0,0.0,0.0,0.8016567487508443
2026-01-26 21:00:00+00:00,0.0,13.38505991563176,0.0,86.38082089713627,0.0,0.0,0.0,0.0,0.0,0.9841191872319686
2026-01-26 22:00:00+00:00,0.0,3.1492904815282197,0.0,19.76780094177793,0.0,0.0,0.0,0.0,0.0,0.23290857669384887
2026-01-26 23:00:00+00:00,0.0,0.4552935773432607,0.0,2.910371349708904,0.0,0.0,0.0,0.0,0.0,0.034335072947834756
2026-01-27 00:00:00+00:00,0.0,0.24206242211246864,0.0,1.638544558949167,0.0,0.0,0.0,0.0,0.0,0.019393018938364263
2026-01-27 01:00:00+00:00,0.0,0.14869346663469438,0.0,1.0140593778792901,0.0,0.0,0.0,0.0,0.0,0.012247155486015574
2026-01-27 02:00:00+00:00,0.0,0.2522904625284047,0.0,1.8000256920268558,0.0,0.0,0.0,0.0,0.0,0.022683845444740076
2026-01-27 03:00:00+00:00,0.0,0.2624825081254197,0.0,2.0862342895605877,0.0,0.0,0.0,0.0,0.0,0.026283202313992483
2026-01-27 04:00:00+00:00,0.0,0.9201035676895735,0.0,8.103968748523071,0.0,0.0,0.0,0.0,0.0,0.10092768378735649
2026-01-27 05:00:00+00:00,0.0,0.8185379571044779,0.0,7.923637389909515,0.0,0.0,0.0,0.0,0.0,0.23282465298600902
2026-01-27 06:00:00+00:00,0.0,1.6283413625465868,0.0,18.47750145925492,0.0,0.0,0.0,0.0,0.0,0.5441571781984962
2026-01-27 07:00:00+00:00,7.88191476769468e-06,0.8222055640219219,0.0,10.581301433822542,0.0,0.0,0.0,0.0,0.0,0.3214851202407662
2026-01-27 08:00:00+00:00,0.0006807262006716269,0.7495703085551138,0.0,12.521504198764669,0.0,0.0,0.0,0.0,0.0,0.37824476647954763
2026-01-27 09:00:00+00:00,0.0017330073937211906,0.5487327228869463,0.0,11.10962130049818,0.0,0.0,0.0,0.0,0.0,0.339912969221153
2026-01-27 10:00:00+00:00,0.0022488899182145296,0.3597921343673255,0.0,8.892526181480788,0.0,0.0,0.0,0.0,0.0,0.27043279423367217
2026-01-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 23:00:00+00:00,0.0,0.0014702026296632834,0.0,0.17158852164225644,0.0,0.0,0.0,0.0,0.0,0.0019412757280802785
2026-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 01:00:00+00:00,0.0,0.038314165785278465,0.0,5.2274622592533735,0.0,0.0,0.0,0.0,0.0,0.05922357496134834
2026-01-28 02:00:00+00:00,0.0,0.09451125225313156,0.0,8.109446618463876,0.0,0.0,0.0,0.0,0.0,0.09604212928299306
2026-01-28 03:00:00+00:00,0.0,0.04072061311431067,0.0,3.542288075656562,0.0,0.0,0.0,0.0,0.0,0.041991311229127505
2026-01-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 06:00:00+00:00,0.0,0.0011897902089917816,0.0,0.09774401128291817,0.0,0.0,0.0,0.0,0.0,0.0010661985080900674
2026-01-28 07:00:00+00:00,1.6719674420566622e-06,0.1684008115590633,0.0,2.165847647609733,0.0,0.0,0.0,0.0,0.0,0.06574986886376193
2026-01-28 08:00:00+00:00,0.000560812707068723,1.110262209072829,0.0,11.098098744233841,0.0,0.0,0.0,0.0,0.0,0.3410782339862616
2026-01-28 09:00:00+00:00,0.011435511743107508,11.576426137022127,0.0,89.32033793900342,0.0,0.0,0.0,0.0,0.0,2.616800412231358
2026-01-28 10:00:00+00:00,0.018316216224189028,11.557371752536872,0.0,104.19861548647086,0.0,0.0,0.0,0.0,0.0,2.450696544768092
2026-01-28 11:00:00+00:00,0.024385790000688346,14.849659416246801,0.0,89.86203664229801,0.0,0.0,0.0,0.0,0.0,2.588918151454506
2026-01-28 12:00:00+00:00,0.0030502809280408775,3.2403959360924612,0.0,18.460521797410518,0.0,0.0,0.0,0.0,0.0,0.5210319855689819
2026-01-28 13:00:00+00:00,0.0008103485769352454,2.3800479403341885,0.0,13.057425332093937,0.0,0.0,0.0,0.0,0.0,0.3617163789949387
2026-01-28 14:00:00+00:00,0.0004441369503983407,3.19444285386962,0.0,15.903699284971502,0.0,0.0,0.0,0.0,0.0,0.4514137242084823
2026-01-28 15:00:00+00:00,8.966824094312493e-07,1.2396986668250312,0.0,5.848119263035956,0.0,0.0,0.0,0.0,0.0,0.16218117345660357
2026-01-28 16:00:00+00:00,1.226088740747398e-08,0.020121102646842044,0.0,0.15187105746613577,0.0,0.0,0.0,0.0,0.0,0.0030078276261347797
2026-01-28 17:00:00+00:00,0.0,0.05527029086002904,0.0,0.21345015087435104,0.0,0.0,0.0,0.0,0.0,0.0062795582656199255
2026-01-28 18:00:00+00:00,3.6185366436947194e-07,0.9409908340859646,0.0,19.16256403463179,0.0,0.0,0.0,0.0,0.0,0.24644476942858204
2026-01-28 19:00:00+00:00,1.251401014544026e-05,2.925966915255834,0.0,10.343460737202099,0.0,0.0,0.0,0.0,0.0,0.30555983353192095
2026-01-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28 21:00:00+00:00,4.214412085213693e-06,0.33726429753634646,0.0,1.1989730954226037,0.0,0.0,0.0,0.0,0.0,0.0387583926289646
2026-01-28 22:00:00+00:00,8.6535679200328e-06,0.7035129651624871,0.0,3.277563039743824,0.0,0.0,0.0,0.0,0.0,0.09391534152576889
2026-01-28 23:00:00+00:00,1.5442069608659662e-05,1.5884100041117015,0.0,13.94205421028996,0.0,0.0,0.0,0.0,0.0,0.2695203435287307
2026-01-29 00:00:00+00:00,8.084232613763023e-06,1.1329052542297255,0.0,7.9217697669467615,0.0,0.0,0.0,0.0,0.0,0.1703168945908996
2026-01-29 01:00:00+00:00,6.241556903841708e-06,1.1924207499525696,0.0,7.992890630398378,0.0,0.0,0.0,0.0,0.0,0.1896823780921492
2026-01-29 02:00:00+00:00,1.957560757588666e-05,1.8655622160209602,0.0,14.77292191440317,0.0,0.0,0.0,0.0,0.0,0.36149629396829347
2026-01-29 03:00:00+00:00,3.783737202371077e-05,2.210776838855949,0.0,21.053688618157867,0.0,0.0,0.0,0.0,0.0,0.4854967056141596
2026-01-29 04:00:00+00:00,4.177428850628592e-06,1.2094124168211866,0.0,9.18410178055664,0.0,0.0,0.0,0.0,0.0,0.30648162519332245
2026-01-29 05:00:00+00:00,0.0,0.4430444635732137,0.0,8.930544902691908,0.0,0.0,0.0,0.0,0.0,0.10141063373487891
2026-01-29 06:00:00+00:00,0.0,0.015839497280764343,0.0,0.305920908150218,0.0,0.0,0.0,0.0,0.0,0.0032395945690176405
2026-01-29 07:00:00+00:00,0.0,1.3501313125579142,0.0,24.492872349976818,0.0,0.0,0.0,0.0,0.0,0.2569963374652726
2026-01-29 08:00:00+00:00,0.0003411449312742255,2.338120463546519,0.0,53.847429500873005,0.0,0.0,0.0,0.0,0.0,0.5641088906491978
2026-01-29 09:00:00+00:00,0.00015864731879325749,0.3429388816290292,0.0,8.96338174620475,0.0,0.0,0.0,0.0,0.0,0.09352072484742739
2026-01-29 10:00:00+00:00,0.00028890052504859144,0.26782731055081277,0.0,8.938554527609872,0.0,0.0,0.0,0.0,0.0,0.0933292613142676
2026-01-29 11:00:00+00:00,0.00033526668232075136,0.20969985678366979,0.0,10.559274575734516,0.0,0.0,0.0,0.0,0.0,0.10569030079949415
2026-01-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 15:00:00+00:00,0.0,0.0024394026945297235,0.0,0.24497483658220026,0.0,0.0,0.0,0.0,0.0,0.002585760723270042
2026-01-29 16:00:00+00:00,0.0,0.034023399928993316,0.0,4.840294098229821,0.0,0.0,0.0,0.0,0.0,0.050682501841185626
2026-01-29 17:00:00+00:00,0.0,0.06588124586862383,0.0,10.648447954901766,0.0,0.0,0.0,0.0,0.0,0.11067079922960878
2026-01-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 00:00:00+00:00,0.0,0.020388168207418667,0.0,2.794859476201166,0.0,0.0,0.0,0.0,0.0,0.034752355591415804
2026-01-30 01:00:00+00:00,0.0,0.01843850659592308,0.0,3.734879870825291,0.0,0.0,0.0,0.0,0.0,0.04668162257878554
2026-01-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 04:00:00+00:00,1.1430841678808333e-06,0.32948772442872687,0.0,1.7499673116350982,0.0,0.0,0.0,1.2410628108420476e-05,0.0,0.045531410223898484
2026-01-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 07:00:00+00:00,1.7907841347333204e-06,0.5166514963163885,0.0,2.430961847124089,0.0,0.0,0.0,0.0,0.0,0.05238486577538817
2026-01-30 08:00:00+00:00,0.0006947539596826414,1.7826644700194747,0.0,70.64753829165642,0.0,0.0,0.0,0.0,0.0,0.7941024843644242
2026-01-30 09:00:00+00:00,0.00023575146275921915,0.5664072098051391,0.0,2.5328791673880153,0.0,0.0,0.0,0.0,0.0,0.05047787134408611
2026-01-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 11:00:00+00:00,0.0002833697550783127,0.290769023104773,0.0,2.8189440990157406,0.0,0.0,0.0,5.999976761994763e-07,0.0,0.04000290812673213
2026-01-30 12:00:00+00:00,0.0007355768355005429,1.0053480114468587,0.0,30.527687981170125,0.0,0.0,0.0,0.0,0.0,0.34122843054751567
2026-01-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 08:00:00+00:00,9.569536383914452e-06,0.1025966684859382,0.0,0.1929061591311957,0.0,0.0,0.0,0.0,0.0,0.004487602846482165
2026-01-31 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 10:00:00+00:00,2.984912562964654e-05,0.10406696148275517,0.0,0.19171262298620126,0.0,0.0,0.0,0.0,0.0,0.004190566405413889
2026-01-31 11:00:00+00:00,3.5413416563032415e-05,0.10293003340017651,0.0,0.19255023422721076,0.0,0.0,0.0,3.380755757807391e-08,0.0,0.00448428514849209
2026-01-31 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 14:00:00+00:00,3.186595078491829e-06,0.08436468186641653,0.0,0.13745069629281334,0.0,0.0,0.0,0.0,0.0,0.0031814352456916556
2026-01-31 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31 16:00:00+00:00,0.0,8.39872985764219,0.0,9.123251576801625,0.0,0.0,0.0,0.0,0.0,0.15301856555618634
2026-01-31 17:00:00+00:00,0.0,6.715784985845909,0.0,6.993019073908429,0.0,0.0,0.0,0.0,0.0,0.1161959402456627
2026-01-31 18:00:00+00:00,0.0,67.9274886058847,0.0,70.2950927893731,0.0,0.0,0.0,0.0,0.0,1.2024186047421972
2026-01-31 19:00:00+00:00,0.0,94.303460923568,0.0,91.08250887408889,0.0,0.0,0.0,0.0,0.0,1.5640302023430988
2026-01-31 20:00:00+00:00,0.0,109.48035113188297,0.0,106.70176881088184,0.0,0.0,0.0,0.0,0.0,1.7928800572351846
2026-01-31 21:00:00+00:00,0.0,121.2067389815381,0.0,118.56196690771974,0.0,0.0,0.0,0.0,0.0,1.9812941107421587
2026-01-31 22:00:00+00:00,0.0,91.88630809724363,0.0,86.67970407362446,0.0,0.0,0.0,0.0,0.0,1.458987829131896
2026-01-31 23:00:00+00:00,8.857394416877699e-07,218.05196894213483,0.0,167.49259336260278,0.0,0.0,0.0,0.0,0.0,3.3304368095229466
2026-02-01 00:00:00+00:00,5.75956019654485e-07,187.93125935665591,0.0,146.35235180292176,0.0,0.0,0.0,6.877086801844597e-08,0.0,2.8913881956954777
2026-02-01 01:00:00+00:00,4.102234805723897e-07,154.6530036738076,0.0,117.0468822710456,0.0,0.0,0.0,5.680017423310011e-07,0.0,2.3251130769215793
2026-02-01 02:00:00+00:00,2.0981290284077347e-07,118.13499059768047,0.0,89.55165215914704,0.0,0.0,0.0,6.993763428025783e-08,0.0,1.7883569634219354
2026-02-01 03:00:00+00:00,8.55448271479477e-07,54.45076410229653,0.0,43.18683682887573,0.0,0.0,0.0,2.7933004783003327e-07,0.0,0.8373979340494224
2026-02-01 04:00:00+00:00,1.9945558707099954e-07,67.16491890519357,0.0,56.54517405767092,0.0,0.0,0.0,7.59830807889522e-08,0.0,1.0149067616968428
2026-02-01 05:00:00+00:00,6.12133125662798e-08,73.50664383118426,0.0,66.76177194232203,0.0,0.0,0.0,2.0987421451295931e-07,0.0,1.1065839554061554
2026-02-01 06:00:00+00:00,0.0,76.16677191702233,0.0,71.93712926016762,0.0,0.0,0.0,0.0,0.0,1.1710988228100272
2026-02-01 07:00:00+00:00,8.061529859876689e-06,65.69756451108675,0.0,64.23399190845632,0.0,0.0,0.0,0.0,0.0,1.0434355189270779
2026-02-01 08:00:00+00:00,0.001433476734407773,64.28446187544547,0.0,72.70958132960254,0.0,0.0,0.0,0.0,0.0,1.0795233182175688
2026-02-01 09:00:00+00:00,0.0019648115992222724,59.64240315958245,0.0,66.2457805079663,0.0,0.0,0.0,0.0,0.0,1.009851520852037
2026-02-01 10:00:00+00:00,0.002474662290265389,52.58622211444368,0.0,63.30971964407194,0.0,0.0,0.0,0.0,0.0,0.9015835791940975
2026-02-01 11:00:00+00:00,0.0011248951952696476,23.05898163032042,0.0,28.656366398110297,0.0,0.0,0.0,1.1452377563309571e-07,0.0,0.4085269618502349
2026-02-01 12:00:00+00:00,0.0021837126039635966,73.72862769422078,0.0,102.94811852148702,0.0,0.0,0.0,0.0,0.0,1.2960700716882365
2026-02-01 13:00:00+00:00,0.0005529437520260557,51.515157444596845,0.0,75.29251726831548,0.0,0.0,0.0,0.0,0.0,0.941772343335641
2026-02-01 14:00:00+00:00,0.0003706081588108876,73.37543870642315,0.0,111.72078246595046,0.0,0.0,0.0,0.0,0.0,1.378408219467603
2026-02-01 15:00:00+00:00,2.7984258071275673e-09,85.9685920636319,0.0,138.18465814876734,0.0,0.0,0.0,0.0,0.0,1.6967497848023425
2026-02-01 16:00:00+00:00,0.0,87.70561134707961,0.0,142.39794474137045,0.0,0.0,0.0,0.0,0.0,1.7464439115499286
2026-02-01 17:00:00+00:00,0.0,68.30504605131941,0.0,97.01406529305511,0.0,0.0,0.0,0.0,0.0,1.2808886556254617
2026-02-01 18:00:00+00:00,0.0,36.7138693209631,0.0,46.76191488812181,0.0,0.0,0.0,0.0,0.0,0.6742157909151005
2026-02-01 19:00:00+00:00,0.0,35.35519741248249,0.0,43.30696060805619,0.0,0.0,0.0,0.0,0.0,0.6628419794613286
2026-02-01 20:00:00+00:00,0.0,8.268009052277707,0.0,9.56987321997483,0.0,0.0,0.0,0.0,0.0,0.1621177277474611
2026-02-01 21:00:00+00:00,1.3799385538045168e-05,3.5288088470487717,0.0,5.013351223573416,0.0,0.0,0.0,0.0,0.0,0.10782612999227367
2026-02-01 22:00:00+00:00,0.0,1.7365367840296027,0.0,1.9770397759788423,0.0,0.0,0.0,0.0,0.0,0.03642343999155476
2026-02-01 23:00:00+00:00,0.0,4.625627069390973,0.0,5.924364984527997,0.0,0.0,0.0,0.0,0.0,0.1000079460810316
2026-02-02 00:00:00+00:00,0.0,0.13288780394738073,0.0,0.23902621872692442,0.0,0.0,0.0,0.0,0.0,0.003085977325694851
2026-02-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 05:00:00+00:00,0.0,1.1426108278171074,0.0,2.8229427657857875,0.0,0.0,0.0,0.0,0.0,0.034446406397105084
2026-02-02 06:00:00+00:00,0.0,1.4053027381100818,0.0,3.9118752871090714,0.0,0.0,0.0,0.0,0.0,0.05782197478084679
2026-02-02 07:00:00+00:00,2.0623382080320473e-06,0.5833028019608828,0.0,1.8022300789862145,0.0,0.0,0.0,0.0,0.0,0.03946505671469445
2026-02-02 08:00:00+00:00,0.0016596047213223403,28.76867950641461,0.0,105.227835692268,0.0,0.0,0.0,0.0,0.0,1.4018251965960458
2026-02-02 09:00:00+00:00,0.003048713725413149,9.876313755222661,0.0,41.723503013701674,0.0,0.0,0.0,5.162333219807779e-06,0.0,0.6471293550170374
2026-02-02 10:00:00+00:00,0.004137369133540043,3.071344625706158,0.0,14.001834514902278,0.0,0.0,0.0,2.2676728602576286e-06,0.0,0.3976812225851653
2026-02-02 11:00:00+00:00,0.009080572348020673,5.280844984024512,0.0,29.465714946226072,0.0,0.0,0.0,4.719435725159837e-06,0.0,0.819354777965674
2026-02-02 12:00:00+00:00,0.004974907757425595,3.242465885083954,0.0,20.447968105886748,0.0,0.0,0.0,0.0,0.0,0.554591101271875
2026-02-02 13:00:00+00:00,0.0019724707513272604,4.391287786622253,0.0,28.546022164867097,0.0,0.0,0.0,0.0,0.0,0.7107175777593272
2026-02-02 14:00:00+00:00,0.00016599191730993417,4.14166812436324,0.0,21.70880650320149,0.0,0.0,0.0,0.0,0.0,0.32435938051795743
2026-02-02 15:00:00+00:00,2.9586915136915115e-07,0.3978371834595201,0.0,2.113512807862802,0.0,0.0,0.0,0.0,0.0,0.06364971280852641
2026-02-02 16:00:00+00:00,9.717384449366841e-08,0.18741337886395681,0.0,0.8904247279075788,0.0,0.0,0.0,9.717384449366841e-08,0.0,0.02216169888077541
2026-02-02 17:00:00+00:00,7.697239106169654e-08,0.48078607736420287,0.0,2.0854612546397306,0.0,0.0,0.0,0.0,0.0,0.03375259102367553
2026-02-02 18:00:00+00:00,3.5458957046985794e-08,1.7424137796684542,0.0,7.840948651473028,0.0,0.0,0.0,0.0,0.0,0.09163753339956066
2026-02-02 19:00:00+00:00,0.0,17.26101553745079,0.0,72.45326798524182,0.0,0.0,0.0,0.0,0.0,0.8607164773073852
2026-02-02 20:00:00+00:00,0.0,14.938690556295052,0.0,72.47242569795988,0.0,0.0,0.0,0.0,0.0,0.8638837457450804
2026-02-02 21:00:00+00:00,0.0,8.790427120476098,0.0,49.002535998217205,0.0,0.0,0.0,0.0,0.0,0.6070368813066943
2026-02-02 22:00:00+00:00,0.0,3.4103637121555863,0.0,19.963314575287058,0.0,0.0,0.0,0.0,0.0,0.2763217125573566
2026-02-02 23:00:00+00:00,0.0,0.7791074651548507,0.0,6.787882021243298,0.0,0.0,0.0,0.0,0.0,0.08301051360185173
2026-02-03 00:00:00+00:00,5.234212698514059e-07,0.13237697976136925,0.0,0.8985441436538608,0.0,0.0,0.0,5.757633968365464e-07,0.0,0.019077777400103177
2026-02-03 01:00:00+00:00,1.2219465884091342e-06,0.17187308068467502,0.0,0.6031013309900471,0.0,0.0,0.0,5.498759647841103e-06,0.0,0.02501886761904165
2026-02-03 02:00:00+00:00,2.0145892342756803e-05,2.0994529762746037,0.0,10.053298007400983,0.0,0.0,0.0,3.7692314705803054e-05,0.0,0.3221911781173665
2026-02-03 03:00:00+00:00,2.5697958885433083e-05,2.249160160065747,0.0,12.076717086219812,0.0,0.0,0.0,7.966367254484256e-05,0.0,0.3490173920830108
2026-02-03 04:00:00+00:00,0.0,1.7719363493008689,0.0,27.738830471422812,0.0,0.0,0.0,0.0,0.0,0.3892331792763216
2026-02-03 05:00:00+00:00,6.009672261531677e-06,2.9962037079335584,0.0,36.05486686819072,0.0,0.0,0.0,5.434834045211255e-05,0.0,0.5738690658630041
2026-02-03 06:00:00+00:00,1.9029704462489543e-05,5.457215350531995,0.0,24.055624095265244,0.0,0.0,0.0,5.3283172494970725e-05,0.0,0.762088241325803
2026-02-03 07:00:00+00:00,2.9223257519388514e-07,0.037052842864534696,0.0,0.30654878882490777,0.0,0.0,0.0,2.1939885153477178e-08,0.0,0.00639805413809714
2026-02-03 08:00:00+00:00,6.922257284272254e-06,0.018327846375483632,0.0,0.12830412944506528,0.0,0.0,0.0,3.796602584866249e-08,0.0,0.003361063956140992
2026-02-03 09:00:00+00:00,2.4129010790348516e-05,0.021301162351241753,0.0,0.12497930058539256,0.0,0.0,0.0,8.070337445665243e-08,0.0,0.0036953273492008895
2026-02-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 13:00:00+00:00,1.2572141722004044e-06,0.001207171376503946,0.0,0.14697230688024476,0.0,0.0,0.0,0.0,0.0,0.0018192645290790802
2026-02-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 15:00:00+00:00,4.928302584636555e-06,0.9352301353030272,0.0,5.855148034475589,0.0,0.0,0.0,0.0,0.0,0.20961690191879942
2026-02-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 17:00:00+00:00,0.0,1.8809966593146774,0.0,90.33109764294485,0.0,0.0,0.0,0.0,0.0,1.0129056977404614
2026-02-03 18:00:00+00:00,0.0,2.732095146767913,0.0,117.74535982469298,0.0,0.0,0.0,0.0,0.0,1.3225450285390872
2026-02-03 19:00:00+00:00,1.9904730945037978e-05,4.682509535453031,0.0,61.060702388402206,0.0,0.0,0.0,0.0,0.0,1.106768171413818
2026-02-03 20:00:00+00:00,1.5632301180251765e-06,2.507810249094855,0.0,62.073698903684324,0.0,0.0,0.0,0.0,0.0,0.7934892839906972
2026-02-03 21:00:00+00:00,0.0,0.5600877992512057,0.0,11.904261048195254,0.0,0.0,0.0,0.0,0.0,0.160651152553539
2026-02-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 23:00:00+00:00,4.103128093588804e-05,3.5552577304081177,0.0,15.605907984413221,0.0,0.0,0.0,3.8295862206828833e-05,0.0,0.5137549580355161
