,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other
2026-01-21 19:00:00+00:00,0.0,55.76340183432243,0.44023738290254555,1.7609495316101822,32.24738829761146,0.0,0.0,14.179312374319485,0.0,0.0,255.85129236352935,0.0,13.757418215704547
2026-01-21 20:00:00+00:00,0.0,10.306132407959659,0.09889931139185598,0.3955972455674239,6.6715827143089514,0.0,0.0,1.3186574852247464,0.0,0.0,54.15561459632381,0.0,3.053516239223554
2026-01-21 21:00:00+00:00,0.0,0.0,0.0,44.01942630312573,5.554858238992315,0.0,0.0,0.023905884440107775,48.401809573441845,0.0,0.0,0.0,0.0
2026-01-21 22:00:00+00:00,0.0,0.0,0.0,59.272008068837266,8.483550288397895,0.0,0.0,0.04243704100608315,85.20200460175876,0.0,0.0,0.0,0.0
2026-01-21 23:00:00+00:00,0.0,0.03282587313005563,0.0,31.750253240747536,5.598719849670419,0.0,0.0,0.03358926552842902,66.58461177092356,0.0,0.0,0.0,0.0
2026-01-22 00:00:00+00:00,0.0,1.2002986918521235,0.0,35.257159126024334,11.15886749690517,0.0,0.0,1.4683366875539658,103.80066387829733,0.0,1.114674119367059,0.0,0.0
2026-01-22 01:00:00+00:00,0.0,2.820756483261564,0.0,28.200717281577877,12.52624823034381,0.0,0.0,3.776203891627832,91.734803626813,0.0,2.9412704863759034,0.0,0.0
2026-01-22 02:00:00+00:00,0.0,1.4268159769792623,0.0,24.95673635332735,7.7738158288581625,0.0,0.0,2.384242527116307,70.58345022309291,0.0,1.874939090626018,0.0,0.0
2026-01-22 03:00:00+00:00,0.0,0.9495344555560554,0.0,25.824184784298705,6.6124880065396345,0.0,0.0,1.4939950324712103,66.91757532716612,0.0,1.2022223939682786,0.0,0.0
2026-01-22 04:00:00+00:00,0.0,0.07995353789565386,0.016261736521149938,0.0020327170651437423,0.8218952666731197,0.0,0.0,0.0,0.0,0.0,5.589971929145291,0.0,0.48988481269964185
2026-01-22 05:00:00+00:00,0.0,1.1940187472102366,0.3820859991072757,1.5283439964291028,23.116202945990178,0.0,0.0,1.5761047463175122,0.0,0.0,174.5973813420622,0.0,11.605862222883498
2026-01-22 06:00:00+00:00,0.7639501943474537,0.5876539956518875,0.35259239739113246,1.4103695895645298,23.13887607879307,0.0,0.0,4.304565518150075,0.0,0.0,181.6585414058897,0.0,10.783450820212135
2026-01-22 07:00:00+00:00,28.879452372665043,0.4032370344587539,0.4608423250957188,1.8433693003828753,30.68441814595661,0.0,0.0,18.222473604826547,0.0,0.0,236.23929690219282,0.0,14.266910314421626
2026-01-22 08:00:00+00:00,59.05230361611305,0.17241548501054904,0.2955694028752269,1.1945930032873755,18.92875717580099,0.0,0.0,10.13556744026299,0.0,0.0,152.15666552180954,0.0,9.064128354840292
2026-01-22 09:00:00+00:00,71.7457848079263,0.1397531722579524,0.20962975838692854,0.8385190335477142,12.167260559707978,0.0,0.0,0.7948461672171041,0.0,0.0,108.69302972362244,0.0,6.411176777333565
2026-01-22 10:00:00+00:00,63.59080345285524,0.13114209827357237,0.15737051792828685,0.636039176626826,7.770169322709163,0.0,0.0,0.498339973439575,0.0,0.0,80.31142098273573,0.0,4.904714475431607
2026-01-22 11:00:00+00:00,49.34762471880376,0.14820696043403467,0.12703453751488686,0.5081381500595474,6.081778483525208,0.0,0.0,0.0,0.0,0.0,59.8385602752415,0.0,3.9486568744210664
2026-01-22 12:00:00+00:00,78.93941823689251,0.6237694329368791,0.22343979687291193,0.8937591874916477,11.041649962136397,0.0,0.0,0.0,0.0,0.0,110.39787963829124,0.0,6.880083745378413
2026-01-22 13:00:00+00:00,71.84101360863444,1.5061473486625996,0.2657907085875176,1.0631628343500703,13.300610042233693,0.0,0.0,0.44298451431252933,0.0,0.0,139.29648052557485,0.0,8.283810417644299
2026-01-22 14:00:00+00:00,69.55354936805094,3.5212391903449585,0.4356172194241186,1.7424688776964743,25.338401596502898,0.0,0.0,7.877411384586145,0.0,0.0,259.79121923405876,0.0,13.740093129335742
2026-01-22 15:00:00+00:00,21.183911453700958,5.848601640478308,0.5526237770530684,2.2104951082122737,40.66389959482162,0.0,0.0,36.404091313370884,0.0,0.0,341.636624172349,0.0,17.499752940013835
2026-01-22 16:00:00+00:00,0.22534106946840207,7.937013224609273,0.6009095185824055,2.403638074329622,41.08718833307198,0.0,0.0,35.00297945742513,0.0,0.0,373.1147352464586,0.0,18.62819507605457
2026-01-22 17:00:00+00:00,0.0,9.983532934131736,0.6162674650698603,2.3664670658682634,42.84291417165669,0.0,0.0,52.65389221556886,0.0,0.0,367.17215568862275,0.0,18.364770459081836
2026-01-22 18:00:00+00:00,0.0,10.767550543533474,0.5968708727014121,2.2919841511734225,42.186833282535815,0.0,0.0,42.21070811744387,0.0,0.0,354.0876765213858,0.0,17.858376511226254
2026-01-22 19:00:00+00:00,0.0,6.092169972923689,0.5180416643642594,1.9892799911587558,35.62054484168647,0.0,0.0,13.676299939216445,0.0,0.0,301.4795269934243,0.0,15.624136597226059
2026-01-22 20:00:00+00:00,0.0,4.4301500523438415,0.3880423403512853,1.5521693614051413,25.35209956961731,0.0,0.0,2.7971385366988484,0.0,0.0,231.2570664185181,0.0,12.223333721065488
2026-01-22 21:00:00+00:00,0.0,2.397421027495395,0.26035341475063106,1.0414136590025243,14.775056287098316,0.0,0.0,1.9526506106297332,0.0,0.0,130.41536467217028,0.0,8.157740328853107
2026-01-22 22:00:00+00:00,0.0,0.5164410628446725,0.0,32.199970509304315,2.458674688135893,0.0,0.0,0.022837594738859886,52.802076144976255,0.0,0.0,0.0,0.0
2026-01-22 23:00:00+00:00,0.0,0.8694067418594278,0.0,29.086726565984836,2.2171923787676033,0.0,0.0,0.025794940419295226,59.800879372968836,0.0,0.0,0.0,0.0
2026-01-23 00:00:00+00:00,0.0,0.47786265648122217,0.0,33.98160220773507,2.9939873881800847,0.0,0.0,0.03402258395659187,78.51252516364703,0.0,0.0,0.0,0.0
2026-01-23 01:00:00+00:00,0.0,0.9492832621222485,0.0,31.506734018133436,2.9087301856002385,0.0,0.0,0.033070834151527256,75.60218169999256,0.0,0.0,0.0,0.0
2026-01-23 02:00:00+00:00,0.0,0.9987126461968281,0.0,32.53573091566463,3.131885288558985,0.0,0.0,0.03555287737270262,81.29811827220684,0.0,0.0,0.0,0.0
2026-01-23 03:00:00+00:00,0.0,0.5538257611621333,0.0,33.606211028904546,3.100307034747677,0.0,0.0,0.035112872465610755,80.70454330272001,0.0,0.0,0.0,0.0
2026-01-23 04:00:00+00:00,0.0,0.5016973378595676,0.1672324459531892,0.09755226013936037,9.671609790959442,0.0,0.0,0.09058424155797748,0.0,0.0,62.29408611756298,0.0,5.177237805967483
2026-01-23 05:00:00+00:00,0.0,1.781609195402299,0.45977011494252873,2.7586206896551726,28.486590038314176,0.0,0.0,0.0,0.0,0.0,222.14559386973178,0.0,14.367816091954024
2026-01-23 06:00:00+00:00,2.8304773198932702,1.0198043284909577,0.4994959976282241,2.9969759857693448,35.568277497776464,0.0,0.0,5.827453305662615,0.0,0.0,286.6690779721316,0.0,15.588437592647495
2026-01-23 07:00:00+00:00,41.77810945273632,1.7627127520293269,0.4361351139041634,2.6168106834249802,31.52893427598848,0.0,0.0,7.923121235925635,0.0,0.0,247.27043728724797,0.0,13.683739198743126
2026-01-23 08:00:00+00:00,55.8986303922482,1.1061213081151589,0.2370259945961055,1.4221559675766329,16.700456535917265,0.0,0.0,0.9974843939252772,0.0,0.0,128.1915587440604,0.0,7.446566663560979
2026-01-23 09:00:00+00:00,69.28702899808995,1.12467442264282,0.21253689876714707,1.2752213926028824,12.601666956068762,0.0,0.0,0.0,0.0,0.0,112.87480465358568,0.0,6.624066678242751
2026-01-23 10:00:00+00:00,71.10923423423424,0.8730814147480814,0.17317317317317318,1.039039039039039,10.837754421087755,0.0,0.0,0.0,0.0,0.0,83.61378044711378,0.0,5.353937270603938
2026-01-23 11:00:00+00:00,68.78689868804665,1.4474763119533527,0.1694606413994169,1.0167638483965016,9.447430758017493,0.0,0.0,0.0,0.0,0.0,69.00578534985424,0.0,5.1261844023323615
2026-01-23 12:00:00+00:00,57.17958412098299,1.5067545760523768,0.16819585965235834,1.00917515791415,9.054543777951958,0.0,0.0,0.0,0.0,0.0,78.07791968278852,0.0,5.0038268246576605
2026-01-23 13:00:00+00:00,50.52140504939627,1.6168130259787779,0.19209659714599342,1.1525795828759604,11.453759604829857,0.0,0.0,0.0,0.0,0.0,104.34847237467984,0.0,5.714873765093304
2026-01-23 14:00:00+00:00,33.77309965778284,2.808669501192575,0.27626257388779424,1.6575754433267655,19.349891112724258,0.0,0.0,3.8561650938504615,0.0,0.0,151.76024058902829,0.0,8.518096028206989
2026-01-23 15:00:00+00:00,13.234795780969478,11.800830341113105,0.5641831238779175,3.385098743267504,39.86894075403949,0.0,0.0,15.773619838420109,0.0,0.0,316.31867145421904,0.0,18.05385996409336
2026-01-23 16:00:00+00:00,0.025806099623547386,31.973757433575205,0.5935402913415898,3.7160783457908235,45.88324513066725,0.0,0.0,28.283485187407933,0.0,0.0,342.3695237056031,0.0,20.15456380599051
2026-01-23 17:00:00+00:00,0.0,54.291197749196144,0.5643086816720257,3.385852090032154,42.393689710610936,0.0,0.0,26.828175241157556,0.0,0.0,322.54943729903533,0.0,17.98733922829582
2026-01-23 18:00:00+00:00,0.0,61.15073891625616,0.5580295566502462,3.348177339901478,39.96886699507389,0.0,0.0,25.436847290640394,0.0,0.0,323.5873891625616,0.0,17.949950738916257
2026-01-23 19:00:00+00:00,0.0,64.59179758386477,0.5449784829159537,3.412039197386841,41.34728055166693,0.0,0.0,15.164618655052626,0.0,0.0,313.6232695598071,0.0,18.316015969305752
2026-01-23 20:00:00+00:00,0.0,34.89406535042143,0.30620020782819535,1.837201246969172,20.502655582496246,0.0,0.0,8.114305507447177,0.0,0.0,145.43234037639994,0.0,9.913231728437825
2026-01-23 21:00:00+00:00,0.0,5.736795774647887,0.04929577464788733,0.29577464788732394,3.257629107981221,0.0,0.0,0.3245305164319249,0.0,0.0,16.770833333333336,0.0,1.5651408450704225
2026-01-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 23:00:00+00:00,0.0,9.573799249683532,0.0,24.28157530011307,28.260865061628728,0.0,0.0,0.09938959672540966,97.29138570798521,0.0,4.492985083864055,0.0,0.0
2026-01-24 00:00:00+00:00,0.0,1.7521257981439486,0.0,3.895640595415852,4.424442825631697,0.0,0.0,0.005079814663731663,19.140249964405818,0.0,0.7824610017389523,0.0,0.0
2026-01-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 05:00:00+00:00,0.0,50.973184694184994,0.2540925981721402,0.9279903585417294,15.168223360449936,0.0,0.0,0.0,0.0,0.0,34.25831073616551,0.0,8.418198252485688
2026-01-24 06:00:00+00:00,0.30692144373673036,51.81070063694267,0.283312101910828,1.699872611464968,18.651380042462844,0.0,0.0,6.339108280254777,0.0,0.0,50.80730360934182,0.0,9.101401273885351
2026-01-24 07:00:00+00:00,14.607284529390553,77.64190407500902,0.37216011539848537,2.2329606923909124,26.113234763793727,0.0,0.0,12.37432383699964,0.0,0.0,69.4388748647674,0.0,12.21925712225027
2026-01-24 08:00:00+00:00,35.08936298076923,61.29447115384616,0.27548076923076925,1.6528846153846155,19.122956730769232,0.0,0.0,13.303425480769231,0.0,0.0,51.17055288461539,0.0,9.090865384615384
2026-01-24 09:00:00+00:00,49.70042590851264,59.47541346313402,0.2416062835333813,1.4496377012002877,16.127219425853202,0.0,0.0,3.402621826428453,0.0,0.0,43.86160738978926,0.0,7.741468001548759
2026-01-24 10:00:00+00:00,44.32142280579024,40.097131787117256,0.16143787332508208,0.9686272399504924,10.036054458375935,0.0,0.0,0.0,0.0,0.0,24.303126513480063,0.0,5.112199321960932
2026-01-24 11:00:00+00:00,63.37650697138065,59.631407904392496,0.21763287556347627,0.7435789915085439,11.987944228954818,0.0,0.0,0.0,0.0,0.0,30.19656148443233,0.0,6.84636754376769
2026-01-24 12:00:00+00:00,29.83599162236185,29.3307555985178,0.1082648622522958,0.3608828741743193,5.8643467053326885,0.0,0.0,0.0,0.0,0.0,15.084904140486547,0.0,3.4148541968744968
2026-01-24 13:00:00+00:00,27.867177522349934,33.91060025542784,0.12260536398467434,0.4137931034482758,6.6717752234993615,0.0,0.0,0.0,0.0,0.0,19.18263090676884,0.0,3.8314176245210727
2026-01-24 14:00:00+00:00,52.362700228832956,107.86613272311213,0.41189931350114417,1.4416475972540046,23.049199084668192,0.0,0.0,0.0,0.0,0.0,86.94508009153317,0.0,12.923340961098399
2026-01-24 15:00:00+00:00,21.12551761591202,150.88900957165163,0.6337655284773607,3.802593170864164,44.36358699341525,0.0,0.0,3.0896069513271334,0.0,0.0,144.47213359581835,0.0,20.62378657253411
2026-01-24 16:00:00+00:00,0.12502628074847572,157.5331137430794,0.7501576844908543,4.500946106945126,58.387273109538164,0.0,0.0,21.160698016679515,0.0,0.0,178.85009461069453,0.0,24.692690447823953
2026-01-24 17:00:00+00:00,0.0,105.08652562029943,0.5836789203626906,3.5020735221761443,47.569832009559285,0.0,0.0,26.897870246713993,0.0,0.0,143.29317494904058,0.0,19.066844731847898
2026-01-24 18:00:00+00:00,0.0,73.12264374162,0.6227620474800852,3.736572284880511,50.83295212556195,0.0,0.0,27.167994321318716,0.0,0.0,152.91403107500594,0.0,20.60304440413282
2026-01-24 19:00:00+00:00,0.0,43.92708988057826,0.48271527341294784,2.896291640477687,36.06285355122564,0.0,0.0,11.384035197988686,0.0,0.0,113.35763670647393,0.0,15.889377749842867
2026-01-24 20:00:00+00:00,0.0,26.451063829787234,0.34352030947775625,1.1593810444874275,23.545454545454547,0.0,0.0,4.107930367504835,0.0,0.0,81.37137330754352,0.0,11.02127659574468
2026-01-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 23:00:00+00:00,0.0,2.806168658645877,0.0,21.138989126727946,3.673365638556892,0.0,0.0,0.023380310732895017,39.358096265336385,0.0,0.0,0.0,0.0
2026-01-25 00:00:00+00:00,0.0,2.8189899489207444,0.0,19.428233646399736,4.630054374691052,0.0,0.0,0.024287362003624975,40.09843466798484,0.0,0.0,0.0,0.0
2026-01-25 01:00:00+00:00,0.0,2.9385158465637926,0.0,13.506001902101737,3.8780598562285267,0.0,0.0,0.01998063626159896,32.657441758844335,0.0,0.0,0.0,0.0
2026-01-25 02:00:00+00:00,0.0,2.8714224088600133,0.0,12.696502302159542,3.995448502936024,0.0,0.0,0.02053015696942486,33.416096629075,0.0,0.0,0.0,0.0
2026-01-25 03:00:00+00:00,0.0,2.9260502889270654,0.0,13.15687958769327,3.860933243097853,0.0,0.0,0.02023357106911691,33.0359033092127,0.0,0.0,0.0,0.0
2026-01-25 04:00:00+00:00,0.0,3.0174866033420695,0.0,14.84323823514682,3.7199889821878704,0.0,0.0,0.019464801428976847,31.399821377894263,0.0,0.0,0.0,0.0
2026-01-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 09:00:00+00:00,0.006385100154674098,0.1467422567078705,0.0,1.172864283066382,0.27810658451469406,0.0,0.0,0.0008436768973142954,1.395058098659065,0.0,0.0,0.0,0.0
2026-01-25 10:00:00+00:00,0.004740963348208213,0.1805063504297308,0.0,1.1090356802829033,0.2953581305578404,0.0,0.0,0.0008549278168900058,1.409503947564427,0.0,0.0,0.0,0.0
2026-01-25 11:00:00+00:00,0.003001094994119476,0.1862098333175618,0.0,1.0511537993592257,0.30836251064577613,0.0,0.0,0.0008922174306841685,1.4503805442526327,0.0,0.0,0.0,0.0
2026-01-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 14:00:00+00:00,0.697815009931773,1.7338284825978063,0.008290871405129976,0.027636238017099923,0.8004145435702565,0.0,0.0,0.09292685033249849,0.0,0.0,0.37654374298298643,0.0,0.2625442611624493
2026-01-25 15:00:00+00:00,1.159249241865421,11.336775674125072,0.053274321776903534,0.1704778296860913,5.269895910171297,0.0,0.0,1.1336775674125072,0.0,0.0,5.254979100073765,0.0,1.6216703548889435
2026-01-25 16:00:00+00:00,0.027091254752851714,15.709917617237007,0.07224334600760456,0.24683143219264891,8.019011406844106,0.0,0.0,2.549588086185045,0.0,0.0,9.006337135614702,0.0,2.368979721166033
2026-01-25 17:00:00+00:00,0.0,21.126338650490524,0.10903916722833819,0.5607728600314537,9.634389275818169,0.0,0.0,4.571856511645323,0.0,0.0,12.928929828502959,0.0,3.0686737062832323
2026-01-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 22:00:00+00:00,0.0,0.0,0.0,7.638304969108895,2.886790736459083,0.0,0.0,0.007671606716446195,12.467232687715573,0.0,0.0,0.0,0.0
2026-01-25 23:00:00+00:00,0.0,0.0,0.0,41.18974320241692,15.239864048338369,0.0,0.0,0.04054380664652568,65.52984894259819,0.0,0.0,0.0,0.0
2026-01-26 00:00:00+00:00,0.0,0.0,0.0,37.423913299934725,16.212487514844558,0.0,0.0,0.04221752090034683,68.32138166432037,0.0,0.0,0.0,0.0
2026-01-26 01:00:00+00:00,0.0,0.0,0.0,32.647857727253154,16.207828445937214,0.0,0.0,0.046230030573138695,73.0980837962365,0.0,0.0,0.0,0.0
2026-01-26 02:00:00+00:00,0.0,0.0,0.0,21.94175769198699,10.150029183690485,0.0,0.0,0.02824981239056116,44.87996331193195,0.0,0.0,0.0,0.0
2026-01-26 03:00:00+00:00,0.0,0.0,0.0,21.85092375391675,10.08133999965755,0.0,0.0,0.029005359313733877,45.03873088711196,0.0,0.0,0.0,0.0
2026-01-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 06:00:00+00:00,0.45168741177980243,9.854998075195688,0.1231874759399461,0.7391248556396767,11.84139612472732,0.0,0.0,2.792249454638778,0.0,0.0,50.337482355960475,0.0,3.859874246118311
2026-01-26 07:00:00+00:00,6.1091409881218794,8.329144431055258,0.13220864176278188,0.7932518505766912,12.912377345498363,0.0,0.0,4.384919951798933,0.0,0.0,59.2570149767602,0.0,4.081941814425891
2026-01-26 08:00:00+00:00,11.192519619302054,2.9974954082484553,0.09617632325930874,0.6011020203706796,9.337118049757889,0.0,0.0,3.053598263483052,0.0,0.0,41.70846552012022,0.0,3.0135247954583404
2026-01-26 09:00:00+00:00,17.969228349758858,2.1617739568043617,0.09110924722163977,0.6004927657789894,9.549905640595513,0.0,0.0,2.484797651499266,0.0,0.0,43.02427133570979,0.0,3.1184210526315788
2026-01-26 10:00:00+00:00,42.99516031457955,3.248033877797943,0.18874773139745918,1.132486388384755,18.041137326073805,0.0,0.0,2.9177253478523895,0.0,0.0,81.54688445251058,0.0,5.9298245614035086
2026-01-26 11:00:00+00:00,48.831368475720595,2.4062321474941575,0.2019215788106985,1.2115294728641912,18.94697481173721,0.0,0.0,0.0,0.0,0.0,84.2097117631784,0.0,6.1922617501947546
2026-01-26 12:00:00+00:00,48.438684250416856,1.2050932241928147,0.18190086402910413,1.0914051841746248,17.015309989389117,0.0,0.0,0.0,0.0,0.0,76.52720933757769,0.0,5.540397150219797
2026-01-26 13:00:00+00:00,39.99913150097068,0.3865842444058445,0.1891795238581792,1.1844283232859916,18.416215387759273,0.0,0.0,0.0,0.0,0.0,94.77894145294778,0.0,6.045519566772248
2026-01-26 14:00:00+00:00,24.27439563296075,2.2201195736937875,0.19589290356121655,1.1753574213672993,18.520041590850013,0.0,0.0,1.7467117234208474,0.0,0.0,102.93355861710424,0.0,5.933922537041851
2026-01-26 15:00:00+00:00,14.094578153927532,22.089658820417878,0.3516001057921185,2.2013224014810895,36.780428458079875,0.0,0.0,7.536471832848453,0.0,0.0,194.83231949219783,0.0,11.113620735255223
2026-01-26 16:00:00+00:00,0.5734767025089605,52.84946236559139,0.43010752688172044,2.5806451612903225,43.62007168458781,0.0,0.0,17.77777777777778,0.0,0.0,238.8172043010753,0.0,13.351254480286737
2026-01-26 17:00:00+00:00,0.0,56.815606551133115,0.3942106265473243,2.365263759283946,39.04327747095791,0.0,0.0,16.277613787849933,0.0,0.0,217.94920015235192,0.0,12.154827651875832
2026-01-26 18:00:00+00:00,0.0,31.426407133953397,0.19790967494486528,1.1874580496691918,18.628248154185442,0.0,0.0,5.491993479720011,0.0,0.0,108.9162911113242,0.0,6.151692396202896
2026-01-26 19:00:00+00:00,0.0,42.065655784207536,0.28098406312857804,1.6859043787714685,25.604672752591675,0.0,0.0,6.497756459848368,0.0,0.0,142.06085925009026,0.0,8.804167311362113
2026-01-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 21:00:00+00:00,0.0,0.300466296448802,0.0,8.742596570105833,1.967726498770268,0.0,0.0,0.32182245122806236,7.6673881834470325,0.0,0.0,0.0,0.0
2026-01-26 22:00:00+00:00,0.0,0.329724998268251,0.0,8.062267394630949,2.3427099666874476,0.0,0.0,0.005541596609550437,9.259756043803803,0.0,0.0,0.0,0.0
2026-01-26 23:00:00+00:00,0.0,2.451900645866135,0.0,49.116557951222646,15.023964525561516,0.0,0.0,0.03562867517110632,59.37194820217859,0.0,0.0,0.0,0.0
2026-01-27 00:00:00+00:00,0.0,1.6509996515959584,0.0,30.813154932597218,10.501132313134832,0.0,0.0,0.025058290676171845,42.00965481199582,0.0,0.0,0.0,0.0
2026-01-27 01:00:00+00:00,0.0,3.1707851491174686,0.0,38.81359302089673,13.73106106715358,0.0,0.0,0.033029011969973626,55.25153175086225,0.0,0.0,0.0,0.0
2026-01-27 02:00:00+00:00,0.0,3.571076852121895,0.0,33.59167520126968,11.886264828166224,0.0,0.0,0.02894756475559384,47.92203555368661,0.0,0.0,0.0,0.0
2026-01-27 03:00:00+00:00,0.0,1.2927758773243783,0.0,16.33488466067037,5.842050260218905,0.0,0.0,0.014407836525398341,23.51588136526095,0.0,0.0,0.0,0.0
2026-01-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 05:00:00+00:00,0.0,0.020529604284439153,0.0053555489437667365,0.034811068134483786,0.4953882772984231,0.0,0.0,0.19123772686700385,0.0,0.0,2.0819696518893185,0.0,0.1707081225825647
2026-01-27 06:00:00+00:00,2.613291969931989,1.4356282066579167,0.26918028874835936,1.749671876864336,25.325378833074815,0.0,0.0,11.485025653263333,0.0,0.0,136.70993914807303,0.0,8.41188402338623
2026-01-27 07:00:00+00:00,37.387580299785874,1.1820128479657388,0.3083511777301927,2.0042826552462527,28.49678800856531,0.0,0.0,11.576017130620986,0.0,0.0,161.4475374732334,0.0,9.597430406852249
2026-01-27 08:00:00+00:00,64.91144538914322,0.46932635709614123,0.20758665794637018,1.3448005232177893,19.675604970569,0.0,0.0,7.265533028122956,0.0,0.0,106.3836494440811,0.0,6.742053629823414
2026-01-27 09:00:00+00:00,63.745600845287925,2.04344292274556,0.14727516560328363,0.9327427154874629,12.739301824684032,0.0,0.0,2.4545860933880603,0.0,0.0,64.3653838338684,0.0,4.571666598935262
2026-01-27 10:00:00+00:00,87.52702647905599,8.960869388913668,0.17906816430801673,1.1340983739507724,14.735817687847208,0.0,0.0,0.7386561777705689,0.0,0.0,65.0987388994769,0.0,5.625724828676859
2026-01-27 11:00:00+00:00,73.5814958404006,12.393990792343105,0.1439706001130765,0.5070268960503999,11.480090461190533,0.0,0.0,0.0,0.0,0.0,52.27384702366529,0.0,4.619578386236976
