,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other
2026-02-18 23:00:00+00:00,0.0,23.09690403105556,0.0,0.0,98.72898743691238,7.9623474489108945,0.0,2.046911363899385,0.0,0.06484971922180482,0.0
2026-02-19 00:00:00+00:00,0.0,19.527614514788596,0.0,0.0,81.1873618766499,6.5475396554269265,0.0,1.6892352121875425,0.0,0.04824874094702378,0.0
2026-02-19 01:00:00+00:00,0.0,21.443275673041683,7.923658024741485e-06,0.0,91.28535216469896,7.230769944029595,0.0,1.8679166399892706,1.5111036452084387e-07,0.04767750347210253,0.0
2026-02-19 02:00:00+00:00,0.0,21.486417326241995,1.6575434494166387e-05,0.0,76.31390428774988,6.042578692335679,0.0,1.5679235798627236,0.0,0.03915953837523566,0.0
2026-02-19 03:00:00+00:00,0.0,15.678108543173277,8.537153109410031e-06,0.0,45.81393027120984,3.6449161090659468,0.0,0.9373194204734993,0.0,0.025717118924338818,0.0
2026-02-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 06:00:00+00:00,0.0,8.520713264316484,0.0,0.0,24.449754022370524,1.7035872483906451,0.0,0.4292224864180361,0.0,0.021722978504313723,0.0
2026-02-19 07:00:00+00:00,0.0,0.1653848230426901,0.0,0.0,0.446531426126277,0.030568094735031883,0.0,0.007483800346381525,0.0,3.185574961951148e-05,0.0
2026-02-19 08:00:00+00:00,0.0,0.019686601976558978,0.0,0.0,0.05089540187889371,0.0035396501934249567,0.0,0.0008703459883118238,0.0,7.99996281052926e-06,0.0
2026-02-19 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 14:00:00+00:00,0.0,0.0007872031071817563,8.66196607470303e-06,0.0,0.02107985670099104,0.0019206223352156411,0.0,0.0011863146257890052,8.666299224315187e-09,1.7332598448630372e-05,0.0
2026-02-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 16:00:00+00:00,0.0,0.6932478486491495,0.00758320538689142,0.0,16.034475515016855,1.1592263383206758,0.0,0.9199341285407514,0.0,0.010532964085678501,0.0
2026-02-19 17:00:00+00:00,0.0,0.8033129741742178,0.006884580378496098,0.0,16.067947566110227,1.0785609605481046,0.0,0.8834593497811156,0.0,0.009834569007843064,0.0
2026-02-19 18:00:00+00:00,0.0,1.0077437157801088,0.007006306502750628,0.0,15.200806617485,1.0996345448714284,0.0,0.8746681100290865,0.0001316960419808101,0.010009009289643753,0.0
2026-02-19 19:00:00+00:00,0.0,2.0244311579784253,0.011620993141946813,0.0,26.480521956601947,1.871463968084635,0.0,1.4948736243593774,0.0,0.017088299833663313,0.0
2026-02-19 20:00:00+00:00,0.0,2.1869565477019672,0.011201647780675556,0.0,23.716952726347024,1.8101976559715705,0.0,1.4082184107565918,0.0,0.016473011442169935,0.0
2026-02-19 21:00:00+00:00,0.0,2.0120247081249008,0.009066774553912497,0.0,16.123683674060366,1.4553325392740202,0.0,0.8865588119957499,0.0,0.013333491991047788,0.0
2026-02-19 22:00:00+00:00,0.0,2.5911233779242306,0.011147406347648646,0.0,16.69454036040233,1.7255404609356302,0.0,0.508522074574037,0.0027330751872315347,0.016393244628895073,0.0
2026-02-19 23:00:00+00:00,0.0,4.4942277535477135,0.017921353442790777,0.0,26.2932407953079,2.779451701138095,0.0,0.7549869049807011,0.008816560049290665,0.02635493153351585,0.0
2026-02-20 00:00:00+00:00,0.0,2.443072167293913,0.008984316262361985,0.0,13.50945072448025,1.4354578896915935,0.0,0.38942321447615996,0.0,0.013611687795722766,0.0
2026-02-20 01:00:00+00:00,0.0,3.400213104040951,0.011448902279872825,0.0,17.7820589333072,1.9352772884258982,0.0,0.52753877247426,0.0,0.018462999471815383,0.0
2026-02-20 02:00:00+00:00,0.0,8.14470439898558,0.026573947325053488,0.0,42.35520051867044,4.6560600513646,0.0,1.2731752715740012,0.0,0.0442858120803207,0.0
2026-02-20 03:00:00+00:00,0.0,6.340531916305662,0.01989708238105792,0.0,30.525338437796734,3.5033457809336435,0.0,0.9527249786144767,0.0,0.03316180396842987,0.0
2026-02-20 04:00:00+00:00,0.0,3.594915859399285,0.011110390301449394,0.0,18.112158200908727,1.9579633776862346,0.0,0.5303348545352193,0.0,0.018517317169082326,0.0
2026-02-20 05:00:00+00:00,0.0,11.903666370865851,0.03618223883257914,0.0,77.91858363235933,6.445209065618348,0.0,3.5879955170594005,0.0,0.0583631752644797,0.0
2026-02-20 06:00:00+00:00,0.0,41.49613732397926,0.12012867682247495,0.0,275.1992418099335,21.03659735778972,0.0,16.5837099046155,0.001469204033628105,0.1877157228259629,0.0
2026-02-20 07:00:00+00:00,0.0,14.90830238876254,0.04235100143388084,0.0,94.27753058982928,7.441951680711745,0.0,5.903129618539551,0.010561280982574035,0.06617343974043881,0.0
2026-02-20 08:00:00+00:00,0.0,5.20629089517464,0.014986545552107091,0.0,33.469676951613486,2.5377562529142064,0.0,2.018135214573828,0.005445525740587057,0.022708614431138686,0.0
2026-02-20 09:00:00+00:00,0.0,0.9609865038385104,0.002696365508472276,0.0,5.220825872028277,0.46148868040078816,0.0,0.22327413300507892,0.0015156298429443635,0.004212815375929564,0.0
2026-02-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 11:00:00+00:00,0.0,0.33364641058643213,0.001099729654805567,0.0,1.882460428932809,0.19576696455515136,0.0,0.034598623537741374,0.0005949599750511888,0.0018328827580092783,0.0
2026-02-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 20:00:00+00:00,0.0,1.2506092812996221,0.006001517717760679,0.0,7.447505419229911,0.9189704779839272,0.0003111595601260617,0.2674942688043864,0.0,0.00910787540426647,0.0
2026-02-20 21:00:00+00:00,0.0,1.6295361069101568,0.008963537348307186,0.0,9.184762403206067,1.3791346656197603,0.00033674054973523507,0.4332345911967201,0.0,0.014031955169251886,0.0
2026-02-20 22:00:00+00:00,0.0,3.2834105846983825,0.020694988161121947,0.0,13.181817615225249,3.0094049198819097,0.0,0.8982999970513722,0.0,0.031371894981967324,0.0
2026-02-20 23:00:00+00:00,0.0,3.4916340581593572,0.027883670600318877,0.0,14.3624113913136,3.807268263433636,0.0,1.0697948726672732,0.0,0.041007743825814263,0.0
2026-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 01:00:00+00:00,0.0,0.08845502584566978,0.0008527974746181248,0.0,0.5323189810763775,0.13732625128079456,0.0,0.03952451416366246,0.0,0.001522430158877563,0.0
2026-02-21 02:00:00+00:00,0.0,1.0881586925764137,0.013521952156506725,0.0,8.507690169080071,2.0912840254246685,0.0,0.6260299225550172,0.0,0.023315238207322668,0.0
2026-02-21 03:00:00+00:00,0.0,0.2858267820563159,0.005531405737145304,0.0,3.2885251494435033,0.7897965099227319,0.0,0.24639740886443529,0.0,0.008922743975868102,0.0
2026-02-21 04:00:00+00:00,0.0,0.5024272993027994,0.009103919425722527,0.0,4.8127298191811825,1.1613368264975954,0.0,0.3510118574576465,0.0,0.013390278135052554,0.0
2026-02-21 05:00:00+00:00,0.0,0.06503917445340439,0.0007914608477813686,0.0,0.4564524425167557,0.09622982040734979,0.0,0.0303876975968199,0.0,0.0010994041778888792,0.0
2026-02-21 06:00:00+00:00,0.0,0.6672763548316891,0.006055379781183993,0.0,3.895415335330128,0.7021608220332554,0.0,0.22111479410145343,8.658342719981591e-06,0.007968655579569824,0.0
2026-02-21 07:00:00+00:00,0.0,0.8220605455578792,0.005540154294906722,0.0,4.640828356347918,0.6512511106963058,0.0,0.19821671694129123,0.0,0.007103116161699247,0.0
2026-02-21 08:00:00+00:00,0.0,0.35014458952166194,0.0017236997633489986,0.0,1.6059649929181283,0.20343198924360137,0.0,0.06152485706178618,0.0,0.002209871491473075,0.0
2026-02-21 09:00:00+00:00,0.0,0.9227909368214255,0.0045728329938820094,0.0,4.213011222194561,0.5408565177128624,0.0,0.1629058838748561,0.0,0.0058626064024128325,0.0
2026-02-21 10:00:00+00:00,0.0,1.7436694727352757,0.006141310531751178,0.0,6.312028761280134,0.8698434689721443,0.0,0.2589584661125387,5.6790317564374126e-05,0.009301730050590732,0.0
2026-02-21 11:00:00+00:00,0.0,2.790393324648114,0.00939895672690965,0.0,9.04242618872009,1.3846205393674333,0.0,0.40847601207574114,0.0,0.014684978461713145,0.0
2026-02-21 12:00:00+00:00,0.0,3.48303259901206,0.0116111561177932,0.0,11.268744624115753,1.7708570197660927,0.0,0.5212226943362931,0.0008054043904661824,0.018726502261541416,0.0
2026-02-21 13:00:00+00:00,0.0,1.3264082731213274,0.0047473080905328195,0.0,5.243323432031037,0.7301425778010259,0.0,0.2120470517024585,0.0006744062505183357,0.007656951003101647,0.0
2026-02-21 14:00:00+00:00,0.0,1.0531262949466655,0.004948628933527129,0.0,5.582613503067815,0.7537543079724082,0.0,0.22257560293464987,0.0,0.00798166214493477,0.0
2026-02-21 15:00:00+00:00,0.0,0.0038497486069516357,0.0,0.0,0.018980583521170307,0.0015089107780247865,0.0002408351346945641,0.0004199219591587089,0.0,0.0,0.0
2026-02-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 21:00:00+00:00,0.0,0.004948477899142292,0.0,0.0,0.04061351417973883,0.003126641868681942,0.0004658654101506324,0.000805165926561042,0.0,4.0334715725269684e-05,0.0
2026-02-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 23:00:00+00:00,0.0,0.5559727599747581,0.0,0.0,4.112529796199505,0.23870035703842465,0.050279225384462285,0.09176882111197003,0.0,0.0007490402908798192,0.0
2026-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 03:00:00+00:00,0.0,2.641053370362516,0.008286585469624621,0.0,5.6856509766397565,2.758113024999877,0.0,0.0,0.0,0.03189604252822605,0.0
2026-02-22 04:00:00+00:00,0.0,2.755047082793977,0.009780812911998516,0.0,5.531587474833222,2.473819408242861,0.0,0.0,0.0009736600590682949,0.02879156115887446,0.0
2026-02-22 05:00:00+00:00,0.0,4.667132564333404,0.015747117364651064,0.0,6.966755585487755,3.2127641447976605,0.0,0.0,9.474092144227379e-05,0.03750584709508649,0.0
2026-02-22 06:00:00+00:00,0.0,0.008557269913106402,2.65357565910344e-05,0.0,0.011813427411566926,0.004549652909034411,0.0,0.0,0.0,5.311400970123075e-05,0.0
2026-02-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 10:00:00+00:00,0.0,0.35244888610197544,0.0,0.0,1.7810127396936846,0.14969157591250823,0.02292153416133171,0.04162490434670665,0.0,0.002300359783793611,0.0
2026-02-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 12:00:00+00:00,0.0,0.013146458243566639,2.9698632687761857e-05,0.0,0.030715065620726796,0.004500129104048744,0.0002090887719375469,0.0013503365059659633,0.0,4.922312106654766e-05,0.0
2026-02-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 14:00:00+00:00,0.0,0.004837545872225172,2.9328832110885392e-05,0.0,0.01602997632740628,0.003089895388807498,0.0,0.0009765907565817983,0.0,3.6662822868368715e-05,0.0
2026-02-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22 22:00:00+00:00,0.0,0.015335349763006923,0.0,0.0,0.03174162226103921,0.001790396138772526,0.0003966540586733805,0.0007057822225332417,0.0,3.0195555974730397e-05,0.0
2026-02-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 00:00:00+00:00,0.0,0.6226531752027523,0.0,0.0,1.2318886796729203,0.07300353983578106,0.01714280084106324,0.030310816165014822,0.0,9.882824684872958e-07,0.0
2026-02-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 04:00:00+00:00,0.0,24.929534912940923,0.0,0.0,87.40582513904918,5.180084403447985,1.2225839147387423,2.2647721496228215,0.0,0.09719948020032693,0.0
2026-02-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 06:00:00+00:00,0.0,0.002107427967002551,3.3823414337183986e-05,0.0,0.0867667672254876,0.006448728084633093,0.0,0.0045149892236025875,6.0638294645978715e-05,6.762579029100843e-05,0.0
2026-02-23 07:00:00+00:00,0.0,0.3908591943947728,0.012230095329326767,0.0,41.25926036814903,2.8606330566836675,0.0,2.3844669232683895,0.03844339566987629,0.029106966504941646,0.0
2026-02-23 08:00:00+00:00,0.0,0.0003673990975955399,1.2628034376624287e-05,0.0,0.04343519223326197,0.0036261264154660296,0.0,0.0024916081922970296,3.197950165164577e-05,3.50665253511691e-05,0.0
2026-02-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 11:00:00+00:00,0.0,9.002477509763597e-05,8.129066494373848e-06,0.0,0.021707460543712444,0.0025058225681709356,0.0,0.0006419051103923979,2.275086826974068e-05,2.3907067862472542e-05,0.0
2026-02-23 12:00:00+00:00,0.0,0.001787897429081776,7.304635568460422e-05,0.0,0.23811661047944682,0.02727812789192692,0.00026422275370866345,0.007041661963146292,0.00019496329149072764,0.00024346983551418606,0.0
2026-02-23 13:00:00+00:00,0.0,0.044607095779406886,1.7473758209281205e-05,0.0,2.3153646829585703,0.18563680928662774,0.026594238913823332,0.05265090491420911,6.15933259772684e-05,6.720106317630065e-05,0.0
2026-02-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 15:00:00+00:00,0.0,0.01892640169783899,0.001486841102499761,0.0,5.786116950393744,0.5354506809030737,0.0,0.3736243859615301,0.004438051914495302,0.004956688026818185,0.0
2026-02-23 16:00:00+00:00,0.0,0.02050194212175352,0.0007710249823471047,0.0,4.5392329062693015,0.34822232190933844,0.0,0.2598127124375127,0.003247157339745975,0.0032119349400004365,0.0
2026-02-23 17:00:00+00:00,0.0,0.18281206428950694,0.0046319650574736995,0.0,32.04599189215622,2.3156363836619067,0.0,1.7283511671101364,0.026523203335792975,0.0210533243889681,0.0
2026-02-23 18:00:00+00:00,0.0,0.013652801907199438,0.00021859399474123703,0.0,1.698121601456677,0.12032637015183033,0.0,0.09012017614519267,0.0014676076768553948,0.0010928486675040921,0.0
2026-02-23 19:00:00+00:00,0.0,0.12971701952968123,0.0014335832839244345,0.0,9.51956911951584,0.7200610873191782,0.0,0.5406541831746013,0.00704789599670778,0.006517111180069274,0.0
2026-02-23 20:00:00+00:00,0.0,0.2861073912797548,0.003254560524703075,0.0,20.45855577025515,1.6377077574043761,0.0,1.2064445013932668,0.01813656221228322,0.01479345693046852,0.0
2026-02-23 21:00:00+00:00,0.0,0.6709508598533608,0.005181684523982174,0.0,29.670137869556452,2.598580820479694,0.0,1.6908391489507015,0.01575650516315892,0.02355311147264624,0.0
2026-02-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 23:00:00+00:00,0.0,10.82825090367829,0.0,0.0,155.52728721145726,11.402902444185834,1.765207756263513,3.2757941258932166,0.0,0.0005575585218933933,0.0
2026-02-24 00:00:00+00:00,0.0,2.3566560110787766,0.0,0.0,39.08794138666395,2.8394679066386743,0.4451490579284784,0.8207856198841535,0.0,1.780596231713914e-08,0.0
2026-02-24 01:00:00+00:00,0.0,0.4636611421770137,0.004564565039219238,0.0,16.02611270916136,1.8858568558035702,0.0,0.45418933195937344,0.01538981782345466,0.05022557803600529,0.0
2026-02-24 02:00:00+00:00,0.0,1.9803468838399463,0.020551046370239596,0.0,61.78516410924263,7.370820661700055,0.0,1.8110624896597316,0.035498369030358606,0.19655644015703935,0.0
2026-02-24 03:00:00+00:00,0.0,0.5865959191864198,0.009301776763715143,0.0,25.4036823414254,2.928011417345466,0.0,0.7138761175062815,0.005326022316379874,0.07820640545634053,0.0
2026-02-24 04:00:00+00:00,0.0,25.072807384574652,0.0,0.0,135.20419480052337,9.667228013724603,1.4852419068338933,2.765473422618358,0.0,0.05505447172510857,0.0
2026-02-24 05:00:00+00:00,0.0,12.044296779891027,0.0,0.0,52.09465304177669,3.4710141064849758,0.5175476704474783,0.9506631004329652,0.0,0.021825300966849134,0.0
2026-02-24 06:00:00+00:00,0.0,7.524621491438097,0.0,0.0,25.215829797338078,1.6649085003535742,0.0002712535439008345,0.4040200119126459,0.0,0.015348945413704951,0.0
2026-02-24 07:00:00+00:00,0.0,24.939788898372466,0.0,0.0,64.05232658807998,4.448954215274773,0.0,1.0337099568532047,0.0,0.025220341419586196,0.0
2026-02-24 08:00:00+00:00,0.0,25.147365544160106,0.0,0.0,54.8150199791535,4.098291260249993,0.0,0.9342592093351265,0.0,0.005064007101278428,0.0
2026-02-24 09:00:00+00:00,0.0,1.3712423748280775,0.02411454392829669,0.0,48.49622314917005,4.069536019695253,0.0,2.938403020290363,0.02393147131394446,0.10154942077401609,0.0
2026-02-24 10:00:00+00:00,0.0,1.8716899435353154,0.018870082609817304,0.0,33.95757571931411,2.847811307157092,0.0,2.1011991835101465,0.00748588180430493,0.07036788206921255,0.0
2026-02-24 11:00:00+00:00,0.0,2.469768009559647,0.020202221016733676,0.0,35.59686562331735,2.9525729030092482,0.0,1.9800917329282057,0.007806451815303933,0.07269305835350695,0.0
2026-02-24 12:00:00+00:00,0.0,9.349371987057342,0.021080579866607912,0.0,44.54864738737952,3.5867013749181025,0.0,2.061375892717243,0.007942213889205645,0.0748805641719843,0.0
2026-02-24 13:00:00+00:00,0.0,8.390822093535611,0.018466542725975373,0.0,36.503241437526015,3.033203344043649,0.0,1.8630459096559835,0.002071046802718535,0.06414962571004329,0.0
2026-02-24 14:00:00+00:00,0.0,0.4757506325916242,0.002282497068161075,0.0,4.075569620065429,0.33458401181983305,0.0,0.22854329854524935,0.0,0.008269939909703074,0.0
2026-02-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 16:00:00+00:00,0.0,0.6225670966092338,0.0,0.0,0.881597737523178,0.054579800929096686,0.0,0.016254147800729916,0.0,1.217137761253319e-06,0.0
2026-02-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 19:00:00+00:00,0.0,0.010235616182195621,0.0,0.0,0.013601118575706912,0.0008980866886459344,0.0,0.00026517855345153355,0.0,0.0,0.0
2026-02-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24 21:00:00+00:00,0.0,0.049705049005451606,0.0,0.0,0.06892554472865557,0.005040815538976918,0.0,0.0013273201586164005,0.0,1.2705682995071843e-06,0.0
2026-02-24 22:00:00+00:00,0.0,0.020053919228992384,0.0,0.0,0.02738385357031603,0.0020106643641770207,0.0,0.0005401036828280415,0.0,1.1459153686519685e-05,0.0
2026-02-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 01:00:00+00:00,0.0,2.2716958590966003,0.01666476285979648,0.0,23.67199015938258,2.695955025633029,0.0,0.6260579008492632,0.0,0.06763629217872767,0.0
2026-02-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 03:00:00+00:00,0.0,0.1356216486944443,0.0008583626703539587,0.0,1.1653845825034421,0.13751959983918594,0.0,0.032148743661777675,1.2524737592850478e-06,0.0034658101570371283,0.0
2026-02-25 04:00:00+00:00,0.0,1.9693393973112463,0.01138174827493447,0.0,18.52216158699934,1.8128252647067207,0.0,0.7886247498850808,0.0,0.04566725282267596,0.0
2026-02-25 05:00:00+00:00,0.0,0.33106149810215507,0.0018256148479493947,0.0,3.7455373517897175,0.30132031559427125,0.0,0.2129350867575683,0.0,0.007320132908338456,0.0
2026-02-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 08:00:00+00:00,0.0,0.2752452774224372,0.0013754465364093818,0.0,2.552691407315855,0.22133426809374535,0.0,0.14395092603879506,0.0,0.005402674592757859,0.0
2026-02-25 09:00:00+00:00,0.0,5.136174153535923,0.02473338415551545,0.0,38.513725830616984,3.9816175718105407,0.0,1.7693238385037715,0.0,0.09942522137726162,0.0
2026-02-25 10:00:00+00:00,0.0,5.448181374690178,0.02481833160675045,0.0,31.274683428423558,3.8479460369277554,0.0,0.9069599935342719,0.0,0.09741083481748418,0.0
2026-02-25 11:00:00+00:00,0.0,5.626845250006457,0.02570991076411524,0.0,29.72346189355834,3.9327057444672726,0.0,0.9388760390118308,0.0002499575351948802,0.10215120465679432,0.0
2026-02-25 12:00:00+00:00,0.0,5.462029042980214,0.024850837973909384,0.0,25.419695205973976,3.8619954471352056,0.0,0.9307552038700767,0.0,0.100674262066617,0.0
2026-02-25 13:00:00+00:00,0.0,6.24430832549011,0.029464233408733487,0.0,30.24065002391661,4.551886713013499,0.0,1.0633951632580327,0.0,0.12029554091300777,0.0
2026-02-25 14:00:00+00:00,0.0,8.068755234879086,0.039788174776358126,0.0,48.91136109503425,6.005631222058991,0.0,1.4666071988193699,0.0,0.1578570744319483,0.0
2026-02-25 15:00:00+00:00,0.0,2.746624988809101,0.012782060212517979,0.0,23.469749820357098,2.0419350309831947,0.0,1.2765952332413515,0.0,0.052312866396741535,0.0
2026-02-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 17:00:00+00:00,0.0,0.09999999442787606,0.00048490417279793235,0.0,1.061290500249097,0.07835493000732346,0.0,0.05793739705263654,0.0,0.0019322740902689985,0.0
2026-02-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:00:00+00:00,0.0,3.2199278958637723,0.019806814757496963,0.0,35.7461636764383,3.104739425521105,0.0,2.0575924789680866,0.0,0.07676970845124678,0.0
2026-02-25 20:00:00+00:00,0.0,3.6282170576559265,0.024167517168924343,0.0,35.41363006880077,3.759909803893278,0.0,1.3049765255241308,0.0,0.09409902695696552,0.0
2026-02-25 21:00:00+00:00,0.0,4.113748941336846,0.027692924250304025,0.0,37.3683660638832,4.322951855520066,0.0,0.8318067798689356,0.0,0.11043343514064229,0.0
2026-02-25 22:00:00+00:00,0.0,3.8577691617755456,0.023742131109849136,0.0,24.54004020322705,3.6621231015468685,0.0,0.3715438653720669,0.0,0.09478153696861537,0.0
2026-02-25 23:00:00+00:00,0.0,6.826478717000914,0.04137751758054549,0.0,29.537599744475788,6.042466055136875,0.0,0.016145305775883377,0.0,0.16093266002998793,0.0
2026-02-26 00:00:00+00:00,0.0,1.7327050805902824,0.01019431066517675,0.0,7.3176357330702695,1.5198407434164631,0.0,0.003968002847576105,0.0,0.04065612941023166,0.0
2026-02-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
