,ES_PT,PT_ES,PT_ES_net_export,Net Export
2026-02-17 11:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-17 12:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-17 13:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-17 14:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-17 15:00:00+00:00,1208.7,0.0,-1208.7,-1208.7
2026-02-17 16:00:00+00:00,0.0,668.85,668.85,668.85
2026-02-17 17:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-17 18:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-17 19:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-17 20:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-17 21:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-17 22:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-17 23:00:00+00:00,0.0,1000.0,1000.0,1000.0
2026-02-18 00:00:00+00:00,0.0,1496.0,1496.0,1496.0
2026-02-18 01:00:00+00:00,0.0,1445.1,1445.1,1445.1
2026-02-18 02:00:00+00:00,0.0,1342.35,1342.35,1342.35
2026-02-18 03:00:00+00:00,0.0,1296.05,1296.05,1296.05
2026-02-18 04:00:00+00:00,0.0,1411.45,1411.45,1411.45
2026-02-18 05:00:00+00:00,0.0,1349.425,1349.425,1349.425
2026-02-18 06:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-18 07:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-18 08:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-18 09:00:00+00:00,58.2,497.95000000000005,439.75000000000006,439.75000000000006
2026-02-18 10:00:00+00:00,586.325,0.0,-586.325,-586.325
2026-02-18 11:00:00+00:00,1279.925,0.0,-1279.925,-1279.925
2026-02-18 12:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-18 13:00:00+00:00,1472.925,0.0,-1472.925,-1472.925
2026-02-18 14:00:00+00:00,1499.5,0.0,-1499.5,-1499.5
2026-02-18 15:00:00+00:00,882.2750000000001,63.2,-819.075,-819.075
2026-02-18 16:00:00+00:00,0.0,796.3499999999999,796.3499999999999,796.3499999999999
2026-02-18 17:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-18 18:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-18 19:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-18 20:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-18 21:00:00+00:00,0.0,424.175,424.175,424.175
2026-02-18 22:00:00+00:00,645.825,0.0,-645.825,-645.825
2026-02-18 23:00:00+00:00,116.375,78.44999999999999,-37.92500000000001,-37.92500000000001
2026-02-19 00:00:00+00:00,480.45,0.0,-480.45,-480.45
2026-02-19 01:00:00+00:00,998.675,0.0,-998.675,-998.675
2026-02-19 02:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-19 03:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-19 04:00:00+00:00,392.0,178.07500000000002,-213.92499999999998,-213.92499999999998
2026-02-19 05:00:00+00:00,0.0,1165.275,1165.275,1165.275
2026-02-19 06:00:00+00:00,0.0,1442.05,1442.05,1442.05
2026-02-19 07:00:00+00:00,46.05,1070.2,1024.15,1024.15
2026-02-19 08:00:00+00:00,1196.225,0.0,-1196.225,-1196.225
2026-02-19 09:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-19 10:00:00+00:00,1497.275,0.0,-1497.275,-1497.275
2026-02-19 11:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-19 12:00:00+00:00,1497.9,0.0,-1497.9,-1497.9
2026-02-19 13:00:00+00:00,1497.9,0.0,-1497.9,-1497.9
2026-02-19 14:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-19 15:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-19 16:00:00+00:00,1479.375,0.0,-1479.375,-1479.375
2026-02-19 17:00:00+00:00,891.1,67.175,-823.9250000000001,-823.9250000000001
2026-02-19 18:00:00+00:00,0.0,183.425,183.425,183.425
2026-02-19 19:00:00+00:00,0.0,200.0,200.0,200.0
2026-02-19 20:00:00+00:00,89.525,91.775,2.25,2.25
2026-02-19 21:00:00+00:00,0.0,129.375,129.375,129.375
2026-02-19 22:00:00+00:00,86.45,75.0,-11.450000000000003,-11.450000000000003
2026-02-19 23:00:00+00:00,0.0,219.3,219.3,219.3
2026-02-20 00:00:00+00:00,0.0,749.925,749.925,749.925
2026-02-20 01:00:00+00:00,0.0,271.175,271.175,271.175
2026-02-20 02:00:00+00:00,321.475,0.0,-321.475,-321.475
2026-02-20 03:00:00+00:00,539.125,0.0,-539.125,-539.125
2026-02-20 04:00:00+00:00,0.0,565.3,565.3,565.3
2026-02-20 05:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-20 06:00:00+00:00,0.0,1416.2,1416.2,1416.2
2026-02-20 07:00:00+00:00,66.95,789.075,722.125,722.125
2026-02-20 08:00:00+00:00,965.725,121.35,-844.375,-844.375
2026-02-20 09:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-20 10:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-20 11:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-20 12:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-20 13:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-20 14:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-20 15:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-20 16:00:00+00:00,1001.6,0.0,-1001.6,-1001.6
2026-02-20 17:00:00+00:00,22.4,303.25,280.85,280.85
2026-02-20 18:00:00+00:00,28.225,0.0,-28.225,-28.225
2026-02-20 19:00:00+00:00,250.85000000000002,0.0,-250.85000000000002,-250.85000000000002
2026-02-20 20:00:00+00:00,365.525,0.0,-365.525,-365.525
2026-02-20 21:00:00+00:00,683.275,0.0,-683.275,-683.275
2026-02-20 22:00:00+00:00,1323.775,0.0,-1323.775,-1323.775
2026-02-20 23:00:00+00:00,0.0,272.225,272.225,272.225
2026-02-21 00:00:00+00:00,390.85,0.0,-390.85,-390.85
2026-02-21 01:00:00+00:00,59.45,7.95,-51.5,-51.5
2026-02-21 02:00:00+00:00,0.0,488.75,488.75,488.75
2026-02-21 03:00:00+00:00,0.0,706.875,706.875,706.875
2026-02-21 04:00:00+00:00,0.0,1064.05,1064.05,1064.05
2026-02-21 05:00:00+00:00,0.0,1335.375,1335.375,1335.375
2026-02-21 06:00:00+00:00,0.0,1251.1499999999999,1251.1499999999999,1251.1499999999999
2026-02-21 07:00:00+00:00,0.0,1140.35,1140.35,1140.35
2026-02-21 08:00:00+00:00,662.7750000000001,114.95,-547.825,-547.825
2026-02-21 09:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-21 10:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-21 11:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-21 12:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-21 13:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-21 14:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-21 15:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-21 16:00:00+00:00,1015.7,0.0,-1015.7,-1015.7
2026-02-21 17:00:00+00:00,44.95,258.075,213.125,213.125
2026-02-21 18:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-21 19:00:00+00:00,0.0,454.1,454.1,454.1
2026-02-21 20:00:00+00:00,0.0,484.85,484.85,484.85
2026-02-21 21:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-21 22:00:00+00:00,0.0,498.475,498.475,498.475
2026-02-21 23:00:00+00:00,0.0,712.025,712.025,712.025
2026-02-22 00:00:00+00:00,0.0,831.475,831.475,831.475
2026-02-22 01:00:00+00:00,0.0,1061.925,1061.925,1061.925
2026-02-22 02:00:00+00:00,0.0,671.175,671.175,671.175
2026-02-22 03:00:00+00:00,0.0,553.475,553.475,553.475
2026-02-22 04:00:00+00:00,0.0,815.0,815.0,815.0
2026-02-22 05:00:00+00:00,0.0,1188.55,1188.55,1188.55
2026-02-22 06:00:00+00:00,0.0,1427.5,1427.5,1427.5
2026-02-22 07:00:00+00:00,473.125,213.175,-259.95,-259.95
2026-02-22 08:00:00+00:00,1495.725,0.0,-1495.725,-1495.725
2026-02-22 09:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-22 10:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-22 11:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-22 12:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-22 13:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-22 14:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-22 15:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-22 16:00:00+00:00,1164.75,0.0,-1164.75,-1164.75
2026-02-22 17:00:00+00:00,264.025,375.0,110.97500000000002,110.97500000000002
2026-02-22 18:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-22 19:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-22 20:00:00+00:00,0.0,466.125,466.125,466.125
2026-02-22 21:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-22 22:00:00+00:00,0.0,458.375,458.375,458.375
2026-02-22 23:00:00+00:00,0.0,692.25,692.25,692.25
2026-02-23 00:00:00+00:00,70.875,102.975,32.099999999999994,32.099999999999994
2026-02-23 01:00:00+00:00,0.0,1174.05,1174.05,1174.05
2026-02-23 02:00:00+00:00,0.0,1261.55,1261.55,1261.55
2026-02-23 03:00:00+00:00,0.0,1142.275,1142.275,1142.275
2026-02-23 04:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-23 05:00:00+00:00,0.0,1270.6,1270.6,1270.6
2026-02-23 06:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-23 07:00:00+00:00,0.0,1416.825,1416.825,1416.825
2026-02-23 08:00:00+00:00,202.825,709.8,506.97499999999997,506.97499999999997
2026-02-23 09:00:00+00:00,1050.45,0.0,-1050.45,-1050.45
2026-02-23 10:00:00+00:00,1342.0,0.0,-1342.0,-1342.0
2026-02-23 11:00:00+00:00,1488.475,0.0,-1488.475,-1488.475
2026-02-23 12:00:00+00:00,1473.425,0.0,-1473.425,-1473.425
2026-02-23 13:00:00+00:00,1487.3,0.0,-1487.3,-1487.3
2026-02-23 14:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-23 15:00:00+00:00,865.475,0.0,-865.475,-865.475
2026-02-23 16:00:00+00:00,90.35000000000001,284.325,193.97499999999997,193.97499999999997
2026-02-23 17:00:00+00:00,0.0,482.3,482.3,482.3
2026-02-23 18:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-23 19:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-23 20:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-23 21:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-23 22:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-23 23:00:00+00:00,0.0,647.3,647.3,647.3
2026-02-24 00:00:00+00:00,0.0,593.375,593.375,593.375
2026-02-24 01:00:00+00:00,0.0,610.3,610.3,610.3
2026-02-24 02:00:00+00:00,0.0,689.625,689.625,689.625
2026-02-24 03:00:00+00:00,0.0,832.5999999999999,832.5999999999999,832.5999999999999
2026-02-24 04:00:00+00:00,0.0,1201.2,1201.2,1201.2
2026-02-24 05:00:00+00:00,0.0,1459.0,1459.0,1459.0
2026-02-24 06:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-24 07:00:00+00:00,0.0,1324.35,1324.35,1324.35
2026-02-24 08:00:00+00:00,368.425,417.825,49.39999999999998,49.39999999999998
2026-02-24 09:00:00+00:00,1370.475,0.0,-1370.475,-1370.475
2026-02-24 10:00:00+00:00,1444.425,0.0,-1444.425,-1444.425
2026-02-24 11:00:00+00:00,1348.275,0.0,-1348.275,-1348.275
2026-02-24 12:00:00+00:00,1340.025,0.0,-1340.025,-1340.025
2026-02-24 13:00:00+00:00,1385.5,0.0,-1385.5,-1385.5
2026-02-24 14:00:00+00:00,1392.15,0.0,-1392.15,-1392.15
2026-02-24 15:00:00+00:00,1239.225,0.0,-1239.225,-1239.225
2026-02-24 16:00:00+00:00,0.0,635.0999999999999,635.0999999999999,635.0999999999999
2026-02-24 17:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-24 18:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-24 19:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-24 20:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-24 21:00:00+00:00,0.0,489.175,489.175,489.175
2026-02-24 22:00:00+00:00,0.0,424.475,424.475,424.475
2026-02-24 23:00:00+00:00,0.0,1000.0,1000.0,1000.0
2026-02-25 00:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-25 01:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-25 02:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-25 03:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-25 04:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-25 05:00:00+00:00,0.0,1461.675,1461.675,1461.675
2026-02-25 06:00:00+00:00,0.0,1474.25,1474.25,1474.25
2026-02-25 07:00:00+00:00,0.0,1370.1,1370.1,1370.1
2026-02-25 08:00:00+00:00,170.3,437.57500000000005,267.27500000000003,267.27500000000003
2026-02-25 09:00:00+00:00,1435.375,0.0,-1435.375,-1435.375
2026-02-25 10:00:00+00:00,1484.025,0.0,-1484.025,-1484.025
2026-02-25 11:00:00+00:00,1486.925,0.0,-1486.925,-1486.925
2026-02-25 12:00:00+00:00,1489.225,0.0,-1489.225,-1489.225
2026-02-25 13:00:00+00:00,1356.95,0.0,-1356.95,-1356.95
2026-02-25 14:00:00+00:00,1499.225,0.0,-1499.225,-1499.225
2026-02-25 15:00:00+00:00,1242.775,0.0,-1242.775,-1242.775
2026-02-25 16:00:00+00:00,42.65,292.525,249.87499999999997,249.87499999999997
2026-02-25 17:00:00+00:00,0.0,448.975,448.975,448.975
2026-02-25 18:00:00+00:00,0.0,500.0,500.0,500.0
2026-02-25 19:00:00+00:00,0.0,264.925,264.925,264.925
2026-02-25 20:00:00+00:00,0.0,201.525,201.525,201.525
2026-02-25 21:00:00+00:00,0.0,351.525,351.525,351.525
2026-02-25 22:00:00+00:00,328.15,0.0,-328.15,-328.15
2026-02-25 23:00:00+00:00,0.0,650.1,650.1,650.1
2026-02-26 00:00:00+00:00,0.0,1161.125,1161.125,1161.125
2026-02-26 01:00:00+00:00,0.0,881.45,881.45,881.45
2026-02-26 02:00:00+00:00,0.0,1053.4,1053.4,1053.4
2026-02-26 03:00:00+00:00,0.0,1144.125,1144.125,1144.125
2026-02-26 04:00:00+00:00,0.0,1214.15,1214.15,1214.15
2026-02-26 05:00:00+00:00,0.0,1292.125,1292.125,1292.125
2026-02-26 06:00:00+00:00,0.0,1500.0,1500.0,1500.0
2026-02-26 07:00:00+00:00,0.0,980.325,980.325,980.325
2026-02-26 08:00:00+00:00,370.20000000000005,242.2,-128.00000000000006,-128.00000000000006
2026-02-26 09:00:00+00:00,1432.95,0.0,-1432.95,-1432.95
2026-02-26 10:00:00+00:00,1498.2,0.0,-1498.2,-1498.2
2026-02-26 11:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-26 12:00:00+00:00,1494.625,0.0,-1494.625,-1494.625
2026-02-26 13:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-26 14:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-26 15:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-26 16:00:00+00:00,527.6999999999999,8.375,-519.3249999999999,-519.3249999999999
2026-02-26 17:00:00+00:00,160.15,301.25,141.1,141.1
2026-02-26 18:00:00+00:00,0.0,489.15,489.15,489.15
2026-02-26 19:00:00+00:00,0.0,200.0,200.0,200.0
2026-02-26 20:00:00+00:00,81.175,0.0,-81.175,-81.175
2026-02-26 21:00:00+00:00,884.725,0.0,-884.725,-884.725
2026-02-26 22:00:00+00:00,1372.225,0.0,-1372.225,-1372.225
2026-02-26 23:00:00+00:00,1483.775,0.0,-1483.775,-1483.775
2026-02-27 00:00:00+00:00,898.4,0.0,-898.4,-898.4
2026-02-27 01:00:00+00:00,412.525,0.0,-412.525,-412.525
2026-02-27 02:00:00+00:00,436.575,0.0,-436.575,-436.575
2026-02-27 03:00:00+00:00,239.04999999999998,0.0,-239.04999999999998,-239.04999999999998
2026-02-27 04:00:00+00:00,0.0,267.2,267.2,267.2
2026-02-27 05:00:00+00:00,0.0,192.175,192.175,192.175
2026-02-27 06:00:00+00:00,10.825,92.25,81.425,81.425
2026-02-27 07:00:00+00:00,677.475,0.0,-677.475,-677.475
2026-02-27 08:00:00+00:00,500.375,0.0,-500.375,-500.375
2026-02-27 09:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-27 10:00:00+00:00,1497.075,0.0,-1497.075,-1497.075
2026-02-27 11:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-27 12:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-27 13:00:00+00:00,1500.0,0.0,-1500.0,-1500.0
2026-02-27 14:00:00+00:00,1420.275,0.0,-1420.275,-1420.275
2026-02-27 15:00:00+00:00,1129.8,0.0,-1129.8,-1129.8
2026-02-27 16:00:00+00:00,0.0,86.325,86.325,86.325
2026-02-27 17:00:00+00:00,0.0,408.3,408.3,408.3
2026-02-27 18:00:00+00:00,0.0,458.375,458.375,458.375
2026-02-27 19:00:00+00:00,0.0,50.0,50.0,50.0
2026-02-27 20:00:00+00:00,86.775,0.0,-86.775,-86.775
2026-02-27 21:00:00+00:00,0.0,59.675,59.675,59.675
2026-02-27 22:00:00+00:00,226.625,0.0,-226.625,-226.625
2026-02-27 23:00:00+00:00,54.225,79.64999999999999,25.42499999999999,25.42499999999999
2026-02-28 00:00:00+00:00,111.1,25.875,-85.225,-85.225
2026-02-28 01:00:00+00:00,0.0,646.275,646.275,646.275
2026-02-28 02:00:00+00:00,0.0,579.9,579.9,579.9
2026-02-28 03:00:00+00:00,0.0,944.0250000000001,944.0250000000001,944.0250000000001
2026-02-28 04:00:00+00:00,0.0,888.15,888.15,888.15
2026-02-28 05:00:00+00:00,0.0,1188.45,1188.45,1188.45
2026-02-28 06:00:00+00:00,0.0,822.35,822.35,822.35
2026-02-28 07:00:00+00:00,0.0,1460.575,1460.575,1460.575
2026-02-28 08:00:00+00:00,328.04999999999995,664.225,336.17500000000007,336.17500000000007
2026-02-28 09:00:00+00:00,1426.775,0.0,-1426.775,-1426.775
2026-02-28 10:00:00+00:00,1703.05,0.0,-1703.05,-1703.05
2026-02-28 11:00:00+00:00,1608.15,0.0,-1608.15,-1608.15
2026-02-28 12:00:00+00:00,1640.9,0.0,-1640.9,-1640.9
2026-02-28 13:00:00+00:00,1367.0,0.0,-1367.0,-1367.0
2026-02-28 14:00:00+00:00,1343.55,0.0,-1343.55,-1343.55
2026-02-28 15:00:00+00:00,815.275,0.0,-815.275,-815.275
2026-02-28 16:00:00+00:00,277.525,299.95000000000005,22.425000000000068,22.425000000000068
2026-02-28 17:00:00+00:00,0.0,565.35,565.35,565.35
2026-02-28 18:00:00+00:00,0.0,1000.0,1000.0,1000.0
2026-02-28 19:00:00+00:00,0.0,995.55,995.55,995.55
2026-02-28 20:00:00+00:00,0.0,879.475,879.475,879.475
2026-02-28 21:00:00+00:00,0.0,817.575,817.575,817.575
2026-02-28 22:00:00+00:00,0.0,621.275,621.275,621.275
2026-02-28 23:00:00+00:00,0.0,768.3,768.3,768.3
2026-03-01 00:00:00+00:00,0.0,1236.725,1236.725,1236.725
2026-03-01 01:00:00+00:00,0.0,889.35,889.35,889.35
2026-03-01 02:00:00+00:00,0.0,799.45,799.45,799.45
2026-03-01 03:00:00+00:00,0.0,863.25,863.25,863.25
2026-03-01 04:00:00+00:00,0.0,913.3,913.3,913.3
2026-03-01 05:00:00+00:00,0.0,852.675,852.675,852.675
2026-03-01 06:00:00+00:00,0.0,855.0999999999999,855.0999999999999,855.0999999999999
2026-03-01 07:00:00+00:00,0.0,481.35,481.35,481.35
2026-03-01 08:00:00+00:00,1140.7,0.0,-1140.7,-1140.7
2026-03-01 09:00:00+00:00,2312.95,0.0,-2312.95,-2312.95
2026-03-01 10:00:00+00:00,2981.575,0.0,-2981.575,-2981.575
2026-03-01 11:00:00+00:00,2873.15,0.0,-2873.15,-2873.15
2026-03-01 12:00:00+00:00,2853.4,0.0,-2853.4,-2853.4
2026-03-01 13:00:00+00:00,2843.525,0.0,-2843.525,-2843.525
2026-03-01 14:00:00+00:00,2752.975,0.0,-2752.975,-2752.975
2026-03-01 15:00:00+00:00,2537.575,0.0,-2537.575,-2537.575
2026-03-01 16:00:00+00:00,1979.525,0.0,-1979.525,-1979.525
2026-03-01 17:00:00+00:00,1075.225,0.0,-1075.225,-1075.225
2026-03-01 18:00:00+00:00,35.824999999999996,36.175,0.3500000000000014,0.3500000000000014
2026-03-01 19:00:00+00:00,421.95,0.0,-421.95,-421.95
2026-03-01 20:00:00+00:00,54.3,202.375,148.075,148.075
2026-03-01 21:00:00+00:00,155.95,120.025,-35.92499999999998,-35.92499999999998
2026-03-01 22:00:00+00:00,560.325,0.0,-560.325,-560.325
2026-03-01 23:00:00+00:00,0.0,337.875,337.875,337.875
2026-03-02 00:00:00+00:00,0.0,644.15,644.15,644.15
2026-03-02 01:00:00+00:00,0.0,582.025,582.025,582.025
2026-03-02 02:00:00+00:00,0.0,618.225,618.225,618.225
2026-03-02 03:00:00+00:00,0.0,681.175,681.175,681.175
2026-03-02 04:00:00+00:00,0.0,1483.175,1483.175,1483.175
2026-03-02 05:00:00+00:00,0.0,1883.125,1883.125,1883.125
2026-03-02 06:00:00+00:00,0.0,2105.225,2105.225,2105.225
2026-03-02 07:00:00+00:00,0.0,1330.575,1330.575,1330.575
2026-03-02 08:00:00+00:00,301.15,226.625,-74.52499999999998,-74.52499999999998
2026-03-02 09:00:00+00:00,1385.525,0.0,-1385.525,-1385.525
2026-03-02 10:00:00+00:00,2933.2,0.0,-2933.2,-2933.2
2026-03-02 11:00:00+00:00,3000.0,0.0,-3000.0,-3000.0
2026-03-02 12:00:00+00:00,2990.05,0.0,-2990.05,-2990.05
2026-03-02 13:00:00+00:00,2999.25,0.0,-2999.25,-2999.25
2026-03-02 14:00:00+00:00,2981.075,0.0,-2981.075,-2981.075
2026-03-02 15:00:00+00:00,1783.225,0.0,-1783.225,-1783.225
2026-03-02 16:00:00+00:00,801.05,0.0,-801.05,-801.05
2026-03-02 17:00:00+00:00,542.275,87.5,-454.775,-454.775
2026-03-02 18:00:00+00:00,115.35,0.0,-115.35,-115.35
2026-03-02 19:00:00+00:00,0.0,500.0,500.0,500.0
2026-03-02 20:00:00+00:00,91.1,0.0,-91.1,-91.1
2026-03-02 21:00:00+00:00,78.94999999999999,0.0,-78.94999999999999,-78.94999999999999
2026-03-02 22:00:00+00:00,90.9,134.475,43.57499999999999,43.57499999999999
2026-03-02 23:00:00+00:00,0.0,463.6,463.6,463.6
2026-03-03 00:00:00+00:00,0.0,550.25,550.25,550.25
2026-03-03 01:00:00+00:00,0.0,825.725,825.725,825.725
2026-03-03 02:00:00+00:00,0.0,1089.5,1089.5,1089.5
2026-03-03 03:00:00+00:00,0.0,1329.55,1329.55,1329.55
2026-03-03 04:00:00+00:00,0.0,1498.875,1498.875,1498.875
2026-03-03 05:00:00+00:00,0.0,1695.9499999999998,1695.9499999999998,1695.9499999999998
2026-03-03 06:00:00+00:00,0.0,1915.275,1915.275,1915.275
2026-03-03 07:00:00+00:00,0.0,1233.05,1233.05,1233.05
2026-03-03 08:00:00+00:00,119.7,313.325,193.625,193.625
2026-03-03 09:00:00+00:00,740.0,0.0,-740.0,-740.0
2026-03-03 10:00:00+00:00,1050.925,0.0,-1050.925,-1050.925
2026-03-03 11:00:00+00:00,1979.65,0.0,-1979.65,-1979.65
2026-03-03 12:00:00+00:00,2136.8,0.0,-2136.8,-2136.8
2026-03-03 13:00:00+00:00,1975.875,0.0,-1975.875,-1975.875
2026-03-03 14:00:00+00:00,2388.65,0.0,-2388.65,-2388.65
2026-03-03 15:00:00+00:00,2130.225,0.0,-2130.225,-2130.225
2026-03-03 16:00:00+00:00,923.9499999999999,0.0,-923.9499999999999,-923.9499999999999
2026-03-03 17:00:00+00:00,92.85,463.4,370.54999999999995,370.54999999999995
2026-03-03 18:00:00+00:00,0.0,565.0,565.0,565.0
2026-03-03 19:00:00+00:00,0.0,315.0,315.0,315.0
2026-03-03 20:00:00+00:00,22.5,0.0,-22.5,-22.5
2026-03-03 21:00:00+00:00,0.0,489.175,489.175,489.175
2026-03-03 22:00:00+00:00,0.0,214.9,214.9,214.9
2026-03-03 23:00:00+00:00,0.0,1400.975,1400.975,1400.975
2026-03-04 00:00:00+00:00,0.0,1533.875,1533.875,1533.875
2026-03-04 01:00:00+00:00,0.0,1909.45,1909.45,1909.45
2026-03-04 02:00:00+00:00,0.0,1599.175,1599.175,1599.175
2026-03-04 03:00:00+00:00,0.0,1601.425,1601.425,1601.425
2026-03-04 04:00:00+00:00,0.0,2049.825,2049.825,2049.825
2026-03-04 05:00:00+00:00,0.0,2323.3,2323.3,2323.3
2026-03-04 06:00:00+00:00,0.0,2500.0,2500.0,2500.0
2026-03-04 07:00:00+00:00,0.0,2353.725,2353.725,2353.725
2026-03-04 08:00:00+00:00,0.0,1143.4,1143.4,1143.4
2026-03-04 09:00:00+00:00,168.875,88.2,-80.675,-80.675
2026-03-04 10:00:00+00:00,189.85000000000002,20.0,-169.85000000000002,-169.85000000000002
2026-03-04 11:00:00+00:00,1735.125,0.0,-1735.125,-1735.125
2026-03-04 12:00:00+00:00,2863.75,0.0,-2863.75,-2863.75
2026-03-04 13:00:00+00:00,2532.7250000000004,0.0,-2532.7250000000004,-2532.7250000000004
2026-03-04 14:00:00+00:00,1210.875,0.0,-1210.875,-1210.875
2026-03-04 15:00:00+00:00,826.7,0.0,-826.7,-826.7
2026-03-04 16:00:00+00:00,553.85,141.4,-412.45000000000005,-412.45000000000005
2026-03-04 17:00:00+00:00,0.0,565.125,565.125,565.125
2026-03-04 18:00:00+00:00,0.25,281.9,281.65,281.65
2026-03-04 19:00:00+00:00,584.075,0.0,-584.075,-584.075
2026-03-04 20:00:00+00:00,331.075,0.0,-331.075,-331.075
2026-03-04 21:00:00+00:00,553.6,0.0,-553.6,-553.6
2026-03-04 22:00:00+00:00,1107.325,0.0,-1107.325,-1107.325
2026-03-04 23:00:00+00:00,1070.325,0.0,-1070.325,-1070.325
2026-03-05 00:00:00+00:00,848.325,0.0,-848.325,-848.325
2026-03-05 01:00:00+00:00,494.375,0.0,-494.375,-494.375
2026-03-05 02:00:00+00:00,838.075,0.0,-838.075,-838.075
2026-03-05 03:00:00+00:00,671.9,0.0,-671.9,-671.9
2026-03-05 04:00:00+00:00,157.975,25.825,-132.15,-132.15
2026-03-05 05:00:00+00:00,0.0,1276.0,1276.0,1276.0
2026-03-05 06:00:00+00:00,0.0,2303.35,2303.35,2303.35
2026-03-05 07:00:00+00:00,0.0,1698.425,1698.425,1698.425
2026-03-05 08:00:00+00:00,529.375,153.125,-376.25,-376.25
2026-03-05 09:00:00+00:00,1764.225,0.0,-1764.225,-1764.225
