,FR_ES,ES_FR,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export
2026-01-12 00:00:00+00:00,284.5,684.55,1118.0,0.0,400.04999999999995,1118.0,1518.05
2026-01-12 01:00:00+00:00,644.95,858.2,1502.0,0.0,213.25,1502.0,1715.25
2026-01-12 02:00:00+00:00,1446.625,171.1,1538.4,0.0,-1275.525,1538.4,262.875
2026-01-12 03:00:00+00:00,2040.1000000000001,142.175,1640.175,0.0,-1897.9250000000002,1640.175,-257.7500000000002
2026-01-12 04:00:00+00:00,1054.4,373.75,1021.3499999999999,0.0,-680.6500000000001,1021.3499999999999,340.6999999999998
2026-01-12 05:00:00+00:00,645.075,701.625,65.425,727.025,56.549999999999955,-661.6,-605.0500000000001
2026-01-12 06:00:00+00:00,1013.1,856.275,0.0,2081.4,-156.82500000000005,-2081.4,-2238.2250000000004
2026-01-12 07:00:00+00:00,1311.375,1270.675,0.0,2307.725,-40.700000000000045,-2307.725,-2348.425
2026-01-12 08:00:00+00:00,137.3,1144.55,149.2,1085.35,1007.25,-936.1499999999999,71.10000000000014
2026-01-12 09:00:00+00:00,102.125,2312.75,599.175,57.175,2210.625,542.0,2752.625
2026-01-12 10:00:00+00:00,36.55,2746.775,1554.325,0.0,2710.225,1554.325,4264.55
2026-01-12 11:00:00+00:00,72.0,2890.8,2037.975,0.0,2818.8,2037.975,4856.775
2026-01-12 12:00:00+00:00,101.85,2760.85,2053.1,0.0,2659.0,2053.1,4712.1
2026-01-12 13:00:00+00:00,9.825,2679.575,2024.55,0.0,2669.75,2024.55,4694.3
2026-01-12 14:00:00+00:00,22.025000000000002,2532.925,1759.175,0.0,2510.9,1759.175,4270.075
2026-01-12 15:00:00+00:00,460.20000000000005,767.35,935.6,87.475,307.15,848.125,1155.275
2026-01-12 16:00:00+00:00,1709.1,607.9,1.825,1143.55,-1101.1999999999998,-1141.725,-2242.9249999999997
2026-01-12 17:00:00+00:00,2076.85,119.025,0.0,2110.05,-1957.8249999999998,-2110.05,-4067.875
2026-01-12 18:00:00+00:00,3173.35,214.925,0.0,1857.575,-2958.4249999999997,-1857.575,-4816.0
2026-01-12 19:00:00+00:00,3670.875,91.375,0.0,1780.425,-3579.5,-1780.425,-5359.925
2026-01-12 20:00:00+00:00,3673.375,81.075,0.0,1695.675,-3592.3,-1695.675,-5287.975
2026-01-12 21:00:00+00:00,3663.975,16.8,0.0,858.075,-3647.1749999999997,-858.075,-4505.25
2026-01-12 22:00:00+00:00,3292.25,87.875,63.875,91.125,-3204.375,-27.25,-3231.625
2026-01-12 23:00:00+00:00,1173.7,136.175,4.0,183.925,-1037.525,-179.925,-1217.45
2026-01-13 00:00:00+00:00,142.05,547.0,242.075,59.975,404.95,182.1,587.05
2026-01-13 01:00:00+00:00,186.6,1095.65,178.85,3.175,909.0500000000001,175.67499999999998,1084.7250000000001
2026-01-13 02:00:00+00:00,524.175,954.975,681.625,0.0,430.80000000000007,681.625,1112.4250000000002
2026-01-13 03:00:00+00:00,888.625,838.9,1298.775,0.0,-49.72500000000002,1298.775,1249.0500000000002
2026-01-13 04:00:00+00:00,1408.25,1536.6999999999998,752.75,0.0,128.44999999999982,752.75,881.1999999999998
2026-01-13 05:00:00+00:00,1492.375,2599.325,0.0,1057.925,1106.9499999999998,-1057.925,49.024999999999864
2026-01-13 06:00:00+00:00,556.9499999999999,2464.35,0.0,2072.225,1907.4,-2072.225,-164.82499999999982
2026-01-13 07:00:00+00:00,471.45,2139.0,0.0,2213.225,1667.55,-2213.225,-545.675
2026-01-13 08:00:00+00:00,63.550000000000004,2438.625,89.125,610.15,2375.075,-521.025,1854.0499999999997
2026-01-13 09:00:00+00:00,149.875,2171.975,655.4,16.2,2022.1,639.1999999999999,2661.2999999999997
2026-01-13 10:00:00+00:00,355.85,1967.125,1495.4499999999998,0.0,1611.275,1495.4499999999998,3106.725
2026-01-13 11:00:00+00:00,320.85,1650.375,2273.65,0.0,1329.525,2273.65,3603.175
2026-01-13 12:00:00+00:00,332.1,876.425,2922.4,0.0,544.3249999999999,2922.4,3466.725
2026-01-13 13:00:00+00:00,297.25,682.55,2666.875,0.0,385.29999999999995,2666.875,3052.175
2026-01-13 14:00:00+00:00,353.85,776.725,1850.1,0.0,422.875,1850.1,2272.975
2026-01-13 15:00:00+00:00,2364.375,1398.975,1875.9250000000002,0.0,-965.4000000000001,1875.9250000000002,910.5250000000001
2026-01-13 16:00:00+00:00,2748.2,1056.425,1305.2,0.0,-1691.7749999999999,1305.2,-386.5749999999998
2026-01-13 17:00:00+00:00,3095.15,1120.9,502.925,0.0,-1974.25,502.925,-1471.325
2026-01-13 18:00:00+00:00,3741.0,912.9,346.85,0.0,-2828.1,346.85,-2481.25
2026-01-13 19:00:00+00:00,3815.675,220.20000000000002,366.725,0.0,-3595.4750000000004,366.725,-3228.7500000000005
2026-01-13 20:00:00+00:00,3957.125,418.20000000000005,787.6,0.0,-3538.925,787.6,-2751.3250000000003
2026-01-13 21:00:00+00:00,4173.950000000001,857.05,1669.025,0.0,-3316.9000000000005,1669.025,-1647.8750000000005
2026-01-13 22:00:00+00:00,4007.6000000000004,430.775,2163.55,0.0,-3576.8250000000003,2163.55,-1413.275
2026-01-13 23:00:00+00:00,3896.45,15.725000000000001,2112.225,0.0,-3880.725,2112.225,-1768.5
2026-01-14 00:00:00+00:00,3893.55,65.1,2134.975,0.0,-3828.4500000000003,2134.975,-1693.4750000000004
2026-01-14 01:00:00+00:00,3856.55,332.075,2086.2,0.0,-3524.4750000000004,2086.2,-1438.2750000000005
2026-01-14 02:00:00+00:00,3885.0,311.75,2045.425,0.0,-3573.25,2045.425,-1527.825
2026-01-14 03:00:00+00:00,3810.175,76.025,2066.725,0.0,-3734.15,2066.725,-1667.4250000000002
2026-01-14 04:00:00+00:00,3885.0,254.175,1678.025,0.0,-3630.825,1678.025,-1952.7999999999997
2026-01-14 05:00:00+00:00,3697.725,680.875,835.825,27.575,-3016.85,808.25,-2208.6
2026-01-14 06:00:00+00:00,3885.0,1020.6,0.0,1555.8,-2864.4,-1555.8,-4420.2
2026-01-14 07:00:00+00:00,3418.0,370.25,0.0,1717.55,-3047.75,-1717.55,-4765.3
2026-01-14 08:00:00+00:00,2231.7,99.075,0.0,1000.15,-2132.625,-1000.15,-3132.775
2026-01-14 09:00:00+00:00,1349.85,1406.525,0.0,325.65,56.67500000000018,-325.65,-268.9749999999998
2026-01-14 10:00:00+00:00,826.2,1449.425,1021.0,0.0,623.2249999999999,1021.0,1644.225
2026-01-14 11:00:00+00:00,1462.85,1223.25,2781.4,0.0,-239.5999999999999,2781.4,2541.8
2026-01-14 12:00:00+00:00,1198.675,1264.85,2961.55,0.0,66.17499999999995,2961.55,3027.7250000000004
2026-01-14 13:00:00+00:00,1331.775,2509.7,2932.1,0.0,1177.9249999999997,2932.1,4110.025
2026-01-14 14:00:00+00:00,1394.75,2897.85,2749.725,0.0,1503.1,2749.725,4252.825
2026-01-14 15:00:00+00:00,251.025,2386.95,948.475,0.0,2135.9249999999997,948.475,3084.3999999999996
2026-01-14 16:00:00+00:00,782.175,1094.05,202.25,102.5,311.875,99.75,411.625
2026-01-14 17:00:00+00:00,2235.25,179.89999999999998,0.0,198.8,-2055.35,-198.8,-2254.15
2026-01-14 18:00:00+00:00,3550.35,639.25,167.5,1.075,-2911.1,166.425,-2744.6749999999997
2026-01-14 19:00:00+00:00,3792.0,0.85,668.275,0.0,-3791.15,668.275,-3122.875
2026-01-14 20:00:00+00:00,3792.0,20.150000000000002,700.0,0.0,-3771.85,700.0,-3071.85
2026-01-14 21:00:00+00:00,3481.075,433.7,700.0,0.0,-3047.375,700.0,-2347.375
2026-01-14 22:00:00+00:00,2900.425,672.175,698.9,0.0,-2228.25,698.9,-1529.35
2026-01-14 23:00:00+00:00,3425.225,178.22500000000002,1558.975,0.0,-3247.0,1558.975,-1688.025
2026-01-15 00:00:00+00:00,3422.0,100.475,1616.5500000000002,0.0,-3321.525,1616.5500000000002,-1704.975
2026-01-15 01:00:00+00:00,3422.0,90.925,1692.3,0.0,-3331.075,1692.3,-1638.7749999999999
2026-01-15 02:00:00+00:00,3428.125,157.14999999999998,1997.5500000000002,0.0,-3270.975,1997.5500000000002,-1273.4249999999997
2026-01-15 03:00:00+00:00,3452.725,217.4,2231.6,0.0,-3235.325,2231.6,-1003.7249999999999
2026-01-15 04:00:00+00:00,3510.775,220.5,1851.675,0.0,-3290.275,1851.675,-1438.6000000000001
2026-01-15 05:00:00+00:00,3249.475,121.525,752.575,8.7,-3127.95,743.875,-2384.075
2026-01-15 06:00:00+00:00,2710.05,0.0,0.0,657.3000000000001,-2710.05,-657.3000000000001,-3367.3500000000004
2026-01-15 07:00:00+00:00,2510.975,0.0,0.0,1022.275,-2510.975,-1022.275,-3533.25
2026-01-15 08:00:00+00:00,944.5250000000001,258.4,437.5,296.75,-686.1250000000001,140.75,-545.3750000000001
2026-01-15 09:00:00+00:00,837.875,704.75,1658.65,0.0,-133.125,1658.65,1525.525
2026-01-15 10:00:00+00:00,698.675,393.75,2212.55,0.0,-304.92499999999995,2212.55,1907.6250000000002
2026-01-15 11:00:00+00:00,1628.3,724.1,3540.05,0.0,-904.1999999999999,3540.05,2635.8500000000004
2026-01-15 12:00:00+00:00,1826.0749999999998,17.775,3947.825,0.0,-1808.2999999999997,3947.825,2139.525
2026-01-15 13:00:00+00:00,2078.95,0.0,3562.75,0.0,-2078.95,3562.75,1483.8000000000002
2026-01-15 14:00:00+00:00,2592.1,0.0,3033.4750000000004,0.0,-2592.1,3033.4750000000004,441.37500000000045
2026-01-15 15:00:00+00:00,2610.6,50.6,1726.5,0.0,-2560.0,1726.5,-833.5
2026-01-15 16:00:00+00:00,2959.725,377.25,762.95,0.0,-2582.475,762.95,-1819.5249999999999
2026-01-15 17:00:00+00:00,3173.85,399.0,133.45000000000002,2.625,-2774.85,130.82500000000002,-2644.025
2026-01-15 18:00:00+00:00,3467.75,45.75,0.0,293.25,-3422.0,-293.25,-3715.25
2026-01-15 19:00:00+00:00,3422.0,0.0,0.0,459.875,-3422.0,-459.875,-3881.875
2026-01-15 20:00:00+00:00,3422.0,0.0,27.1,87.075,-3422.0,-59.975,-3481.975
2026-01-15 21:00:00+00:00,3422.0,0.0,1508.3249999999998,0.0,-3422.0,1508.3249999999998,-1913.6750000000002
2026-01-15 22:00:00+00:00,3422.0,0.0,2503.175,0.0,-3422.0,2503.175,-918.8249999999998
2026-01-15 23:00:00+00:00,3700.0,0.0,3213.875,0.0,-3700.0,3213.875,-486.125
2026-01-16 00:00:00+00:00,3700.0,0.0,3195.725,0.0,-3700.0,3195.725,-504.2750000000001
2026-01-16 01:00:00+00:00,3700.0,0.0,3442.95,0.0,-3700.0,3442.95,-257.0500000000002
2026-01-16 02:00:00+00:00,3700.0,0.0,3013.45,0.0,-3700.0,3013.45,-686.5500000000002
2026-01-16 03:00:00+00:00,3839.0,0.0,2704.25,0.0,-3839.0,2704.25,-1134.75
2026-01-16 04:00:00+00:00,3839.0,0.0,2262.95,0.0,-3839.0,2262.95,-1576.0500000000002
2026-01-16 05:00:00+00:00,3310.4,89.65,1237.8,0.0,-3220.75,1237.8,-1982.95
2026-01-16 06:00:00+00:00,3650.025,2.175,140.3,385.82500000000005,-3647.85,-245.52500000000003,-3893.375
2026-01-16 07:00:00+00:00,3700.3,0.30000000000000004,0.0,1217.5,-3700.0,-1217.5,-4917.5
2026-01-16 08:00:00+00:00,3700.0,0.0,153.35,448.65000000000003,-3700.0,-295.30000000000007,-3995.3
2026-01-16 09:00:00+00:00,3704.75,4.75,1376.125,0.0,-3700.0,1376.125,-2323.875
2026-01-16 10:00:00+00:00,3625.825,0.0,2608.95,0.0,-3625.825,2608.95,-1016.875
2026-01-16 11:00:00+00:00,3493.55,0.0,3411.25,0.0,-3493.55,3411.25,-82.30000000000018
2026-01-16 12:00:00+00:00,3313.05,0.0,3894.0249999999996,0.0,-3313.05,3894.0249999999996,580.9749999999995
2026-01-16 13:00:00+00:00,2922.175,426.475,3637.1,0.0,-2495.7000000000003,3637.1,1141.3999999999996
2026-01-16 14:00:00+00:00,1002.175,1130.55,2681.3,0.0,128.375,2681.3,2809.675
2026-01-16 15:00:00+00:00,1495.675,1200.475,1943.95,0.0,-295.20000000000005,1943.95,1648.75
2026-01-16 16:00:00+00:00,2081.75,1463.525,855.45,0.0,-618.2249999999999,855.45,237.22500000000014
2026-01-16 17:00:00+00:00,2567.45,1033.65,274.925,0.0,-1533.7999999999997,274.925,-1258.8749999999998
2026-01-16 18:00:00+00:00,3054.075,87.45,1059.8,0.0,-2966.625,1059.8,-1906.825
2026-01-16 19:00:00+00:00,3811.275,19.275,794.25,0.0,-3792.0,794.25,-2997.75
2026-01-16 20:00:00+00:00,3792.0,0.0,691.85,0.0,-3792.0,691.85,-3100.15
2026-01-16 21:00:00+00:00,3792.0,0.0,1589.8500000000001,0.0,-3792.0,1589.8500000000001,-2202.1499999999996
2026-01-16 22:00:00+00:00,3792.0,127.7,1761.425,0.0,-3664.3,1761.425,-1902.8750000000002
2026-01-16 23:00:00+00:00,3705.825,245.475,1156.8,0.0,-3460.35,1156.8,-2303.55
2026-01-17 00:00:00+00:00,3762.825,102.425,1324.05,0.0,-3660.3999999999996,1324.05,-2336.3499999999995
2026-01-17 01:00:00+00:00,3748.325,105.9,1368.175,0.0,-3642.4249999999997,1368.175,-2274.25
2026-01-17 02:00:00+00:00,3747.675,54.7,1693.85,0.0,-3692.9750000000004,1693.85,-1999.1250000000005
2026-01-17 03:00:00+00:00,3848.325,145.725,1972.575,0.0,-3702.6,1972.575,-1730.0249999999999
2026-01-17 04:00:00+00:00,3841.475,96.475,2213.975,0.0,-3745.0,2213.975,-1531.025
2026-01-17 05:00:00+00:00,3624.55,114.075,1611.725,0.0,-3510.4750000000004,1611.725,-1898.7500000000005
2026-01-17 06:00:00+00:00,3770.125,362.85,1668.75,0.0,-3407.275,1668.75,-1738.525
2026-01-17 07:00:00+00:00,3443.85,164.0,682.125,0.0,-3279.85,682.125,-2597.725
2026-01-17 08:00:00+00:00,3472.9,424.825,966.625,0.0,-3048.0750000000003,966.625,-2081.4500000000003
2026-01-17 09:00:00+00:00,3097.425,1323.3500000000001,1146.075,0.0,-1774.075,1146.075,-628.0
2026-01-17 10:00:00+00:00,1964.0,1044.65,1159.775,0.0,-919.3499999999999,1159.775,240.42500000000018
2026-01-17 11:00:00+00:00,906.0,892.775,1835.025,0.0,-13.225000000000023,1835.025,1821.8000000000002
2026-01-17 12:00:00+00:00,1269.875,351.6,2291.45,0.0,-918.275,2291.45,1373.1749999999997
2026-01-17 13:00:00+00:00,1128.6,458.15,2171.4,0.0,-670.4499999999999,2171.4,1500.9500000000003
2026-01-17 14:00:00+00:00,371.875,1254.45,1222.0,0.0,882.575,1222.0,2104.575
2026-01-17 15:00:00+00:00,262.85,816.225,1338.95,0.0,553.375,1338.95,1892.325
2026-01-17 16:00:00+00:00,928.8249999999999,1066.875,476.15,0.0,138.05000000000007,476.15,614.2
2026-01-17 17:00:00+00:00,2842.425,798.45,0.0,643.475,-2043.9750000000001,-643.475,-2687.4500000000003
2026-01-17 18:00:00+00:00,3580.325,599.025,30.950000000000003,0.0,-2981.2999999999997,30.950000000000003,-2950.35
2026-01-17 19:00:00+00:00,3985.15,280.125,117.17500000000001,0.0,-3705.025,117.17500000000001,-3587.85
2026-01-17 20:00:00+00:00,3792.0,0.0,192.225,0.0,-3792.0,192.225,-3599.775
2026-01-17 21:00:00+00:00,3925.05,166.35,661.225,0.0,-3758.7000000000003,661.225,-3097.4750000000004
2026-01-17 22:00:00+00:00,3825.475,42.85,1097.6,0.0,-3782.625,1097.6,-2685.025
2026-01-17 23:00:00+00:00,3952.15,524.25,1014.0500000000001,0.0,-3427.9,1014.0500000000001,-2413.85
2026-01-18 00:00:00+00:00,3994.375,478.45000000000005,1409.675,0.0,-3515.925,1409.675,-2106.25
2026-01-18 01:00:00+00:00,4088.7250000000004,688.85,1438.45,0.0,-3399.8750000000005,1438.45,-1961.4250000000004
2026-01-18 02:00:00+00:00,3876.575,361.575,1660.075,0.0,-3515.0,1660.075,-1854.925
2026-01-18 03:00:00+00:00,3548.175,33.825,1382.95,0.0,-3514.3500000000004,1382.95,-2131.4000000000005
2026-01-18 04:00:00+00:00,3538.225,24.325,1165.9,0.0,-3513.9,1165.9,-2348.0
2026-01-18 05:00:00+00:00,3848.775,54.3,1429.95,0.0,-3794.475,1429.95,-2364.5249999999996
2026-01-18 06:00:00+00:00,3927.05,11.325,1056.2,0.0,-3915.7250000000004,1056.2,-2859.5250000000005
2026-01-18 07:00:00+00:00,3314.775,226.27499999999998,199.85,0.0,-3088.5,199.85,-2888.65
2026-01-18 08:00:00+00:00,2510.125,45.075,683.025,0.0,-2465.05,683.025,-1782.025
2026-01-18 09:00:00+00:00,1790.375,96.375,1631.35,0.0,-1694.0,1631.35,-62.65000000000009
2026-01-18 10:00:00+00:00,592.55,388.95,1715.0,0.0,-203.59999999999997,1715.0,1511.4
2026-01-18 11:00:00+00:00,606.325,897.875,2427.6499999999996,0.0,291.54999999999995,2427.6499999999996,2719.2
2026-01-18 12:00:00+00:00,782.25,197.67499999999998,2634.55,0.0,-584.575,2634.55,2049.9750000000004
2026-01-18 13:00:00+00:00,629.275,268.70000000000005,2468.8,0.0,-360.57499999999993,2468.8,2108.2250000000004
2026-01-18 14:00:00+00:00,648.625,1474.375,2001.625,0.0,825.75,2001.625,2827.375
2026-01-18 15:00:00+00:00,318.425,1535.05,1671.3,0.0,1216.625,1671.3,2887.925
2026-01-18 16:00:00+00:00,1216.25,493.85,297.95,149.8,-722.4,148.14999999999998,-574.25
2026-01-18 17:00:00+00:00,3766.075,563.325,0.0,1063.775,-3202.75,-1063.775,-4266.525
2026-01-18 18:00:00+00:00,3885.0,56.0,0.0,906.6,-3829.0,-906.6,-4735.6
2026-01-18 19:00:00+00:00,3885.0,0.0,0.0,846.725,-3885.0,-846.725,-4731.725
2026-01-18 20:00:00+00:00,3885.0,40.099999999999994,0.0,437.0,-3844.9,-437.0,-4281.9
2026-01-18 21:00:00+00:00,3885.0,223.925,105.075,229.04999999999998,-3661.075,-123.97499999999998,-3785.0499999999997
2026-01-18 22:00:00+00:00,3885.0,452.55,1057.625,0.0,-3432.45,1057.625,-2374.825
2026-01-18 23:00:00+00:00,3515.675,100.95,1401.725,0.0,-3414.7250000000004,1401.725,-2013.0000000000005
2026-01-19 00:00:00+00:00,3515.0,0.0,1825.475,0.0,-3515.0,1825.475,-1689.525
2026-01-19 01:00:00+00:00,3534.15,19.15,2492.775,0.0,-3515.0,2492.775,-1022.2249999999999
2026-01-19 02:00:00+00:00,3515.5,0.5,2451.65,0.0,-3515.0,2451.65,-1063.35
2026-01-19 03:00:00+00:00,3559.5249999999996,52.7,2422.75,0.0,-3506.825,2422.75,-1084.0749999999998
2026-01-19 04:00:00+00:00,3752.625,296.025,2226.5750000000003,0.0,-3456.6,2226.5750000000003,-1230.0249999999996
2026-01-19 05:00:00+00:00,2144.65,1689.9499999999998,251.3,375.275,-454.7000000000003,-123.97499999999997,-578.6750000000002
2026-01-19 06:00:00+00:00,150.95,2487.2,0.0,2677.6,2336.25,-2677.6,-341.3499999999999
2026-01-19 07:00:00+00:00,614.25,2170.25,0.0,2641.65,1556.0,-2641.65,-1085.65
2026-01-19 08:00:00+00:00,454.7,2729.0,2.625,1002.3249999999999,2274.3,-999.6999999999999,1274.6000000000004
2026-01-19 09:00:00+00:00,271.77500000000003,2672.65,722.275,0.0,2400.875,722.275,3123.15
2026-01-19 10:00:00+00:00,234.45,2821.0,2085.95,0.0,2586.55,2085.95,4672.5
2026-01-19 11:00:00+00:00,3.8,2824.8,3026.25,0.0,2821.0,3026.25,5847.25
2026-01-19 12:00:00+00:00,405.075,2821.0,3184.975,0.0,2415.925,3184.975,5600.9
2026-01-19 13:00:00+00:00,46.775,2821.0,3253.675,0.0,2774.225,3253.675,6027.9
2026-01-19 14:00:00+00:00,35.275,3099.0,2983.225,0.0,3063.725,2983.225,6046.95
2026-01-19 15:00:00+00:00,0.025,3099.0,2158.225,0.0,3098.975,2158.225,5257.2
2026-01-19 16:00:00+00:00,23.925,3111.175,714.175,18.45,3087.25,695.7249999999999,3782.975
2026-01-19 17:00:00+00:00,1081.2,2987.9,0.0,585.575,1906.7,-585.575,1321.125
2026-01-19 18:00:00+00:00,2190.3,2350.725,1.95,189.5,160.42499999999973,-187.55,-27.125000000000284
2026-01-19 19:00:00+00:00,1735.0,452.6,223.925,0.0,-1282.4,223.925,-1058.4750000000001
2026-01-19 20:00:00+00:00,2877.5,868.875,1142.35,0.0,-2008.625,1142.35,-866.2750000000001
2026-01-19 21:00:00+00:00,3195.2,1792.825,1994.3500000000001,0.0,-1402.3749999999998,1994.3500000000001,591.9750000000004
2026-01-19 22:00:00+00:00,3683.2,1562.3,2957.175,0.0,-2120.8999999999996,2957.175,836.2750000000005
2026-01-19 23:00:00+00:00,843.825,410.825,2935.75,0.0,-433.00000000000006,2935.75,2502.75
2026-01-20 00:00:00+00:00,38.95,769.95,2593.2250000000004,0.0,731.0,2593.2250000000004,3324.2250000000004
2026-01-20 01:00:00+00:00,302.775,1743.05,2593.025,0.0,1440.275,2593.025,4033.3
2026-01-20 02:00:00+00:00,49.2,926.225,2764.725,0.0,877.025,2764.725,3641.75
2026-01-20 03:00:00+00:00,56.0,374.5,2703.7749999999996,0.0,318.5,2703.7749999999996,3022.2749999999996
2026-01-20 04:00:00+00:00,88.275,951.2,2454.825,0.0,862.9250000000001,2454.825,3317.75
2026-01-20 05:00:00+00:00,146.20000000000002,1550.6,1027.9,0.0,1404.3999999999999,1027.9,2432.3
2026-01-20 06:00:00+00:00,52.6,1362.5,161.425,331.575,1309.9,-170.14999999999998,1139.75
2026-01-20 07:00:00+00:00,29.075,1344.6,0.0,777.175,1315.5249999999999,-777.175,538.3499999999999
2026-01-20 08:00:00+00:00,59.8,2410.2,687.025,308.25,2350.3999999999996,378.775,2729.1749999999997
2026-01-20 09:00:00+00:00,4.8,2590.0,2974.1,0.0,2585.2,2974.1,5559.299999999999
2026-01-20 10:00:00+00:00,86.2,3093.95,3321.175,0.0,3007.75,3321.175,6328.925
2026-01-20 11:00:00+00:00,177.75,2988.4,4143.7,0.0,2810.65,4143.7,6954.35
2026-01-20 12:00:00+00:00,170.775,2664.525,3718.175,0.0,2493.75,3718.175,6211.925
2026-01-20 13:00:00+00:00,307.75,2707.75,3602.5,0.0,2400.0,3602.5,6002.5
2026-01-20 14:00:00+00:00,28.95,2193.225,3852.125,0.0,2164.275,3852.125,6016.4
2026-01-20 15:00:00+00:00,54.3,2164.125,2657.925,0.0,2109.825,2657.925,4767.75
2026-01-20 16:00:00+00:00,39.575,2442.125,1009.2249999999999,59.875,2402.55,949.3499999999999,3351.9
2026-01-20 17:00:00+00:00,649.3,1405.4,0.0,377.225,756.1000000000001,-377.225,378.8750000000001
2026-01-20 18:00:00+00:00,2821.55,1693.1,40.425000000000004,11.7,-1128.4500000000003,28.725000000000005,-1099.7250000000004
2026-01-20 19:00:00+00:00,3989.85,1788.125,149.25,0.0,-2201.725,149.25,-2052.475
2026-01-20 20:00:00+00:00,3839.0,1774.225,621.95,0.0,-2064.775,621.95,-1442.825
2026-01-20 21:00:00+00:00,3011.25,1967.475,1179.425,0.0,-1043.775,1179.425,135.64999999999986
2026-01-20 22:00:00+00:00,1104.5,1653.675,1487.7,0.0,549.175,1487.7,2036.875
2026-01-20 23:00:00+00:00,242.025,245.95,203.3,30.475,3.924999999999983,172.82500000000002,176.75
2026-01-21 00:00:00+00:00,338.425,1224.3,86.875,181.05,885.875,-94.17500000000001,791.7
2026-01-21 01:00:00+00:00,319.575,979.75,164.85,117.0,660.175,47.849999999999994,708.025
2026-01-21 02:00:00+00:00,1058.275,202.5,246.39999999999998,0.0,-855.7750000000001,246.39999999999998,-609.3750000000001
2026-01-21 03:00:00+00:00,677.7249999999999,31.349999999999998,37.825,13.725,-646.3749999999999,24.1,-622.2749999999999
2026-01-21 04:00:00+00:00,397.075,1430.575,0.0,709.8499999999999,1033.5,-709.8499999999999,323.6500000000001
2026-01-21 05:00:00+00:00,12.225,2137.475,0.0,2168.725,2125.25,-2168.725,-43.47499999999991
2026-01-21 06:00:00+00:00,54.9,2183.075,0.0,3014.4,2128.1749999999997,-3014.4,-886.2250000000004
2026-01-21 07:00:00+00:00,0.0,2200.0,0.0,2996.25,2200.0,-2996.25,-796.25
2026-01-21 08:00:00+00:00,0.0,2200.0,0.0,1864.3,2200.0,-1864.3,335.70000000000005
2026-01-21 09:00:00+00:00,14.825,2186.775,261.7,193.025,2171.9500000000003,68.67499999999998,2240.6250000000005
2026-01-21 10:00:00+00:00,65.575,2713.5,944.675,0.0,2647.925,944.675,3592.6000000000004
2026-01-21 11:00:00+00:00,45.025,2849.25,1564.425,0.0,2804.225,1564.425,4368.65
2026-01-21 12:00:00+00:00,253.20000000000002,2445.25,1232.9,0.0,2192.05,1232.9,3424.9500000000003
2026-01-21 13:00:00+00:00,190.025,2355.475,236.75,14.325,2165.45,222.425,2387.875
2026-01-21 14:00:00+00:00,3.75,2485.725,0.0,422.925,2481.975,-422.925,2059.0499999999997
2026-01-21 15:00:00+00:00,0.0,2046.1750000000002,0.0,507.425,2046.1750000000002,-507.425,1538.7500000000002
2026-01-21 16:00:00+00:00,117.19999999999999,2881.525,0.0,614.125,2764.3250000000003,-614.125,2150.2000000000003
2026-01-21 17:00:00+00:00,0.0,2400.0,0.0,1012.3,2400.0,-1012.3,1387.7
2026-01-21 18:00:00+00:00,4.425,2400.0,0.0,1076.525,2395.575,-1076.525,1319.0499999999997
2026-01-21 19:00:00+00:00,170.35,2181.975,0.0,1222.225,2011.625,-1222.225,789.4000000000001
2026-01-21 20:00:00+00:00,317.27500000000003,1751.275,0.0,1269.25,1434.0,-1269.25,164.75
2026-01-21 21:00:00+00:00,199.04999999999998,2213.325,0.0,1266.95,2014.2749999999999,-1266.95,747.3249999999998
2026-01-21 22:00:00+00:00,150.675,2200.675,298.675,317.2,2050.0,-18.524999999999977,2031.475
2026-01-21 23:00:00+00:00,176.325,2534.3,302.95000000000005,22.3,2357.9750000000004,280.65000000000003,2638.6250000000005
2026-01-22 00:00:00+00:00,97.5,2746.2,153.325,0.0,2648.7,153.325,2802.0249999999996
2026-01-22 01:00:00+00:00,0.0,2533.325,322.5,0.0,2533.325,322.5,2855.825
2026-01-22 02:00:00+00:00,0.0,2514.575,630.775,0.0,2514.575,630.775,3145.35
2026-01-22 03:00:00+00:00,0.0,2512.1000000000004,815.05,0.0,2512.1000000000004,815.05,3327.1500000000005
2026-01-22 04:00:00+00:00,17.325,2635.85,484.625,0.0,2618.525,484.625,3103.15
2026-01-22 05:00:00+00:00,0.0,2682.0,237.575,209.25,2682.0,28.32499999999999,2710.325
2026-01-22 06:00:00+00:00,0.0,2682.0,0.0,1188.75,2682.0,-1188.75,1493.25
2026-01-22 07:00:00+00:00,0.0,2682.0,0.0,1952.3,2682.0,-1952.3,729.7
2026-01-22 08:00:00+00:00,0.0,2682.0,42.6,879.85,2682.0,-837.25,1844.75
2026-01-22 09:00:00+00:00,0.0,2682.0,1148.425,0.0,2682.0,1148.425,3830.425
2026-01-22 10:00:00+00:00,0.0,2775.0,2197.55,0.0,2775.0,2197.55,4972.55
2026-01-22 11:00:00+00:00,0.0,2775.0,2491.3,0.0,2775.0,2491.3,5266.3
2026-01-22 12:00:00+00:00,0.025,2775.0,2065.25,0.0,2774.975,2065.25,4840.225
2026-01-22 13:00:00+00:00,0.0,2775.0,1494.175,0.0,2775.0,1494.175,4269.175
